id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D031400752	01	MO	       	X	SI	SI	X	BR	8
D031400752	02	MO	EIE9792	M	30	SI	X	BR	3
D031400753	01	AU	FJA1058	M	32	SI	X	BR	5
D031400753	02	MO	DOB8584	M	34	SI	X	BR	5
D031400754	01	MO	FDQ0377	M	23	SI	X	BR	5
D031400755	01	AU	FIO1499	M	SI	SI	X	BR	8
D031400756	01	MO	DRV4691	M	23	SI	X	BR	3
D031400756	02	AU	CSJ6397	M	76	SI	X	BR	5
D031400757	01	AU	DIS4284	M	42	SI	X	BR	3
D031400757	02	AU	DRP8138	M	SI	SI	X	BR	8
D031400758	01	AU	       	X	SI	SI	X	BR	8
D031400759	01	MO	EQR7358	M	17	IN	X	BR	3
D031400759	02	AU	CMW7479	M	27	SI	X	BR	5
D031400760	01	MO	DZT8164	M	37	SI	X	BR	5
D031400761	01	MO	       	M	21	SI	X	BR	5
D031400761	02	AU	       	X	SI	SI	X	BR	8
D031400762	01	MO	FEN5840	M	24	SI	X	BR	5
D031400762	02	AU	       	X	SI	SI	X	BR	8
D031400763	01	MO	DOJ0969	M	37	SI	X	BR	5
D031400763	02	CM	EMR7343	M	48	SI	X	BR	7
D031400764	01	MO	EOK2825	M	27	SI	X	BR	3
D031400765	01	AU	DXB7215	M	48	SI	X	BR	8
D031400765	02	AU	EUA3022	M	20	SI	X	BR	3
D031400770	01	AU	EBE9956	M	44	SI	X	BR	3
D031400770	02	MO	EXM5610	M	29	SI	X	BR	3
D031400771	01	ON	DJF9045	M	44	SI	X	BR	3
D031400771	02	MO	EXJ0616	M	33	SI	X	BR	3
D031400772	01	MO	EFN2883	M	26	SI	X	BR	3
D031400772	02	OU	ELQ5806	M	55	HA	X	BR	2
D031400773	01	AU	ARG2057	M	25	SI	X	BR	5
D031400773	02	MO	EJM2264	M	37	SI	X	BR	5
D031400775	01	AU	DWP4641	M	37	SI	X	BR	3
D031400775	02	MO	EXA6834	M	SI	SI	X	BR	8
D031400776	01	ON	DBL5982	M	22	SI	X	BR	5
D031400776	02	AU	DTB0841	M	30	SI	X	BR	5
D031400777	01	OU	EZL1046	M	57	HA	X	BR	3
D031400777	02	MO	DSV7701	M	28	SI	X	BR	5
D031400778	01	MO	       	M	SI	SI	X	BR	8
D031400778	02	MO	DZO4168	M	34	SI	X	BR	8
D031400779	01	MO	       	M	SI	SI	X	BR	8
D031400781	01	AU	DTQ2609	F	29	SI	X	BR	5
D031400781	02	MO	DZO5777	M	19	SI	X	BR	4
D031400782	01	MO	DVF2284	M	30	HA	X	SA	5
D031400782	02	AU	DVC3831	M	31	SI	X	BR	8
D031400784	01	MO	FSI5141	M	36	SI	X	BR	5
D031400785	01	AU	MWV3399	X	SI	SI	X	BR	8
D031400786	01	MO	EQS2704	M	24	SI	X	BR	5
D031400787	01	MO	EQD0862	M	22	SI	X	BR	5
D031400788	01	AU	ELC8159	M	75	SI	X	BR	2
D031400788	02	MO	FAP6678	M	29	SI	X	BR	3
D031400789	01	MO	EOU1702	M	27	SI	X	BR	7
D031400789	02	AU	DFV6115	M	SI	SI	X	BR	8
D031400790	01	MO	DYQ3960	M	25	SI	X	BR	5
D031400791	01	MO	FAP4727	M	29	SI	X	BR	5
D031400792	01	MO	DVH2760	M	21	SI	X	BR	5
D031400792	02	AU	FAN2690	M	63	HA	X	BR	7
D031400793	01	AU	EQB7521	M	37	SI	X	BR	7
D031400794	01	MO	DZM9382	M	22	SI	X	BR	3
D031400794	02	AU	EQZ8787	M	20	SI	X	BR	5
D031400795	01	MO	EGZ4726	M	SI	SI	X	BR	8
D031400795	02	AU	EUU1416	M	42	SI	X	BR	7
D031400796	01	MO	FAI3361	M	40	HA	X	BR	8
D031400796	02	CM	FLA0484	M	36	SI	X	BR	3
D031400797	01	MO	DZP0015	M	36	SI	X	BR	5
D031400797	02	AU	BIV9876	X	SI	SI	X	BR	8
D031400798	01	AU	FMQ5393	M	30	SI	X	BR	7
D031400798	02	MO	EHZ7549	M	48	SI	X	BR	5
D031400799	01	MO	DGM9050	X	SI	SI	X	BR	8
D031400799	02	MO	EQS5361	M	17	IN	X	BR	5
D031400800	01	AU	EBJ1908	M	45	SI	X	BR	2
D031400800	02	MO	       	M	41	SI	X	BR	7
D031400801	01	AU	DDZ6816	M	32	SI	X	BR	5
D031400802	01	AU	COE4223	M	46	SI	X	BR	8
D031400802	02	MO	EHC7092	M	21	SI	X	BR	8
D031400802	03	MO	DYZ5385	M	38	SI	X	BR	8
D031400803	01	MO	DUZ2088	M	30	IN	X	BR	2
D031400803	02	AU	FEV6481	F	23	SI	X	BR	5
D031400804	01	MO	FKL1057	M	35	SI	X	BR	5
D031400804	02	AU	EPG0708	M	49	SI	X	BR	7
D031400805	01	MO	EXA5254	M	37	SI	X	BR	5
D031400806	01	AU	EUR3341	M	27	SI	X	BR	7
D031400807	01	AU	DSH5350	M	37	SI	X	BR	5
D031400807	02	MO	DRV7626	M	29	SI	X	BR	6
D031400808	01	MO	EJP7151	M	23	SI	X	BR	3
D031400808	02	AU	DJP8764	M	45	SI	X	BR	5
D031400809	01	MO	DYY2931	M	25	SI	X	BR	4
D031400809	02	SI	       	M	40	SI	X	BR	3
D031400810	01	MO	EJN2659	M	46	SI	X	BR	7
D031400810	02	CM	ARM1041	F	SI	SI	X	BR	8
D031400811	01	CA	GZH2874	M	50	SI	X	BR	8
D031400811	02	MO	EOI2869	M	35	SI	X	BR	8
D031400812	01	MO	EXH6219	M	24	SI	X	BR	5
D031400813	01	CM	FAZ5966	F	57	SI	X	BR	8
D031400814	01	MO	DZT8397	M	24	SI	X	BR	3
D031400814	02	AU	EBY9297	M	SI	SI	X	BR	8
D031400815	01	AU	EJF7490	M	20	SI	X	BR	5
D031400815	02	MC	DAP1552	X	SI	SI	X	BR	8
D031400816	01	MO	DZP4279	M	22	SI	X	BR	8
D031400816	02	AU	EUN4790	X	SI	SI	X	BR	8
D031400817	01	MO	DCP5669	M	23	IN	X	BR	4
D031400817	02	AU	DUF8927	F	39	SI	X	BR	7
D031400819	01	MO	ESR2958	M	28	SI	X	BR	3
D031400819	02	AU	EZD5093	M	31	SI	X	BR	2
D031400820	01	MO	EXF6184	M	44	SI	X	BR	5
D031400821	01	MO	FBJ8402	M	26	SI	X	BR	5
D031400821	02	MO	FBJ8400	M	26	SI	X	BR	5
D031400821	03	AU	DMW6463	M	27	SI	X	BR	5
D031400822	01	MO	BZX6272	M	32	SI	X	BR	3
D031400823	01	AU	DFK1178	M	27	HA	X	BR	5
D031400823	02	AU	DXF2941	M	27	HA	X	BR	5
D031400823	03	AU	EFU9912	F	49	SI	X	BR	8
D031400823	04	AU	GZH5615	M	29	SI	X	BR	7
D031400824	01	AU	CNT0341	M	44	SI	X	BR	3
D031400824	02	ON	DTB2572	M	46	SI	X	BR	3
D031400825	01	AU	DUL9023	M	23	HA	X	BR	5
D031400826	01	CM	FHQ2886	F	SI	SI	X	BR	8
D031400827	01	OU	CUP7651	M	41	HA	X	BR	5
D031400827	02	BI	       	M	29	NE	X	BR	5
D031400828	01	MO	CGN1275	M	24	SI	X	BR	8
D031400828	02	AU	EUP9742	M	30	SI	X	SA	5
D031400829	01	BI	       	M	33	NE	X	BR	8
D031400829	02	AU	CEL0413	M	63	SI	X	BR	7
D031400830	01	MO	BFG6093	M	21	SI	X	BR	3
D031400830	02	AU	CVL6715	M	34	SI	X	BR	7
D031400831	01	MO	DOV8564	M	26	IN	X	BR	5
D031400831	02	AU	EVT1603	M	46	SI	X	BR	8
D031400832	01	AU	FJM8110	F	39	SI	X	BR	5
D031400833	01	MO	EHW6186	M	27	SI	X	BR	5
D031400833	02	BI	       	M	50	NE	X	BR	3
D031400834	01	MO	EXC0743	M	40	SI	X	BR	5
D031400834	02	CM	CFE9646	M	56	SI	X	BR	8
D031400835	01	AU	OWQ9150	M	22	SI	X	BR	7
D031400835	02	CA	       	M	55	SI	X	BR	8
D031400836	01	AU	EKO5316	M	21	HA	X	BR	6
D031400836	02	AU	EME2050	F	22	HA	X	BR	5
D031400837	01	AU	EZG1663	F	30	SI	X	BR	8
D031400837	02	AU	       	M	SI	SI	X	BR	8
D031400838	01	AU	EVD9350	F	27	SI	X	BR	7
D031400838	02	CM	EVW3216	M	46	SI	X	BR	8
D031400839	01	AU	APK6738	M	SI	SI	X	BR	8
D031400840	01	AU	EMD4724	M	32	SI	X	BR	5
D031400840	02	MO	FHO4724	M	30	SI	X	BR	3
D031400841	01	MO	CGT5280	M	40	SI	X	BR	8
D031400841	02	CM	CPL9074	M	34	SI	X	BR	5
D031400842	01	MO	EOL0662	M	26	SI	X	BR	3
D031400842	02	AU	FNL6495	M	31	SI	X	BR	7
D031400843	01	SI	       	F	SI	SI	X	BR	8
D031400844	01	AU	DJP7612	M	24	IN	X	BR	3
D031400844	02	CM	FAG1130	M	27	SI	X	BR	3
D031400845	01	AU	FKK5936	M	20	SI	X	BR	3
D031400846	01	MO	EXL2381	M	20	SI	X	BR	5
D031400846	02	AU	DWK7403	M	55	SI	X	BR	3
D031400847	01	AU	EEU6280	F	SI	SI	X	BR	8
D031400848	01	AU	ETP1676	M	42	SI	X	BR	6
D031400848	02	MO	EON8183	M	SI	HA	X	BR	8
D031400849	01	OU	CZZ5415	X	SI	HA	X	BR	8
D031400850	01	AU	EQX2161	M	35	SI	X	BR	3
D031400850	02	AU	DPM9652	F	SI	SI	X	BR	8
D031400851	01	AU	DLM1033	M	38	SI	X	BR	8
D031400851	02	AU	EVQ8621	M	87	SI	X	BR	3
D031400852	01	MO	FQE4322	M	SI	SI	X	BR	8
D031400852	02	AU	FJS9144	M	50	SI	X	BR	7
D031400853	01	AU	DWQ3890	F	35	SI	X	BR	7
D031400853	02	MO	FJB4838	M	20	SI	X	BR	3
D031400855	01	MO	EIJ5580	M	27	SI	X	BR	3
D031400855	02	AU	DQW4449	F	52	SI	X	BR	5
D031400856	01	MO	EFK6439	M	26	SI	X	BR	6
D031400856	02	AU	GEJ0713	F	28	SI	X	BR	7
D031400857	01	AU	DQQ2168	F	22	SI	X	BR	6
D031400857	02	CA	AVB2551	M	30	SI	X	BR	4
D031400858	01	MO	DYX7475	M	22	SI	X	BR	5
D031400858	02	AU	EPP6434	M	60	SI	X	BR	7
D031400859	01	MO	EXB7010	M	31	SI	X	BR	7
D031400859	02	AU	AQF2694	F	29	SI	X	BR	6
D031400860	01	MO	BYL6367	F	29	SI	X	BR	7
D031400860	02	AU	       	M	27	SI	X	BR	3
D031400861	01	AU	EMP0090	F	35	SI	X	BR	7
D031400861	02	MO	EQP6460	M	24	SI	X	BR	5
D031400862	01	AU	FNL0905	M	41	SI	X	BR	7
D031400862	02	MO	DHB5725	M	25	SI	X	BR	7
D031400863	01	MO	CWM6401	M	18	SI	X	BR	8
D031400863	02	BI	       	M	12	NE	X	BR	8
D031400864	01	MO	EAN8445	M	29	SI	X	BR	5
D031400864	02	AU	ELI0647	M	68	SI	X	BR	7
D031400865	01	AU	OPI7321	M	29	SI	X	BR	5
D031400865	02	MO	EJM1374	M	42	SI	X	BR	5
D031400865	03	MO	EXF5363	M	61	SI	X	BR	7
D031400866	01	CA	EGK4113	M	50	SI	X	BR	2
D031400867	01	AU	DXF9648	M	47	SI	X	BR	3
D031400867	02	MO	ESG7773	M	31	SI	X	BR	3
D031400868	01	MO	DUX4619	M	20	SI	X	BR	5
D031400868	02	AU	CHW4138	M	SI	SI	X	BR	8
D031400869	01	AU	ECN1911	M	23	SI	X	BR	6
D031400869	02	MO	MBQ6959	M	37	SI	X	BR	3
D031400870	01	MO	DAB9408	M	31	SI	X	BR	5
D031400871	01	AU	EJK8606	M	40	SI	X	BR	7
D031400871	02	AU	EBO7821	M	44	SI	X	BR	2
D031400873	01	MO	CDI4170	M	50	SI	X	BR	5
D031400873	02	AU	CTI    	M	40	SI	X	BR	3
D031400874	01	MO	ESE0698	M	42	SI	X	BR	5
D031400874	02	AU	EJJ5707	M	SI	SI	X	BR	7
D031400875	01	MO	DOX6699	M	25	SI	X	BR	8
D031400875	02	AU	EYF6307	M	50	SI	X	BR	7
D031400876	01	MO	EJP4692	M	30	SI	X	BR	8
D031400876	02	AU	HVU6325	M	53	SI	X	BR	8
D031400877	01	MO	DTH5405	M	40	SI	X	BR	8
D031400877	02	AU	EUV9799	M	36	SI	X	BR	2
D031400878	01	MO	EMZ4262	M	28	SI	X	BR	6
D031400878	02	AU	EMZ4262	F	SI	SI	X	BR	8
D031400879	01	AU	FIY2501	M	19	IN	X	BR	3
D031400880	01	AU	BFZ8419	M	36	HA	X	BR	5
D031400882	01	MO	DZO1513	M	17	IN	X	BR	8
D031400882	02	CM	FDH3334	M	34	SI	X	BR	7
D031400882	03	CM	EXX7107	F	42	SI	X	BR	8
D031400883	01	MO	EGY5901	F	24	SI	X	BR	5
D031400883	02	AU	FMW6836	F	25	SI	X	BR	7
D031400884	01	OU	DTB1773	M	41	HA	X	BR	2
D031400885	01	OU	ELJ7058	M	61	HA	X	BR	8
D031400886	01	AU	FHK4017	F	43	SI	X	BR	3
D031400886	02	CM	EVW3543	M	45	HA	X	BR	3
D031400887	01	MO	EXO0670	M	37	SI	X	BR	8
D031400887	02	AU	DZF4052	M	30	SI	X	BR	8
D031400888	01	MO	FKL8951	M	39	SI	X	BR	8
D031400889	01	MO	EJM1960	M	SI	SI	X	BR	8
D031400889	02	AU	FIK7737	F	44	SI	X	BR	7
D031400890	01	MO	FAF6820	M	40	SI	X	BR	3
D031400890	02	AU	BNC4262	M	34	SI	X	SA	5
D031400891	01	MO	DGF3633	M	31	SI	X	BR	5
D031400891	02	AU	EQL4220	M	33	SI	X	BR	5
D031400892	01	AU	BRI2018	M	34	IN	X	BR	5
D031400893	01	AU	EMN6828	F	26	SI	X	BR	5
D031400894	01	AU	EUT1007	M	19	IN	X	BR	5
D031400894	02	OU	EQL1757	M	37	HA	X	BR	5
D031400895	01	MO	ECL2579	M	25	SI	X	BR	5
D031400895	02	AU	EBX9920	M	41	SI	X	BR	5
D031400896	01	MO	       	F	SI	SI	X	BR	8
D031400897	01	MO	       	M	29	SI	X	BR	8
D031400897	02	AU	       	X	SI	SI	X	BR	8
D031400898	01	AU	CQE6700	M	23	IN	X	BR	3
D031400899	01	AU	FJJ0690	F	50	SI	X	BR	7
D031400900	01	MO	FUR5108	M	27	SI	X	BR	7
D031400901	01	AU	DRO6176	F	33	SI	X	BR	5
D031400901	02	AU	DTD2759	M	74	SI	X	BR	3
D031400902	01	MO	EWH8750	M	38	SI	X	BR	3
D031400902	02	AU	FRD0864	M	39	HA	X	BR	5
D031400903	01	AU	AXZ7644	M	48	SI	X	BR	5
D031400903	02	MO	NOI6796	M	25	SI	X	BR	5
D031400905	01	AU	DWK2963	M	50	SI	X	BR	5
D031400905	02	AU	FLF1909	M	51	SI	X	BR	3
D031400906	01	MO	DSV7913	M	34	SI	X	BR	5
D031400907	01	AU	CHG5878	F	45	SI	X	BR	7
D031400907	02	AU	EUQ5662	M	SI	SI	X	BR	8
D031400908	01	MO	DYY6203	M	44	SI	X	BR	6
D031400908	02	AU	FIA3997	F	45	SI	X	BR	8
D031400909	01	AU	APH5932	M	56	SI	X	BR	8
D031400909	02	OU	DTB4824	M	34	HA	X	BR	8
D031400910	01	MO	EHR0520	M	34	SI	X	BR	7
D031400911	01	MO	JJS8025	M	SI	SI	X	BR	8
D031400911	02	AU	DNT4261	M	21	SI	X	BR	5
D031400913	01	CM	DXS3047	M	33	SI	X	BR	8
D031400913	02	MO	EDU4058	M	38	SI	X	BR	7
D031400914	01	AU	       	M	34	SI	X	SA	5
D031400914	02	AU	COP0074	M	46	SI	X	BR	5
D031400914	03	AU	FFN6043	M	38	SI	X	BR	3
D031400915	01	AU	EXK1480	F	79	SI	X	BR	7
D031400915	02	MO	DOU9402	M	41	SI	X	BR	7
D031400917	01	SI	       	M	SI	SI	X	BR	8
D031400917	02	MO	ESY8709	M	26	SI	X	BR	3
D031400918	01	AU	EUX3378	M	52	SI	X	BR	8
D031400919	01	MO	BVH6722	M	21	IN	X	BR	8
D031400920	01	AU	DJH9677	F	32	SI	X	BR	5
D031400920	02	MO	BPS7882	F	47	SI	X	BR	5
D031400921	01	MO	DGT7378	M	18	IN	X	BR	8
D031400921	02	AU	FFN8737	M	65	SI	X	BR	3
D031400922	01	AU	GYI9339	M	45	SI	X	BR	8
D031400922	02	MO	DZD9065	M	25	SI	X	BR	8
D031400923	01	AU	       	X	SI	SI	X	BR	8
D031400923	02	MO	EXC0244	M	31	SI	X	BR	7
D031400924	01	AU	       	M	SI	SI	X	BR	8
D031400924	02	MO	FAV1197	M	34	SI	X	BR	7
D031400925	01	AU	EEJ9496	M	29	SI	X	BR	7
D031400925	02	MO	FIF5249	M	SI	SI	X	BR	8
D031400926	01	AU	DTF8248	M	31	SI	X	BR	5
D031400927	01	AU	DME9421	M	52	SI	X	BR	5
D031400927	02	MO	MQM6835	M	27	SI	X	BR	8
D031400928	01	AU	KBO1297	M	22	HA	X	BR	5
D031400929	01	MO	EQP3714	M	45	SI	X	BR	8
D031400930	01	CA	CYB1314	M	41	SI	X	BR	3
D031400930	02	MO	EOT2837	M	31	SI	X	BR	5
D031400931	01	MO	ESE7613	M	28	SI	X	BR	5
D031400931	02	AU	       	X	SI	SI	X	BR	8
D031400932	01	AU	HJV0495	M	SI	SI	X	BR	8
D031400932	02	AU	DML8616	M	48	SI	X	BR	7
D031400933	01	OU	DTB1883	M	50	HA	X	BR	8
D031400933	02	MO	       	M	38	HA	X	BR	8
D031400934	01	MO	ESR6418	M	20	SI	X	BR	8
D031400934	02	AU	DYC9898	M	60	SI	X	BR	8
D031400934	03	AU	DLL7415	F	25	SI	X	BR	3
D031400935	01	MO	       	M	44	SI	X	BR	7
D031400936	01	MO	ESE8810	F	45	SI	X	BR	8
D031400936	02	AU	EUX6434	M	29	SI	X	BR	7
D031400937	01	MO	ESR0846	M	51	SI	X	BR	8
D031400937	02	AU	ELS6591	M	44	SI	X	BR	5
D031400938	01	AU	       	X	SI	SI	X	BR	8
D031400939	01	MO	CAN7515	M	21	SI	X	BR	5
D031400939	02	AU	DLM7934	M	38	SI	X	BR	5
D031400940	01	MO	DZU6558	M	37	SI	X	BR	5
D031400940	02	AU	EMV5467	F	66	SI	X	BR	7
D031400941	01	MO	CFY9571	M	20	HA	X	BR	8
D031400941	02	AU	AWM7703	M	34	HA	X	BR	8
D031400942	01	MO	DZQ0383	M	48	SI	X	BR	8
D031400943	01	MO	MSP7278	M	27	SI	X	BR	5
D031400943	02	AU	EEX1249	M	30	SI	X	BR	7
D031400944	01	MO	AQV7031	M	33	SI	X	BR	8
D031400944	02	AU	EZE4198	M	39	SI	X	BR	8
D031400945	01	MO	       	M	52	SI	X	BR	8
D031400945	02	AU	EML4315	X	SI	SI	X	BR	8
D031400946	01	MO	IPK6555	M	25	IN	X	BR	8
D031400946	02	AU	FIQ9245	X	SI	SI	X	BR	8
D031400947	01	CA	CUA1540	M	41	SI	X	BR	5
D031400947	02	CA	CSK0413	M	29	SI	X	BR	3
D031400948	01	AU	ENV0017	M	58	SI	X	BR	7
D031400950	01	AU	FAZ0757	M	49	SI	X	BR	6
D031400950	02	CA	       	X	SI	SI	X	BR	8
D031400951	01	MO	DLY7181	M	22	IN	X	BR	3
D031400951	02	MO	DZD7181	M	28	SI	X	BR	5
D031400951	03	CM	CFY2642	M	38	SI	X	BR	5
D031400952	01	MO	FKL6068	F	19	IN	X	BR	4
D031400952	02	MO	EJP6124	M	38	SI	X	BR	2
D031400953	01	CA	DTA2520	X	SI	SI	X	BR	8
D031400953	02	AU	DYE2512	M	25	SI	X	BR	6
D031400954	01	CA	CVP3303	M	49	SI	X	BR	3
D031400954	02	MO	DOF1051	M	26	SI	X	BR	8
D031400955	01	MO	DVE7316	F	21	IN	X	BR	5
D031400956	01	MO	DJI1855	F	30	SI	X	BR	8
D031400956	02	ON	DPF1559	M	46	SI	X	BR	8
D031400957	01	MO	EQR3621	M	30	HA	X	BR	5
D031400957	02	AU	EBI9371	M	59	HA	X	BR	5
D031400958	01	MO	FLR8807	M	34	SI	X	BR	5
D031400958	02	SI	       	X	SI	SI	X	BR	8
D031400959	01	AU	DRC5452	M	25	SI	X	BR	6
D031400960	01	AU	DQH9523	M	26	SI	X	BR	6
D031400960	02	AU	DKZ1958	M	SI	SI	X	BR	8
D031400961	01	MO	ESF4617	M	23	SI	X	BR	8
D031400962	01	CM	CSF5043	M	43	HA	X	BR	2
D031400963	01	MO	DRW2608	M	16	IN	X	BR	5
D031400963	02	AU	DME2029	M	27	SI	X	BR	5
D031400964	01	MO	FAP5326	M	31	SI	X	BR	5
D031400965	01	MO	EWF8895	M	45	SI	X	BR	5
D031400965	02	AU	FLL1136	F	37	SI	X	BR	8
D031400966	01	AU	EYI2093	M	25	SI	X	BR	8
D031400967	01	ON	DTE8813	M	57	SI	X	BR	3
D031400967	02	CM	FAP8232	M	50	SI	X	BR	7
D031400968	01	AU	DJB2422	M	62	SI	X	BR	6
D031400969	01	AU	CCQ9477	M	41	SI	X	BR	8
D031400969	02	AU	DWN7928	F	28	SI	X	BR	5
D031400969	03	AU	FFT9020	X	SI	SI	X	BR	8
D031400970	01	AU	FKO7685	X	SI	SI	X	BR	8
D031400970	02	AU	DLA3818	M	SI	SI	X	BR	3
D031400971	01	AU	EMT3256	F	32	SI	X	BR	7
D031400972	01	AU	EFB9692	M	43	SI	X	BR	7
D031400972	02	AU	EBS0105	M	25	SI	X	BR	5
D031400973	01	AU	DEU1047	M	38	SI	X	BR	8
D031400973	02	AU	BPF7454	M	33	SI	X	BR	3
D031400974	01	AU	CEZ3408	M	27	IN	X	BR	2
D031400974	02	AU	CTJ1185	M	27	IN	X	BR	5
D031400975	01	OU	DTB1752	M	SI	HA	X	BR	2
D031400975	02	BI	       	M	14	NE	X	BR	3
D031400976	01	AU	HOI5374	M	44	SI	X	BR	7
D031400976	02	MO	EXD1903	M	48	SI	X	BR	3
D031400977	01	AU	EMP9442	F	53	SI	X	BR	7
D031400978	01	AU	CKM8827	M	SI	HA	X	SA	3
D031400978	02	MO	DGH1230	M	34	HA	X	BR	3
D031400979	01	AU	EMQ2923	M	47	SI	X	BR	7
D031400979	02	MO	       	M	SI	SI	X	BR	8
D031400980	01	CM	EMY4072	M	32	SI	X	BR	7
D031400980	02	MO	EOS0776	M	30	SI	X	BR	5
D031400981	01	ON	       	X	SI	SI	X	BR	8
D031400982	01	AU	CLL6556	M	23	SI	X	BR	3
D031400983	01	AU	CRR1048	M	67	SI	X	BR	7
D031400983	02	MO	EDQ6577	F	40	SI	X	BR	3
D031400984	01	AU	EBU3477	F	35	SI	X	BR	7
D031400984	02	BI	       	M	32	NE	X	BR	3
D031400985	01	MO	EQP8542	M	18	SI	X	BR	5
D031400985	02	AU	       	X	SI	SI	X	BR	8
D031400986	01	AU	DDQ4908	M	40	SI	X	BR	6
D031400986	02	MO	DXK1833	M	27	SI	X	BR	3
D031400987	01	CM	EET0106	F	52	SI	X	BR	5
D031400987	02	MO	DYX9408	M	28	SI	X	BR	8
D031400988	01	AU	FAH2671	M	SI	SI	X	BR	8
D031400988	02	MO	FKL5357	M	30	SI	X	BR	5
D031400989	01	CM	DMM3234	F	46	SI	X	BR	8
D031400989	02	MO	DYS2036	M	44	SI	X	BR	5
D031400990	01	AU	CJZ9282	M	41	SI	X	BR	3
D031400990	02	MO	FGI1502	M	48	SI	X	BR	3
D031400991	01	AU	CRF1836	M	74	SI	X	BR	3
D031400991	02	MO	FKL7042	X	SI	SI	X	BR	8
D031400992	01	AU	EUQ1147	F	42	SI	X	BR	8
D031400992	02	MO	EJQ5798	M	26	SI	X	BR	5
D031400993	01	OU	DTB1838	M	45	HA	X	BR	5
D031400994	01	AU	GEC0011	M	38	SI	X	BR	3
D031400994	02	MO	       	M	16	IN	X	BR	3
D031400995	01	CM	FGD0953	F	46	SI	X	BR	7
D031400996	01	AU	EMO4198	X	SI	SI	X	BR	8
D031400997	01	CM	ESE8705	F	49	SI	X	BR	8
D031400997	02	MO	FAM8709	M	SI	SI	X	BR	8
D031400999	01	MO	FAF1068	M	36	SI	X	BR	5
D031401000	01	AU	CYJ7019	M	23	SI	X	BR	8
D031401000	02	MO	ESG6700	M	49	SI	X	BR	5
D031401001	01	AU	BRM9980	M	30	SI	X	BR	3
D031401002	01	MO	EDX4690	M	33	SI	X	BR	5
D031401003	01	MO	DOI9873	M	37	SI	X	BR	7
D031401004	01	AU	       	X	SI	SI	X	BR	8
D031401004	02	MO	EXF9953	M	29	SI	X	BR	5
D031401005	01	OU	       	X	SI	SI	X	BR	8
D031401006	01	MO	DRZ4391	M	36	SI	X	BR	5
D031401006	02	AU	BIU2570	M	50	SI	X	BR	5
D031401007	01	MO	EWF3430	M	21	SI	X	BR	3
D031401008	01	AU	DVN6428	M	28	SI	X	BR	8
D031401009	01	AU	       	X	SI	SI	X	BR	8
D031401009	02	MO	EON8491	M	46	SI	X	BR	3
D031401010	01	MO	PCZ2314	M	25	HA	X	BR	5
D031401010	02	OU	DTA4409	M	27	HA	X	BR	8
D031401012	01	MO	       	M	22	SI	X	BR	8
D031401013	01	SI	       	M	40	SI	X	BR	3
D031401014	01	AU	DOT6057	X	SI	SI	X	BR	8
D031401014	02	MO	EII0103	M	25	SI	X	BR	8
D031401015	01	MO	       	X	SI	SI	X	BR	8
D031401016	01	CA	ELW0646	M	45	HA	X	BR	5
D031401017	01	AU	EXT2220	M	SI	SI	X	BR	8
D031401017	02	AU	DPL7491	F	27	SI	X	BR	6
D031401018	01	AU	JGJ1234	X	SI	SI	X	BR	8
D031401018	02	MO	DLW7458	M	27	SI	X	BR	5
D031401019	01	CA	ETW9845	F	27	SI	X	BR	8
D031401019	02	MO	DPV0681	M	54	SI	X	BR	8
D031401020	01	AU	EJL7012	M	20	SI	X	BR	8
D031401020	02	MO	EXF3490	M	22	SI	X	BR	8
D031401021	01	MO	EJR6944	M	34	SI	X	BR	5
D031401022	01	AU	       	X	SI	SI	X	BR	8
D031401022	02	MO	FJB4061	M	43	SI	X	BR	6
D031401023	01	AU	DAD3997	M	23	SI	X	BR	5
D031401023	02	AU	CRO7318	M	46	SI	X	BR	5
D031401023	03	CM	EFW0611	M	20	SI	X	BR	8
D031401024	01	AU	JKD2672	F	48	SI	X	BR	7
D031401024	02	MO	EXE4974	M	33	SI	X	BR	5
D031401025	01	AU	CSC2553	M	16	IN	X	BR	3
D031401026	01	CM	DRU8908	M	44	HA	X	BR	5
D031401027	01	AU	DFO3594	M	55	SI	X	BR	3
D031401027	02	AU	EJF3147	F	60	SI	X	BR	7
D031401028	01	CM	KDC2253	M	20	IN	X	BR	3
D031401029	01	MO	FAP3226	F	30	SI	X	BR	8
D031401029	02	AU	       	M	38	SI	X	BR	2
D031401030	01	MO	EXF6100	X	SI	SI	X	BR	8
D031401031	01	MO	       	M	27	SI	X	BR	5
D031401032	01	MO	DJL6016	M	54	SI	X	BR	3
D031401032	02	AU	DIP6960	M	31	SI	X	BR	5
D031401033	01	MO	EKG1698	M	26	SI	X	BR	5
D031401033	02	AU	       	X	SI	SI	X	BR	8
D031401034	01	AU	EMU9268	M	21	SI	X	BR	5
D031401035	01	BI	       	M	11	NE	X	BR	3
D031401035	02	AU	ELH8078	M	22	SI	X	BR	7
D031401036	01	MO	ECL2040	M	19	SI	X	BR	3
D031401036	02	AU	DMZ8777	M	31	SI	X	BR	5
D031401037	01	MO	       	M	17	IN	X	BR	3
D031401038	01	MO	       	X	SI	SI	X	BR	8
D031401038	02	MO	       	X	SI	SI	X	BR	8
D031401039	01	MO	DBD8034	M	21	IN	X	BR	5
