id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D091301266	001	01	M	31	CD	F	MO	BR	5	          
D091301267	001	01	M	28	CD	F	MO	BR	5	          
D091301268	001	01	M	28	CD	F	MO	BR	5	          
D091301269	001	02	F	25	PS	F	MO	BR	5	          
D091301270	001	01	M	26	CD	F	MO	BR	3	          
D091301271	001	02	M	32	CD	F	AU	BR	5	          
D091301272	001	01	F	53	PS	F	MC	BR	7	          
D091301273	001	01	M	30	CD	F	AU	BR	5	          
D091301273	002	01	M	28	PS	F	AU	BR	5	          
D091301274	001	01	M	42	CD	F	MO	BR	8	          
D091301275	001	01	M	31	CD	F	AU	BR	3	          
D091301275	002	01	M	05	PD	F	AU	BR	2	          
D091301276	001	01	M	28	PD	F	MO	BR	3	          
D091301277	001	01	F	13	PD	F	AU	BR	3	          
D091301278	001	01	M	28	CD	F	MO	BR	3	          
D091301279	001	01	M	SI	PD	F	AU	BR	8	          
D091301280	001	01	F	SI	PD	F	MO	BR	8	          
D091301281	001	01	M	29	CD	F	MO	BR	5	          
D091301281	002	01	M	54	PD	F	MO	BR	3	          
D091301282	002	02	M	26	CD	F	AU	BR	5	          
D091301282	001	01	M	30	CD	F	AU	BR	3	          
D091301283	001	01	M	27	CD	F	AU	BR	7	          
D091301284	001	01	M	36	CD	F	MO	BR	5	          
D091301285	001	01	M	25	CD	F	MO	BR	5	          
D091301286	001	01	M	SI	CD	F	AU	AA	8	          
D091301287	001	01	M	65	CD	F	AU	BR	7	          
D091301288	004	01	F	57	PS	F	ON	BR	2	          
D091301288	001	01	F	54	PS	F	ON	BR	3	          
D091301288	002	01	F	58	PS	F	ON	BR	3	          
D091301288	003	01	F	58	PS	F	ON	BR	5	          
D091301288	007	01	M	21	PS	F	ON	BR	8	          
D091301288	005	01	F	70	PS	F	ON	BR	2	          
D091301288	006	01	F	18	PS	F	ON	BR	8	          
D091301289	001	01	M	26	CD	F	BI	BR	3	          
D091301290	001	01	F	25	PD	F	AU	BR	3	          
D091301292	001	01	M	24	CD	F	MO	BR	5	          
D091301293	001	01	F	26	CD	F	AU	BR	7	          
D091301294	001	01	M	36	CD	F	BI	BR	5	          
D091301295	001	01	M	28	CD	F	AU	BR	3	          
D091301296	001	01	M	32	CD	F	AU	BR	3	          
D091301297	001	02	M	24	CD	F	MO	BR	5	          
D091301298	001	01	M	40	CD	F	MO	BR	3	          
D091301299	001	01	M	23	CD	F	MO	BR	6	          
D091301300	001	02	M	03	PS	F	AU	BR	8	          
D091301301	001	01	M	39	CD	F	MO	BR	3	          
D091301302	001	01	M	54	CD	F	AU	BR	3	          
D091301303	001	01	M	37	PD	F	MO	BR	5	          
D091301304	001	01	F	81	PS	F	AU	BR	8	          
D091301305	001	01	F	41	CD	F	MO	BR	5	          
D091301306	001	01	M	58	CD	F	MO	BR	5	          
D091301307	004	01	M	21	PS	F	AU	BR	4	          
D091301307	003	01	M	30	PS	F	AU	BR	5	          
D091301307	002	01	M	19	PS	F	AU	BR	3	          
D091301307	001	01	M	20	CD	F	AU	BR	3	          
D091301308	001	01	M	63	CD	F	MO	BR	2	          
D091301309	002	01	F	51	PD	F	MO	BR	5	          
D091301309	001	01	M	27	CD	F	MO	BR	5	          
D091301310	001	01	M	40	CD	F	MO	BR	3	          
D091301311	001	03	F	34	CD	F	CM	BR	7	          
D091301312	001	02	M	34	CD	F	MO	BR	7	          
D091301313	002	01	F	24	PS	F	AU	BR	2	          
D091301313	003	02	M	24	CD	F	AU	BR	5	          
D091301313	004	02	M	19	PS	F	AU	BR	5	          
D091301313	001	01	M	26	CD	F	AU	BR	7	          
D091301314	001	01	M	32	CD	F	MO	BR	5	          
D091301314	002	01	F	38	PS	F	MO	BR	8	          
D091301315	001	01	F	34	PS	F	CM	BR	5	          
D091301317	001	02	M	49	CD	F	MO	BR	3	          
D091301318	001	01	M	37	CD	F	CM	BR	7	          
D091301319	009	02	F	SI	PS	F	OU	BR	8	          
D091301319	010	02	F	SI	PS	F	OU	BR	8	          
D091301319	001	01	M	53	PS	F	OU	BR	5	          
D091301319	002	01	F	35	PS	F	OU	BR	8	          
D091301319	003	01	M	35	PS	F	OU	BR	5	          
D091301319	004	01	F	64	PS	F	OU	BR	3	          
D091301319	005	01	M	56	PS	F	OU	BR	8	          
D091301319	006	01	M	67	PS	F	OU	BR	8	          
D091301319	011	02	F	62	PS	F	OU	BR	3	          
D091301319	008	02	F	SI	PS	F	OU	BR	8	          
D091301319	012	02	F	39	PS	F	OU	BR	3	          
D091301319	013	02	F	25	PS	F	OU	BR	3	          
D091301319	007	01	F	SI	PS	F	OU	BR	8	          
D091301320	001	01	M	40	CD	F	MO	BR	5	          
D091301321	001	01	F	39	CD	F	AU	BR	5	          
D091301321	002	02	M	SI	PS	F	MC	BR	8	          
D091301322	001	01	M	32	CD	F	MO	BR	5	          
D091301323	001	01	F	29	PS	F	MO	BR	5	          
D091301324	001	01	M	24	PS	F	CM	BR	5	          
D091301325	001	01	M	32	CD	F	MO	BR	5	          
D091301326	001	02	M	25	CD	F	MO	BR	3	          
D091301327	001	01	M	22	PS	F	MO	BR	5	          
D091301328	001	01	M	46	CD	F	MO	BR	7	          
D091301329	001	01	M	27	CD	F	MO	BR	7	          
D091301330	001	01	F	78	PS	F	ON	BR	3	          
D091301331	001	01	M	41	CD	F	MO	BR	7	          
D091301332	001	01	M	28	CD	F	MO	BR	3	          
D091301332	002	01	F	24	PS	F	MO	BR	7	          
D091301333	001	01	M	16	CD	F	MO	BR	3	          
D091301334	001	01	M	25	CD	F	AU	BR	5	          
D091301335	001	01	M	19	CD	F	AU	BR	5	          
D091301336	001	01	M	30	CD	F	AU	BR	5	          
D091301337	002	02	M	32	CD	F	AU	BR	5	          
D091301337	001	01	F	41	PS	F	AU	BR	3	          
D091301338	001	01	M	30	CD	F	MO	BR	3	          
D091301338	002	01	F	32	PS	F	MO	BR	5	          
D091301339	001	01	M	43	PS	F	CA	BR	5	          
D091301340	001	01	M	SI	PD	F	MO	BR	8	          
D091301341	001	01	M	44	CD	F	AU	BR	5	          
D091301342	001	01	M	31	CD	F	MO	BR	7	          
D091301343	001	01	F	20	PS	F	AU	BR	4	          
D091301344	001	01	F	26	CD	F	AU	BR	7	          
D091301345	001	02	M	30	CD	F	MO	BR	3	          
D091301346	001	02	M	22	CD	F	MO	BR	5	          
D091301347	001	02	M	54	CD	F	MO	BR	3	          
D091301348	001	01	F	68	PD	F	AU	BR	3	          
D091301349	001	02	M	49	CD	F	MO	BR	5	          
D091301350	001	01	F	74	PD	F	AU	BR	2	          
D091301351	001	01	M	47	CD	F	MO	BR	7	          
D091301352	001	01	M	28	CD	F	MO	BR	5	          
D091301353	001	01	M	26	CD	F	MO	BR	5	          
D091301354	001	01	M	24	CD	F	MO	BR	5	          
D091301355	001	01	M	54	CD	F	MO	BR	3	          
D091301356	001	01	F	24	PS	F	AU	BR	7	          
D091301356	002	02	M	42	CD	F	CM	BR	3	          
D091301356	003	02	M	18	PS	F	CM	BR	8	          
D091301357	001	02	M	51	CD	F	MO	BR	8	          
D091301359	001	01	F	SI	PD	F	AU	BR	8	          
D091301360	001	01	M	30	CD	F	MO	BR	5	          
D091301361	001	02	M	57	CD	F	AU	BR	3	          
D091301362	001	01	M	29	CD	F	MO	BR	6	          
D091301363	001	01	M	33	CD	F	MO	BR	7	          
D091301364	001	02	M	29	CD	F	MO	BR	8	          
D091301365	001	01	M	29	CD	F	MO	BR	5	          
D091301366	001	01	F	55	PS	F	ON	BR	3	          
D091301367	001	01	M	26	PS	F	ON	BR	5	          
D091301368	001	01	M	34	CD	F	MO	BR	3	          
D091301369	001	01	M	31	CD	F	MO	BR	3	          
D091301370	001	01	M	27	CD	F	MO	BR	5	          
D091301371	001	01	M	22	CD	F	MO	BR	5	          
D091301372	001	01	M	21	CD	F	MO	BR	5	          
D091301373	001	01	F	73	PD	F	AU	BR	3	          
D091301375	001	01	M	52	PD	F	MO	BR	8	          
D091301376	001	01	M	71	CD	F	AU	BR	5	          
D091301376	002	02	F	34	CD	F	AU	BR	7	          
D091301377	001	01	M	29	CD	F	MO	BR	8	          
D091301378	001	01	M	23	CD	F	MO	BR	5	          
D091301380	001	01	M	29	CD	F	MO	BR	5	          
D091301381	001	01	F	68	PD	F	AU	BR	3	          
D091301382	001	01	M	48	CD	F	MO	BR	3	          
D091301383	001	01	F	24	PS	F	MO	BR	5	          
D091301385	001	01	M	52	CD	F	MO	BR	8	          
D091301386	001	01	M	21	CD	F	MO	BR	5	          
D091301387	001	01	M	27	CD	F	MO	BR	5	          
D091301388	001	01	M	26	CD	F	MO	BR	5	          
D091301389	001	01	M	33	CD	F	AU	BR	3	          
D091301389	002	01	F	24	PS	F	AU	BR	3	          
D091301390	001	01	F	71	CD	F	AU	BR	7	          
D091301390	002	02	F	24	PS	F	AU	BR	5	          
D091301391	001	01	M	26	CD	F	MO	BR	5	          
D091301392	001	01	F	29	PS	F	ON	BR	7	          
D091301393	001	01	M	21	CD	F	MO	BR	3	          
D091301394	001	01	F	21	PD	F	ON	BR	5	          
D091301395	001	01	M	21	CD	F	MO	BR	8	          
D091301396	002	01	F	32	PS	F	MO	BR	5	          
D091301396	001	01	M	28	CD	F	MO	BR	3	          
D091301397	001	02	M	25	CD	F	MO	BR	4	          
D091301398	001	02	M	21	CD	F	MO	BR	3	          
D091301399	001	01	M	06	PD	F	AU	BR	1	          
D091301400	001	02	M	31	CD	F	MO	BR	3	          
D091301401	001	02	F	38	CD	F	MO	BR	5	          
D091301402	001	01	F	SI	PS	F	AU	BR	8	          
D091301403	001	01	F	33	CD	F	AU	BR	5	          
D091301403	003	02	M	58	PD	F	AU	BR	3	          
D091301403	002	02	M	51	PD	F	AU	BR	8	          
D091301404	001	02	M	33	CD	F	MO	BR	5	          
D091301405	001	02	M	20	CD	F	MO	BR	4	          
D091301406	001	02	M	23	CD	F	MO	BR	8	          
D091301407	003	03	M	25	CD	F	MO	BR	5	          
D091301407	002	02	M	28	PS	F	MO	BR	5	          
D091301407	001	02	M	21	CD	F	MO	BR	3	          
D091301408	001	02	M	52	CD	F	MO	BR	5	          
D091301409	001	01	M	70	PD	F	MO	BR	2	          
D091301410	002	02	F	64	PS	F	MO	BR	5	          
D091301410	001	02	M	27	CD	F	MO	BR	5	          
D091301411	001	01	F	41	PD	F	MO	BR	8	          
D091301412	003	01	F	19	PS	F	AU	BR	7	          
D091301412	001	01	M	48	CD	F	AU	BR	3	          
D091301412	002	01	F	42	PS	F	AU	BR	5	          
D091301413	002	02	M	16	PS	F	AU	BR	3	          
D091301413	001	02	M	00	PS	F	AU	BR	8	          
D091301414	001	01	M	33	CD	F	MO	BR	7	          
D091301415	001	02	F	33	PS	F	CM	BR	7	          
D091301416	001	01	M	78	CD	F	AU	BR	3	          
D091301417	001	02	F	22	PS	F	AU	BR	7	          
D091301418	001	01	F	29	PD	F	CM	BR	5	          
D091301419	001	01	M	34	CD	F	MO	BR	3	          
D091301420	001	01	M	36	CD	F	MO	BR	8	          
D091301421	001	01	M	82	CD	F	AU	BR	3	          
D091301422	001	01	M	20	PD	F	OU	BR	5	          
D091301423	002	01	F	22	PS	F	MO	BR	6	          
D091301423	001	01	M	20	CD	F	MO	BR	4	          
D091301424	001	01	M	46	CD	F	MO	BR	5	          
D091301425	001	01	F	33	CD	F	AU	BR	7	          
D091301425	002	02	F	10	PS	F	CM	BR	3	          
D091301425	003	02	F	62	PS	F	CM	BR	8	          
D091301426	001	03	M	35	CD	F	MO	BR	4	          
D091301427	001	02	M	36	CD	F	MO	BR	5	          
D091301428	001	02	M	20	CD	F	AU	BR	6	          
D091301429	001	02	M	24	PS	F	AU	BR	3	          
D091301430	002	01	F	25	PS	F	MO	BR	8	          
D091301430	001	01	M	31	CD	F	MO	BR	8	          
D091301431	001	01	M	18	PS	F	MO	BR	3	          
D091301432	001	02	M	39	CD	F	MO	BR	5	          
D091301433	001	02	M	44	CD	F	MO	BR	3	          
D091301434	001	02	F	57	PS	F	AU	BR	5	          
D091301435	001	02	M	13	CD	F	BI	BR	3	          
D091301436	001	02	M	33	CD	F	MO	BR	8	          
D091301437	001	01	M	32	PS	F	AU	SA	8	          
D091301437	002	01	M	19	PS	F	AU	BR	3	          
D091301438	001	01	M	19	CD	F	MO	BR	3	          
D091301439	001	02	M	53	PS	F	AU	BR	5	          
D091301440	001	02	F	28	PS	F	MO	BR	5	          
D091301441	001	02	M	17	CD	F	BI	BR	8	          
D091301442	001	02	M	35	CD	F	MO	BR	5	          
D091301443	001	01	F	18	PS	F	AU	BR	5	          
D091301443	002	01	F	17	PS	F	AU	BR	4	          
D091301444	001	01	M	71	PD	F	MO	BR	3	          
D091301445	003	01	M	18	PS	F	AU	BR	3	          
D091301445	001	01	M	19	CD	F	AU	BR	3	          
D091301445	002	01	M	21	PS	F	AU	BR	3	          
D091301446	001	01	M	35	CD	F	MO	BR	5	          
D091301447	001	01	M	30	CD	F	MO	BR	5	          
D091301448	001	01	M	24	CD	F	AU	BR	8	          
D091301449	001	01	M	SI	CD	F	MO	BR	8	          
D091301450	001	01	M	21	CD	F	MO	BR	3	          
D091301451	001	02	M	43	CD	F	MO	BR	5	          
D091301452	001	01	M	30	CD	F	MO	BR	7	          
D091301453	001	01	M	54	CD	F	MO	BR	5	          
D091301454	001	01	F	23	CD	F	AU	BR	7	          
D091301455	001	01	M	58	PD	F	AU	BR	8	          
D091301456	001	01	F	SI	PD	F	CM	BR	8	          
D091301457	001	01	M	20	CD	F	MO	BR	5	          
D091301458	001	01	M	43	CD	F	AU	BR	5	          
D091301459	001	01	M	25	CD	F	MO	BR	5	          
D091301460	001	01	F	57	PS	F	OU	BR	5	          
D091301461	001	01	M	52	CD	F	AU	BR	5	          
D091301462	001	02	M	SI	CD	F	MO	BR	8	          
D091301463	001	01	M	41	CD	F	MO	BR	5	          
D091301464	001	01	M	28	CD	F	MO	BR	5	          
D091301465	001	01	M	59	CD	F	AU	BR	8	          
D091301465	002	01	F	57	PS	F	AU	BR	3	          
D091301465	003	01	M	31	PS	F	AU	BR	3	          
D091301466	001	01	M	30	CD	F	MO	BR	5	          
D091301467	001	02	X	SI	PD	F	ON	BR	8	          
D091301467	002	02	X	SI	PS	F	ON	BR	8	          
D091301468	001	01	F	87	PD	F	AU	BR	3	          
D091301469	001	01	F	18	PD	F	AU	BR	3	          
D091301470	001	01	M	23	CD	F	MO	BR	3	          
D091301471	001	01	F	46	PS	F	AU	BR	3	          
D091301471	002	02	F	52	CD	F	AU	BR	7	          
D091301473	001	01	M	33	CD	F	MO	BR	2	          
D091301474	001	02	M	23	CD	F	BI	BR	5	          
D091301475	001	02	F	24	CD	F	AU	BR	5	          
D091301476	001	02	M	31	CD	F	MO	BR	5	          
D091301477	001	01	M	26	CD	F	MO	BR	6	          
D091301478	001	01	M	SI	PD	F	ON	BR	8	          
D091301479	001	01	M	SI	PD	F	AU	BR	8	          
D091301481	001	01	F	36	CD	F	MO	BR	7	          
D091301482	001	01	M	47	CD	F	MO	BR	8	          
D091301483	001	01	M	26	CD	F	MO	BR	5	          
D091301483	002	01	M	25	PS	F	MO	BR	3	          
D091301484	001	01	M	42	CD	F	MO	BR	5	          
D091301485	001	01	M	81	PD	F	MO	BR	3	          
D091301486	001	01	F	53	PS	F	ON	BR	8	          
D091301487	001	01	F	42	PD	F	AU	BR	8	          
D091301488	001	01	M	36	CD	F	MO	BR	7	          
D091301489	001	01	M	24	PD	F	AU	SA	8	          
D091301490	001	01	M	28	PD	F	AU	BR	5	          
D091301491	001	01	M	22	CD	F	MO	BR	3	          
D091301492	001	01	M	30	CD	F	MO	BR	3	          
D091301493	001	01	F	53	CD	F	AU	BR	7	          
D091301494	001	01	M	56	CD	F	MO	BR	3	          
D091301495	001	01	F	65	PS	F	OU	BR	5	          
D091301496	001	01	M	26	CD	F	MO	BR	5	          
D091301497	001	01	M	24	PS	F	OU	BR	8	          
D091301498	001	01	M	45	CD	F	MO	BR	6	          
D091301498	002	03	M	29	CD	F	MO	BR	8	          
D091301499	001	01	M	40	CD	F	MO	BR	3	          
D091301499	002	01	M	22	PS	F	MO	BR	3	          
D091301500	001	01	M	24	CD	F	MO	BR	8	          
D091301501	003	01	F	SI	PS	F	AU	BR	8	          
D091301501	001	01	F	57	PS	F	AU	BR	5	          
D091301501	002	01	F	48	PS	F	AU	BR	8	          
D091301502	001	01	M	36	CD	F	MO	BR	3	          
D091301503	001	01	M	22	CD	F	AU	BR	8	          
D091301504	001	01	M	24	PD	F	ON	BR	3	          
D091301506	001	01	M	31	CD	F	MO	BR	3	          
D091301507	001	01	M	38	CD	F	AU	BR	4	          
D091301508	001	01	M	29	CD	F	MO	BR	3	          
D091301509	001	01	M	19	CD	F	MO	BR	3	          
D091301510	001	01	M	24	CD	F	MO	BR	5	          
D091301511	001	01	M	40	CD	F	MO	BR	3	          
D091301512	001	01	F	40	PD	F	MO	BR	5	          
D091301513	001	01	M	20	CD	F	MO	BR	3	          
D091301513	002	02	M	31	CD	F	MO	BR	6	          
D091301514	001	01	M	23	CD	F	MO	BR	5	          
D091301515	001	01	M	29	PD	F	ON	BR	3	          
D091301516	001	01	M	46	CD	F	AU	BR	8	          
D091301517	001	01	M	SI	PD	F	AU	BR	8	          
D091301518	002	01	F	25	PD	F	MO	BR	5	          
D091301518	001	01	M	24	CD	F	MO	BR	3	          
D091301519	001	01	F	49	PD	F	AU	BR	2	          
D091301520	001	01	F	22	PS	F	MO	BR	8	          
D091301521	001	03	M	38	CD	F	CM	BR	7	          
D091301522	001	01	F	50	PD	F	OU	BR	7	          
D091301523	001	01	M	19	CD	F	MO	BR	5	          
D091301524	001	01	M	36	CD	F	MO	BR	5	          
D091301525	001	01	M	25	CD	F	MO	BR	5	          
D091301526	001	01	M	33	CD	F	MO	BR	5	          
D091301527	001	01	M	66	PD	F	AU	BR	3	          
D091301528	001	02	M	31	CD	F	MO	BR	3	          
D091301529	001	01	M	35	CD	F	AU	BR	3	          
D091301530	001	01	M	37	CD	F	MO	BR	5	          
D091301531	001	01	M	22	CD	F	AU	BR	6	          
D091301532	001	01	M	45	CD	F	AU	BR	5	          
D091301533	001	01	F	29	CD	F	MO	BR	5	          
D091301534	001	01	M	24	CD	F	MO	BR	5	          
D091301534	002	01	F	22	PS	F	MO	BR	5	          
D091301535	001	01	M	23	CD	F	MO	BR	6	          
D091301536	001	01	M	20	CD	F	MO	BR	3	          
D091301537	001	02	M	22	PS	F	MO	BR	3	          
D091301538	001	01	M	31	CD	F	MO	BR	5	          
D091301540	003	01	F	33	PS	F	AU	BR	5	          
D091301540	002	01	F	56	PS	F	AU	BR	3	          
D091301540	001	01	M	58	CD	F	AU	BR	3	          
D091301541	001	01	M	25	CD	F	MO	BR	3	          
D091301542	001	01	M	19	CD	F	MO	BR	5	          
D091301543	002	01	F	35	PS	F	MO	BR	3	          
D091301543	001	01	M	37	CD	F	MO	BR	3	          
D091301544	002	01	F	33	PS	F	MO	BR	7	          
D091301544	001	01	M	24	CD	F	MO	BR	5	          
D091301545	001	01	M	44	CD	F	AU	BR	2	          
D091301545	002	01	F	25	PS	F	AU	BR	8	          
D091301546	001	01	F	12	PD	F	CM	BR	3	          
D091301547	001	01	M	36	CD	F	MO	BR	5	          
D091301548	001	02	M	19	CD	F	MO	BR	3	          
D091301549	002	02	M	20	PS	F	MO	BR	3	          
D091301549	001	02	M	27	CD	F	MO	BR	3	          
D091301550	001	01	M	35	CD	F	MO	BR	3	          
D091301551	001	02	M	23	CD	F	MO	BR	3	          
D091301552	001	02	M	34	CD	F	MO	BR	3	          
D091301553	001	01	F	29	PD	F	SI	BR	5	          
D091301554	001	01	F	11	PD	F	MO	BR	2	          
D091301555	001	02	F	35	PS	F	AU	BR	7	          
D091301556	001	01	F	33	PD	F	MO	BR	5	          
D091301557	001	01	F	81	PD	F	AU	BR	3	          
D091301558	001	01	M	38	CD	F	MO	BR	3	          
D091301559	001	01	F	38	PD	F	CM	BR	3	          
D091301560	001	01	M	43	CD	F	MO	BR	5	          
D091301561	001	01	M	19	CD	F	MO	BR	8	          
D091301562	001	01	M	27	CD	F	MO	BR	6	          
D091301563	001	01	M	52	CD	F	MO	BR	3	          
D091301564	001	01	M	34	CD	F	MO	BR	3	          
D091301565	001	01	M	48	CD	F	AU	BR	3	          
D091301565	002	01	M	20	PS	F	AU	BR	5	          
D091301566	001	01	M	46	CD	F	AU	BR	2	          
D091301567	001	01	F	44	PD	F	AU	BR	3	          
D091301568	001	01	M	37	CD	F	AU	AA	7	          
D091301569	002	01	M	SI	PD	F	MO	BR	8	          
D091301569	001	01	M	05	PD	F	MO	BR	8	          
D091301570	001	01	M	09	CD	F	BI	BR	3	          
D091301571	001	01	F	30	CD	F	MO	BR	6	          
D091301572	001	01	M	32	CD	F	BI	BR	2	          
D091301573	002	01	M	65	PD	F	MO	BR	3	          
D091301573	001	01	M	17	PS	F	MO	BR	3	          
D091301574	001	01	M	49	PD	F	AU	BR	5	          
D091301575	001	01	M	18	CD	F	BI	BR	3	          
D091301576	001	01	M	29	CD	F	MO	BR	5	          
D091301577	001	01	M	26	CD	F	MO	BR	5	          
D091301578	001	02	F	18	PS	F	MO	BR	5	          
D091301579	001	01	M	22	PD	F	AU	BR	5	          
D091301580	001	01	M	41	PD	F	MO	BR	3	          
D091301581	002	02	M	13	CD	F	BI	BR	1	          
D091301581	001	01	M	16	CD	F	MO	BR	3	          
D091301582	001	01	M	22	CD	F	MO	BR	5	          
D091301583	001	01	M	56	CD	F	MC	BR	3	          
D091301584	001	01	M	26	CD	F	MO	BR	5	          
D091301585	001	01	M	64	PD	F	AU	BR	3	          
D091301586	001	01	M	35	CD	F	MO	BR	7	          
D091301587	001	01	M	30	CD	F	MO	BR	7	          
D091301588	001	01	M	24	CD	F	MO	BR	5	          
D091301589	001	01	M	38	CD	F	MO	BR	5	          
D091301590	001	01	M	32	CD	F	MO	BR	5	          
D091301590	002	01	M	62	PD	F	MO	BR	5	          
D091301591	001	01	M	57	CD	F	BI	BR	8	          
D091301592	002	01	F	10	PS	F	AU	BR	3	          
D091301592	001	01	M	34	CD	F	AU	BR	8	          
D091301593	001	01	M	36	CD	F	MO	BR	5	          
D091301594	001	01	M	25	CD	F	MO	BR	5	          
D091301595	002	01	F	38	PS	F	MO	BR	5	          
D091301595	003	02	M	27	CD	F	MO	BR	3	          
D091301595	001	01	M	36	CD	F	MO	BR	5	          
D091301595	004	02	M	27	PS	F	MO	BR	3	          
D091301596	002	01	F	27	PS	F	MO	BR	7	          
D091301596	001	01	M	29	CD	F	MO	BR	5	          
D091301597	001	01	M	11	PD	F	MC	BR	8	          
D091301598	003	01	M	22	PS	F	AU	BR	3	          
D091301598	002	01	M	27	PS	F	AU	BR	3	          
D091301598	001	01	M	28	CD	F	AU	BR	4	          
D091301599	002	02	M	65	CD	F	AU	BR	5	          
D091301599	001	01	M	22	CD	F	AU	BR	4	          
D091301600	001	01	M	26	CD	F	MO	BR	5	          
D091301601	001	01	M	27	PD	F	AU	BR	5	          
D091301602	001	01	M	28	CD	F	MO	BR	3	          
D091301603	003	02	F	26	PS	F	OU	BR	5	          
D091301603	001	02	F	17	PS	F	OU	BR	5	          
D091301603	002	02	F	55	PS	F	OU	BR	3	          
D091301603	004	02	M	26	PS	F	OU	BR	3	          
D091301604	001	01	M	18	CD	F	MO	BR	3	          
D091301605	001	01	F	45	PD	F	ON	BR	5	          
D091301606	001	01	M	10	PS	F	SI	BR	3	          
D091301607	001	01	M	40	CD	F	MO	BR	5	          
D091301608	001	01	M	31	CD	F	MO	BR	5	          
D091301609	001	01	M	28	CD	F	AU	BR	5	          
D091301610	001	02	M	45	CD	F	BI	BR	8	          
D091301612	001	01	M	34	CD	F	MO	BR	3	          
D091301613	001	01	M	06	PD	F	AU	BR	2	          
D091301614	001	02	F	38	CD	F	MO	BR	5	          
D091301615	001	01	M	22	CD	F	MO	BR	3	          
D091301616	001	01	F	77	PD	F	AU	BR	8	          
D091301617	001	01	M	27	CD	F	MO	BR	5	          
D091301618	001	01	M	17	CD	F	BI	BR	3	          
D091301619	001	01	F	45	PD	F	AU	BR	3	          
D091301620	001	01	M	20	CD	F	MO	BR	5	          
D091301621	001	01	M	20	CD	F	MO	BR	3	          
D091301622	001	01	M	38	CD	F	MO	BR	5	          
D091301623	001	01	M	28	CD	F	MO	BR	5	          
D091301624	001	01	M	27	PD	F	MO	BR	6	          
D091301625	001	01	M	SI	CD	F	MO	BR	8	          
D091301626	001	01	M	41	PD	F	MO	BR	8	          
D091301627	001	01	M	39	CD	F	MO	BR	3	          
D091301628	001	01	M	33	CD	F	MO	BR	3	          
D091301629	001	01	M	28	CD	F	AU	BR	8	          
D091301630	001	01	M	21	CD	F	MO	BR	3	          
D091301631	001	02	M	31	CD	F	AU	BR	5	          
D091301631	002	03	F	17	PS	F	OU	BR	3	          
D091301632	001	01	F	SI	PD	F	MO	BR	8	          
D091301633	001	01	M	33	CD	F	MO	BR	3	          
D091301634	001	01	M	33	CD	F	MO	BR	3	          
D091301635	001	01	M	17	PD	F	AU	BR	4	          
D091301636	001	01	M	47	PD	F	MO	BR	3	          
D091301637	001	01	M	37	CD	F	AU	BR	7	          
D091301638	001	02	F	15	PS	F	MO	BR	8	          
D091301639	001	01	M	33	CD	F	MO	BR	8	          
D091301639	002	01	M	21	PS	F	MO	BR	3	          
D091301640	001	01	M	61	CD	F	AU	AA	3	          
D091301641	001	01	M	24	CD	F	MO	BR	8	          
D091301642	001	01	F	49	PD	F	SI	BR	1	          
D091301643	001	01	M	19	CD	F	MO	BR	5	          
D091301644	001	01	M	09	PD	F	MO	BR	3	          
D091301645	001	01	M	25	CD	F	MO	BR	5	          
D091301646	001	01	F	17	PD	F	AU	BR	3	          
D091301647	001	01	M	20	PD	F	AU	BR	5	          
D091301648	001	01	M	24	CD	F	MO	BR	3	          
D091301649	001	01	M	51	PD	F	AU	BR	3	          
D091301650	001	01	F	03	PD	F	MO	BR	1	          
D091301651	002	02	M	38	CD	F	MO	BR	3	          
D091301651	001	01	M	26	CD	F	MO	BR	5	          
D091301652	001	01	M	25	CD	F	MO	BR	5	          
D091301653	001	01	F	18	PD	F	AU	BR	5	          
D091301654	001	01	M	31	CD	F	MO	BR	5	          
D091301655	001	01	M	47	CD	F	MO	BR	3	          
D091301657	001	01	M	28	CD	F	MO	BR	5	          
D091301658	001	01	M	42	CD	F	MO	BR	5	          
D091301659	001	01	M	25	CD	F	MO	BR	5	          
D091301660	001	01	F	34	PS	F	AU	BR	7	          
D091301661	001	01	M	44	PD	F	MO	BR	3	          
D091301662	001	01	M	32	CD	F	MO	BR	5	          
D091301663	002	01	M	26	PS	F	MO	BR	3	          
D091301663	001	01	M	24	CD	F	MO	BR	5	          
D091301664	002	01	M	SI	PS	F	MO	BR	8	          
D091301664	001	01	M	SI	CD	F	MO	BR	8	          
D091301665	001	01	F	31	PS	F	ON	BR	3	          
D091301666	001	01	F	20	PS	F	AU	BR	5	          
D091301667	001	01	M	26	CD	F	MO	BR	5	          
D091301667	002	01	M	47	PD	F	MO	BR	3	          
D091301668	001	01	F	28	CD	F	MO	BR	5	          
D091301669	001	01	M	48	CD	F	AU	BR	8	          
D091301670	001	01	M	27	CD	F	BI	BR	8	          
D091301671	001	01	F	30	PD	F	AU	BR	7	          
D091301672	005	01	F	25	PS	F	AU	BR	8	          
D091301672	004	01	F	33	PS	F	AU	BR	8	          
D091301672	003	01	F	27	PS	F	AU	BR	8	          
D091301672	002	01	M	18	PS	F	AU	BR	8	          
D091301672	001	01	F	26	CD	F	AU	BR	8	          
D091301673	001	01	M	43	CD	F	MO	BR	7	          
