id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D101302016	01	AU	DED3284	M	50	SI	X	BR	8
D101302017	01	MO	EFN7169	M	33	SI	X	BR	5
D101302018	01	MO	       	M	17	IN	X	BR	3
D101302019	01	SI	       	X	SI	SI	X	BR	8
D101302020	01	SI	       	X	SI	SI	X	BR	8
D101302021	01	AU	DPM1659	X	SI	SI	X	BR	8
D101302021	02	BI	       	M	24	NE	X	BR	5
D101302022	01	MO	       	M	18	SI	X	BR	5
D101302023	01	AU	DYI9548	M	24	SI	X	BR	5
D101302023	02	MO	ABE9676	M	54	SI	X	BR	2
D101302024	01	AU	EEY2186	M	31	SI	X	BR	5
D101302025	02	BI	       	M	10	NE	X	BR	8
D101302025	01	ON	       	M	53	SI	X	BR	3
D101302026	02	MO	EFF8702	M	52	SI	X	BR	3
D101302026	01	CM	FBA7025	M	22	SI	X	BR	5
D101302027	01	AU	DWN1946	X	SI	SI	X	BR	8
D101302027	02	MO	EFE3598	M	31	SI	X	BR	7
D101302029	01	SI	       	X	SI	SI	X	BR	8
D101302030	01	MO	EXA1253	M	26	IN	X	BR	5
D101302031	01	SI	       	X	SI	SI	X	BR	8
D101302032	01	ON	       	X	SI	SI	X	BR	8
D101302033	01	MO	       	M	14	IN	X	BR	3
D101302033	02	AU	       	X	SI	SI	X	BR	8
D101302034	01	AU	KIO9677	M	52	SI	X	BR	3
D101302035	01	AU	       	X	SI	SI	X	BR	8
D101302035	02	MO	       	M	17	IN	X	BR	8
D101302036	01	AU	FGJ7084	M	31	SI	X	BR	7
D101302036	02	BI	       	M	32	NE	X	BR	5
D101302038	01	AU	DWP0686	M	37	SI	X	BR	5
D101302039	01	AU	AAE2277	M	28	SI	X	BR	5
D101302040	01	MO	DXN0412	M	28	SI	X	BR	3
D101302040	02	OU	EFV8254	M	52	HA	X	BR	3
D101302041	01	MO	EGY2743	X	SI	SI	X	BR	8
D101302042	02	MO	EXC3238	M	23	SI	X	BR	5
D101302042	01	AU	APL2586	F	40	SI	X	BR	3
D101302043	01	AU	EZN0615	M	28	SI	X	BR	5
D101302043	02	BI	       	M	10	NE	X	BR	3
D101302045	01	AU	BNC6487	M	40	SI	X	BR	3
D101302045	02	MO	EXA4051	M	21	SI	X	BR	5
D101302046	01	AU	CNT2174	M	31	SI	X	BR	3
D101302046	02	MO	DZO2941	M	27	SI	X	BR	5
D101302047	01	MO	LQR1104	M	23	IN	X	BR	3
D101302047	02	MO	BFG8100	M	24	SI	X	BR	5
D101302048	01	CA	EKS6002	X	SI	SI	X	BR	8
D101302048	02	MO	DPT3483	M	41	SI	X	BR	8
D101302049	01	AU	       	X	SI	SI	X	BR	8
D101302050	01	SI	       	X	SI	SI	X	BR	8
D101302051	01	AU	DET3083	M	32	HA	X	BR	7
D101302052	02	AU	EUD1591	M	53	SI	X	BR	5
D101302052	01	AU	HHH6134	M	33	SI	X	BR	3
D101302053	01	AU	ELE0240	M	26	SI	X	BR	3
D101302053	02	MC	ELW1276	M	26	SI	X	BR	3
D101302054	01	AU	DRL9457	M	41	SI	X	BR	8
D101302054	02	AU	       	X	SI	SI	X	BR	8
D101302055	01	MO	DZT3103	M	57	SI	X	BR	3
D101302055	02	SI	       	X	SI	SI	X	BR	8
D101302056	01	AU	DWE7165	M	40	SI	X	BR	5
D101302056	02	MO	DZU0779	X	SI	SI	X	BR	5
D101302057	02	MO	FKL0928	M	22	SI	X	BR	3
D101302057	01	SI	       	X	SI	SI	X	BR	8
D101302058	02	AU	DSC6074	M	38	SI	X	BR	3
D101302058	03	AU	FLJ0837	M	53	SI	X	BR	5
D101302058	01	MO	GIL1880	M	29	SI	X	BR	5
D101302059	01	AU	EBJ2088	M	27	SI	X	BR	5
D101302059	02	SI	       	M	18	SI	X	BR	3
D101302060	01	AU	DLF9148	M	59	SI	X	BR	3
D101302060	02	MO	ESR6515	M	36	SI	X	BR	6
D101302061	01	MO	       	M	19	SI	X	BR	5
D101302061	02	AU	       	X	SI	SI	X	BR	8
D101302063	01	AU	CGO8325	M	SI	SI	X	BR	8
D101302065	01	AU	CMC2056	M	27	SI	X	BR	8
D101302066	01	AU	CWH0593	M	33	SI	X	BR	3
D101302067	01	AU	DIH8725	M	32	SI	X	BR	8
D101302068	02	AU	AXJ7583	F	SI	SI	X	BR	8
D101302068	01	MO	DTN8063	M	29	SI	X	BR	4
D101302069	01	MC	DTA5958	M	64	SI	X	BR	3
D101302069	02	OU	CCT0960	M	50	HA	X	BR	2
D101302070	01	ON	ELW7876	M	43	HA	X	BR	8
D101302071	01	MO	EJM3546	M	25	SI	X	BR	3
D101302072	01	ON	FCB9071	M	31	HA	X	BR	3
D101302073	02	AU	APH4614	M	62	SI	X	BR	5
D101302073	01	MO	       	M	SI	SI	X	BR	8
D101302074	02	AU	BIG7638	X	SI	SI	X	BR	8
D101302074	01	MO	EXA6404	M	48	SI	X	BR	5
D101302075	02	AU	DJM4912	M	25	SI	X	BR	5
D101302075	01	MO	EXK1745	M	18	SI	X	BR	4
D101302076	01	AU	FGF3667	M	42	SI	X	BR	7
D101302077	02	ON	DTB1044	M	63	SI	X	BR	2
D101302077	01	AU	CSF9535	M	32	SI	X	BR	5
D101302078	02	MO	DOK8194	M	30	SI	X	BR	3
D101302078	01	ON	DTC0739	M	47	SI	X	BR	3
D101302079	01	MO	DZP8070	M	29	SI	X	BR	5
D101302080	01	ON	EFU5251	M	46	SI	X	BR	2
D101302081	01	AU	DUF3473	M	39	SI	X	BR	5
D101302081	02	MO	FKL2089	M	30	SI	X	BR	5
D101302082	01	AU	       	M	SI	SI	X	BR	8
D101302083	01	AU	ARD9110	F	SI	SI	X	BR	8
D101302084	02	MO	DJJ6802	M	41	SI	X	BR	5
D101302084	01	AU	CYM7332	M	49	SI	X	BR	3
D101302085	01	AU	EFC1297	X	SI	SI	X	BR	8
D101302085	02	AU	EZN6412	F	35	HA	X	BR	7
D101302086	02	AU	AUS7662	M	27	HA	X	BR	5
D101302086	01	MO	CDO4842	M	33	HA	X	BR	5
D101302087	01	AU	BMA2048	M	45	SI	X	BR	3
D101302088	01	OU	ELW5024	M	50	SI	X	BR	3
D101302088	03	AU	FAN9592	X	SI	SI	X	BR	8
D101302088	02	AU	FAN9592	M	50	SI	X	BR	3
D101302089	01	AU	EYB9559	M	19	SI	X	BR	4
D101302090	01	ON	EFU6686	M	45	SI	X	BR	5
D101302091	02	AU	BQQ3767	M	29	HA	X	BR	3
D101302091	01	MO	DYY3774	M	30	HA	X	BR	3
D101302092	01	MO	ESE0827	M	25	SI	X	BR	5
D101302092	02	AU	JIQ7427	M	SI	SI	X	BR	8
D101302092	03	AU	HFX7876	M	SI	SI	X	BR	8
D101302093	01	AU	CRB7794	M	SI	HA	X	BR	8
D101302094	02	AU	GUP8051	M	32	SI	X	BR	5
D101302094	01	MO	EXA2654	M	33	SI	X	BR	3
D101302095	01	AU	DPM3428	M	64	SI	X	BR	5
D101302096	02	AU	CRI2056	F	39	HA	X	BR	7
D101302096	01	MO	CWW0756	M	SI	SI	X	BR	8
D101302097	01	AU	FFS6540	M	70	SI	X	BR	3
D101302097	02	OU	       	M	43	HA	X	BR	3
D101302098	02	ON	       	M	28	HA	X	BR	5
D101302098	01	BI	       	M	10	NE	X	BR	3
D101302099	01	AU	GOO3212	M	36	SI	X	BR	5
D101302100	01	AU	CTA6719	F	33	SI	X	BR	7
D101302100	02	AU	DQJ1139	M	29	SI	X	BR	5
D101302101	01	SI	       	X	SI	SI	X	BR	8
D101302102	01	AU	       	X	SI	SI	X	BR	8
D101302103	01	AU	       	X	SI	SI	X	BR	8
D101302104	01	MO	       	M	22	SI	X	BR	4
D101302105	01	SI	       	X	SI	SI	X	BR	8
D101302106	01	MO	       	X	SI	SI	X	BR	8
D101302107	01	AU	CVB9436	M	42	SI	X	AA	3
D101302107	02	AU	FKE9763	M	35	SI	X	BR	7
D101302108	01	MO	DUW6277	M	32	SI	X	BR	3
D101302109	01	MO	DZP4218	M	31	SI	X	BR	5
D101302110	01	MO	CDI2039	M	26	SI	X	BR	5
D101302111	02	CM	DGD7029	M	44	SI	X	BR	5
D101302111	01	SI	       	X	SI	SI	X	BR	8
D101302112	01	AU	KBV9645	M	24	SI	X	BR	3
D101302113	01	AU	DFG9888	X	SI	SI	X	BR	8
D101302113	02	MO	CZR5429	M	45	SI	X	BR	3
D101302114	02	MO	LLC1703	M	31	SI	X	BR	3
D101302114	01	CM	DMR3043	M	52	SI	X	BR	5
D101302115	01	AU	DJL6606	M	51	SI	X	BR	3
D101302115	02	CM	DRF0874	M	33	SI	X	BR	3
D101302116	01	MO	DRZ6806	M	19	IN	X	BR	2
D101302116	02	AU	EZD8645	M	48	SI	X	BR	2
D101302117	01	AU	EJF2681	F	24	IN	X	BR	5
D101302118	02	AU	BNI7416	M	42	HA	X	BR	5
D101302118	01	MO	       	M	18	IN	X	BR	4
D101302119	01	BI	       	M	06	NE	X	BR	2
D101302119	02	AU	BND0486	M	49	SI	X	BR	2
D101302120	01	MC	EMU7839	M	53	SI	X	BR	5
D101302120	02	CM	BRZ7633	M	32	SI	X	BR	5
D101302121	01	ON	DTB5816	M	46	HA	X	BR	5
D101302122	01	ON	ELQ8544	M	40	SI	X	BR	3
D101302123	02	AU	DST9304	M	43	SI	X	BR	3
D101302123	01	AU	DVL8639	F	25	SI	X	BR	5
D101302124	01	MO	ESF3719	M	25	SI	X	BR	3
D101302124	02	AU	DZH2057	M	22	SI	X	BR	3
D101302125	02	MO	       	M	17	IN	X	BR	3
D101302125	01	AU	BMM1446	M	32	SI	X	BR	5
D101302126	01	AU	DOS0067	F	49	SI	X	BR	3
D101302127	01	MO	ENZ2151	M	17	IN	X	BR	3
D101302128	01	AU	CWO6336	M	21	IN	X	BR	8
D101302128	02	BI	       	M	51	NE	X	BR	3
D101302129	01	AU	EBI2596	M	22	IN	X	BR	5
D101302130	01	MO	EJR9270	M	19	SI	X	BR	3
D101302130	02	AU	EFQ1484	M	25	SI	X	BR	5
D101302131	02	AU	       	X	SI	SI	X	BR	8
D101302131	01	MO	DRX4699	M	19	SI	X	BR	3
D101302132	01	SI	       	X	SI	SI	X	BR	8
D101302133	01	AU	FEX7549	F	28	SI	X	BR	5
D101302133	02	AU	CRO2261	M	32	SI	X	BR	5
D101302134	01	AU	CPF5938	M	57	SI	X	BR	8
D101302135	01	MO	CXB1425	M	47	SI	X	BR	5
D101302136	01	MO	EFK2590	F	34	SI	X	BR	5
D101302137	02	ON	       	X	SI	SI	X	BR	8
D101302137	03	BI	       	M	53	NE	X	BR	3
D101302137	01	AU	BRJ4629	M	36	SI	X	BR	5
D101302138	01	AU	DUI1572	M	54	HA	X	BR	5
D101302138	02	AU	CLV9733	X	SI	SI	X	BR	8
D101302139	01	SI	       	X	SI	SI	X	BR	8
D101302140	01	SI	       	X	SI	SI	X	BR	8
D101302141	01	MO	EXF3969	M	21	HA	X	BR	5
D101302142	01	MO	MUK2994	M	15	IN	X	BR	3
D101302142	02	AU	CWC9481	M	30	SI	X	BR	3
D101302143	01	AU	CRK5416	M	22	HA	X	BR	5
D101302143	02	AU	BHC1234	M	38	HA	X	BR	3
D101302144	01	MO	       	X	SI	SI	X	BR	8
D101302145	01	SI	       	X	SI	SI	X	BR	8
D101302146	01	MO	DRZ4353	M	42	IN	X	BR	1
D101302147	01	ON	EJY7929	M	62	SI	X	BR	3
D101302148	01	MO	DOE2246	M	30	SI	X	BR	3
D101302149	02	AU	DDH0354	M	37	HA	X	BR	3
D101302149	01	MO	ECH2788	M	37	IN	X	BR	3
D101302150	01	AU	DIN7199	M	37	SI	X	BR	3
D101302150	02	AU	HHN0431	M	38	SI	X	BR	8
D101302151	02	AU	DIR4313	M	31	SI	X	BR	5
D101302151	01	AU	EXX5414	M	27	SI	X	BR	5
D101302152	01	MC	BTK9515	M	38	HA	X	BR	3
D101302152	02	AU	CSF5028	M	57	HA	X	BR	5
D101302153	02	AU	BFG0123	M	27	HA	X	BR	3
D101302153	01	ON	EFN3611	M	39	SI	X	BR	3
D101302154	02	AU	CAP5382	M	SI	SI	X	BR	8
D101302154	01	AU	DNB0461	F	31	SI	X	BR	3
D101302155	01	MO	EGZ8817	M	48	SI	X	BR	5
D101302156	02	MO	DZN5849	M	SI	SI	X	BR	8
D101302156	01	AU	HEJ0160	F	30	SI	X	BR	5
D101302157	02	MO	ESE2375	M	21	SI	X	BR	5
D101302157	01	AU	EUJ5269	M	SI	SI	X	BR	8
D101302158	01	AU	DIP1457	M	18	SI	X	BR	3
D101302158	02	AU	DJL6127	M	26	SI	X	BR	5
D101302159	01	AU	DDE9925	F	SI	SI	X	BR	8
D101302159	02	MO	DZR5272	M	36	SI	X	BR	5
D101302160	01	AU	DCV7507	F	26	SI	X	BR	5
D101302160	02	AU	AWE5932	M	51	SI	X	BR	5
D101302161	01	MO	DOI5320	M	23	SI	X	BR	3
D101302161	02	MO	ESR2843	M	32	SI	X	BR	5
D101302162	01	MO	       	X	SI	SI	X	BR	8
D101302163	01	ON	DJE1434	M	40	HA	X	BR	5
D101302163	02	MO	FAU9395	M	27	SI	X	BR	5
D101302164	01	AU	CLO0178	M	30	SI	X	BR	5
D101302165	01	AU	CPM0741	M	69	SI	X	BR	3
D101302165	02	MO	FAY8634	M	25	SI	X	BR	3
D101302166	01	AU	       	X	SI	SI	X	BR	8
D101302166	02	BI	       	M	16	NE	X	BR	3
D101302167	01	SI	       	X	SI	SI	X	BR	8
D101302168	01	MO	EHM9027	M	49	SI	X	BR	8
D101302169	01	AU	EBQ7707	M	80	SI	X	BR	3
D101302170	01	AU	CHI5718	M	42	SI	X	BR	3
D101302170	02	MO	DZT3289	M	19	SI	X	BR	5
D101302171	02	AU	EQK7173	M	42	HA	X	BR	5
D101302171	01	AU	DJF1852	F	29	HA	X	BR	7
D101302172	01	AU	EMT1826	F	SI	SI	X	BR	8
D101302172	02	MO	EJP9561	M	47	SI	X	BR	8
D101302173	01	CM	FAX4738	M	46	HA	X	BR	2
D101302173	02	MO	EJN5920	M	39	HA	X	BR	3
D101302174	01	AU	CYP8537	M	54	SI	X	BR	3
D101302174	02	MO	DUY6749	M	34	SI	X	BR	5
D101302174	03	AU	FJY7960	M	38	SI	X	BR	2
D101302175	01	MO	       	M	SI	SI	X	BR	8
D101302176	01	AU	CFP5148	M	25	SI	X	BR	5
D101302177	01	MO	       	M	19	IN	X	BR	5
D101302177	02	AU	CDC6857	M	39	SI	X	BR	7
D101302178	01	AU	EDW5255	M	29	SI	X	BR	7
D101302178	02	AU	DVD0889	M	58	SI	X	BR	5
D101302179	01	AU	DAS6802	M	33	SI	X	BR	5
D101302179	02	MO	DZP7885	M	32	SI	X	BR	3
D101302181	01	AU	DZI6918	M	58	SI	X	BR	3
D101302182	01	MO	DOA0978	M	34	IN	X	BR	3
D101302183	03	CM	MQI2433	M	44	SI	X	BR	4
D101302183	01	MO	SPW1119	M	46	SI	X	BR	3
D101302183	02	AU	EUI9073	M	57	SI	X	BR	5
D101302184	01	ON	FFN3630	M	24	SI	X	BR	5
D101302185	01	AU	LUF1995	M	30	HA	X	BR	5
D101302186	01	AU	DDB4765	M	21	IN	X	BR	3
D101302187	02	MO	EXE0534	M	33	SI	X	BR	5
D101302187	01	AU	CKH3733	M	47	SI	X	BR	7
D101302188	02	MO	       	M	SI	SI	X	BR	8
D101302188	01	AU	BOD1566	M	34	SI	X	BR	5
D101302189	01	ON	ELL9499	M	36	SI	X	BR	5
D101302189	02	BI	       	X	SI	SI	X	BR	8
D101302190	01	SI	       	X	SI	SI	X	BR	8
D101302191	01	MO	EJO7873	M	34	SI	X	BR	2
D101302192	01	BI	       	M	29	NE	X	BR	5
D101302193	01	CM	DIG4431	M	42	HA	X	BR	3
D101302194	02	CA	DJH8974	M	27	SI	X	BR	7
D101302194	01	OU	DTB4767	X	SI	SI	X	BR	8
D101302195	01	CA	DRG9856	F	39	SI	X	BR	5
D101302196	01	MO	EXC3034	M	32	SI	X	BR	5
D101302196	02	AU	DZA1857	M	35	SI	X	BR	3
D101302197	02	MO	BYU8577	M	33	SI	X	BR	5
D101302197	01	AU	       	X	SI	SI	X	BR	8
D101302198	01	SI	       	X	SI	SI	X	BR	8
D101302199	02	BI	       	M	31	NE	X	BR	7
D101302199	01	ON	DTC9591	X	SI	SI	X	BR	8
D101302200	01	AU	DIE7666	M	20	HA	X	BR	3
D101302201	02	CA	MSO1250	X	SI	SI	X	BR	8
D101302201	01	MO	EHU1911	M	20	HA	X	BR	5
D101302202	01	AU	       	M	56	SI	X	BR	3
D101302202	02	BI	       	M	57	NE	X	BR	7
D101302203	02	AU	CHC7326	M	23	SI	X	BR	5
D101302203	01	MO	ECR5243	M	51	SI	X	BR	5
D101302204	01	MO	EXA8413	M	20	HA	X	BR	5
D101302205	01	SI	       	X	SI	SI	X	BR	8
D101302206	02	ON	EFW1088	M	33	SI	X	BR	5
D101302206	01	MO	EQE2267	M	22	SI	X	BR	3
D101302207	01	AU	EBJ3653	M	18	HA	X	BR	3
D101302208	01	MO	EII1511	M	47	SI	X	BR	3
D101302208	02	ON	DJC1553	M	44	SI	X	BR	3
D101302209	01	CM	EQQ8849	M	51	HA	X	BR	3
D101302210	02	CM	EZI5426	F	46	HA	X	BR	8
D101302210	01	AU	DZS2217	F	53	HA	X	BR	3
D101302211	02	ON	DBM5530	X	SI	SI	X	BR	8
D101302211	01	AU	FKN7003	M	25	SI	X	BR	5
D101302212	01	ON	DTA1235	M	59	HA	X	BR	3
D101302212	02	ON	EFV8186	M	60	HA	X	BR	3
D101302213	01	AU	FGF1241	M	23	SI	X	BR	7
D101302214	01	MO	DHE1011	M	26	SI	X	BR	3
D101302215	01	ON	       	M	SI	SI	X	BR	8
D101302216	01	MO	DNM5745	M	34	SI	X	BR	8
D101302217	01	MO	BNJ    	M	46	SI	X	BR	2
D101302217	02	ON	       	M	SI	SI	X	BR	8
D101302218	01	AU	EEZ2430	M	52	SI	X	BR	8
D101302218	02	MO	DJI4749	M	19	SI	X	BR	3
D101302219	01	MO	EHG4842	M	24	SI	X	BR	5
D101302220	01	MO	DJI8405	M	33	SI	X	BR	3
D101302221	01	MO	EXE3984	M	26	SI	X	BR	3
D101302223	01	MO	EWH0457	M	35	SI	X	BR	3
D101302223	02	AU	FKE5205	M	40	SI	X	BR	2
D101302224	01	MO	ASX4792	M	37	SI	X	BR	3
D101302224	02	AU	JNB0902	M	SI	SI	X	BR	8
D101302225	01	AU	DZX1690	F	30	SI	X	BR	5
D101302226	01	MO	       	M	SI	SI	X	BR	8
D101302227	02	AU	       	X	SI	SI	X	BR	8
D101302227	01	MO	EXK2699	F	29	SI	X	BR	5
D101302229	01	MO	DRW0735	M	36	SI	X	BR	2
D101302229	02	AU	GUE1258	F	46	SI	X	BR	3
D101302230	01	MO	EQD6051	M	33	SI	X	BR	3
D101302231	01	AU	HQB4031	M	30	SI	X	BR	5
D101302232	02	AU	DIC9039	M	44	SI	X	BR	3
D101302232	01	AU	CCX4956	M	30	SI	X	BR	5
D101302233	01	AU	JKT3630	M	23	IN	X	BR	5
D101302234	01	AU	CEC0271	M	64	IN	X	BR	2
D101302234	02	MO	EXJ0173	M	30	SI	X	BR	5
D101302235	01	AU	CPC9172	M	47	SI	X	BR	3
D101302236	01	AU	EVL7355	M	18	SI	X	BR	3
D101302236	02	ON	EUZ9686	M	44	SI	X	BR	8
D101302237	01	CM	BSF0820	M	66	HA	X	BR	3
D101302237	02	MO	EEC6341	M	22	HA	X	BR	5
D101302238	02	CA	       	X	SI	SI	X	BR	8
D101302238	01	AU	DTC5899	M	43	SI	X	BR	2
D101302239	01	AU	DFR3258	M	73	SI	X	BR	3
D101302239	02	MO	DGR2331	M	48	SI	X	BR	2
D101302240	01	CA	DJF9106	M	30	SI	X	BR	3
D101302241	01	AU	DEF5795	M	45	SI	X	BR	3
D101302241	02	ON	ECT4084	M	64	SI	X	BR	3
D101302242	01	AU	DWG8764	M	48	SI	X	BR	8
D101302242	02	AU	EPJ0486	M	35	SI	X	BR	5
D101302245	01	AU	OBX2605	M	29	SI	X	BR	3
D101302246	02	AU	EAG0305	M	62	SI	X	BR	5
D101302246	01	MO	ESE0487	M	25	SI	X	BR	5
D101302247	01	AU	       	F	SI	SI	X	BR	8
D101302248	01	MO	EXH5868	M	21	SI	X	BR	3
D101302249	01	AU	DEH5885	M	SI	SI	X	BR	8
D101302250	02	AU	       	X	SI	SI	X	BR	8
D101302250	01	MO	HET8479	M	27	SI	X	BR	2
D101302251	01	AU	ANU3536	M	26	SI	X	BR	5
D101302252	01	ON	EZL7186	M	59	HA	X	BR	4
D101302253	01	AU	BFI3448	M	22	IN	X	BR	3
D101302253	02	AU	CHI2609	M	54	IN	X	BR	3
D101302254	02	AU	BNM9407	M	30	SI	X	SA	5
D101302254	01	AU	EAU2436	M	53	SI	X	BR	8
D101302255	02	MO	DYV6895	M	26	SI	X	BR	5
D101302255	01	AU	EGA0821	M	48	SI	X	BR	3
D101302256	02	MO	EIP3294	M	45	SI	X	BR	2
D101302256	01	AU	ELV7690	M	27	SI	X	BR	5
D101302257	01	MO	ESE9529	M	28	SI	X	BR	6
D101302257	02	AU	       	X	SI	SI	X	BR	8
D101302258	01	MO	DLW1152	M	27	SI	X	BR	4
D101302259	01	ON	FFN3607	M	33	HA	X	BR	5
D101302260	01	CM	DOO5718	F	52	SI	X	BR	3
D101302260	02	MO	DUW4663	M	41	SI	X	BR	7
D101302261	02	AU	LKL5036	M	34	SI	X	BR	5
D101302261	01	AU	ERZ5557	F	39	SI	X	BR	5
D101302262	02	AU	       	X	SI	SI	X	BR	8
D101302262	01	MO	DGM4557	M	33	SI	X	BR	5
D101302263	01	MO	DRX4155	M	31	SI	X	BR	8
D101302263	02	AU	KZG2620	M	23	SI	X	BR	3
D101302263	03	AU	DIB5875	M	28	SI	X	BR	5
D101302263	04	AU	EZN1386	F	46	SI	X	BR	7
D101302264	01	MO	EXG8742	M	29	SI	X	BR	5
D101302265	01	AU	EUW6925	M	58	SI	X	BR	3
D101302265	02	MO	BYR8598	M	25	SI	X	BR	3
D101302266	01	MO	EJM8214	M	32	SI	X	BR	8
D101302267	01	MC	EQA9727	M	48	SI	X	BR	6
D101302268	01	ON	EZL5808	M	29	SI	X	BR	5
D101302269	02	MO	DLN3739	M	24	SI	X	BR	5
D101302269	01	MO	EQR7418	M	43	SI	X	BR	3
D101302270	01	MO	EXK4869	M	26	SI	X	BR	5
D101302270	02	SI	       	X	SI	SI	X	BR	8
D101302271	01	AU	DIH5732	F	53	SI	X	BR	5
D101302271	02	MO	ESE7026	M	35	SI	X	BR	8
D101302272	01	SI	       	X	SI	SI	X	BR	8
D101302273	01	AU	CFP6034	M	30	SI	X	BR	2
D101302273	02	BI	       	M	43	NE	X	BR	5
D101302274	01	AU	EUD6008	M	35	HA	X	BR	3
D101302275	01	MO	       	M	34	SI	X	BR	5
D101302276	01	MO	DUG8094	M	36	SI	X	BR	3
D101302276	02	AU	FEQ0445	X	SI	SI	X	BR	8
D101302277	01	AU	CNC3760	M	28	HA	X	BR	3
D101302278	01	CM	EYM6634	M	30	SI	X	BR	3
D101302279	02	AU	       	F	52	SI	X	BR	5
D101302279	01	MO	       	M	26	SI	X	BR	5
D101302280	01	MO	DUX8255	M	35	SI	X	BR	5
D101302280	02	CM	AUF    	M	23	SI	X	BR	3
D101302281	01	MO	       	X	SI	SI	X	BR	8
D101302282	01	MO	       	M	19	SI	X	BR	5
D101302283	01	MO	DZR5738	M	39	SI	X	BR	7
D101302283	02	AU	CNZ4542	M	SI	SI	X	BR	8
D101302285	01	MO	EJM9471	F	31	SI	X	BR	5
D101302286	02	OU	DTB7709	M	45	HA	X	BR	3
D101302286	01	MO	DVZ2538	M	20	IN	X	BR	3
D101302287	01	MO	DOA1544	M	49	SI	X	BR	5
D101302287	02	AU	BSA3899	X	SI	SI	X	BR	8
D101302288	01	MO	DZS4042	M	27	SI	X	BR	8
D101302288	02	CA	       	X	SI	SI	X	BR	8
D101302289	01	ON	EMU7864	X	SI	HA	X	BR	8
D101302290	01	AU	EGV3187	M	20	SI	X	BR	3
D101302291	01	AU	DGA7700	M	37	SI	X	AA	5
D101302291	02	AU	EHX7198	M	61	SI	X	BR	3
D101302292	01	MO	EHZ6640	M	17	IN	X	BR	5
D101302293	01	CA	DTD3869	M	46	SI	X	BR	3
D101302294	01	AU	       	X	SI	SI	X	BR	8
D101302295	01	MO	OVV7169	X	SI	SI	X	BR	8
D101302296	01	AU	DDR2164	M	29	SI	X	BR	2
D101302297	02	BI	       	M	31	NE	X	BR	3
D101302297	01	SI	       	X	SI	SI	X	BR	8
D101302298	01	CA	CZC2669	M	53	SI	X	BR	3
D101302299	01	MO	EMD8279	M	34	SI	X	BR	5
D101302299	02	AU	       	X	SI	SI	X	BR	8
D101302300	01	ON	EMU7839	M	35	SI	X	BR	8
D101302301	01	MO	       	X	SI	SI	X	BR	8
D101302302	01	AU	COH4766	F	53	SI	X	BR	7
D101302302	02	AU	DTV8434	F	44	SI	X	BR	7
D101302303	01	SI	       	X	SI	SI	X	BR	8
D101302304	01	MO	EQS1569	X	SI	SI	X	BR	8
D101302305	01	CM	HWN7918	M	37	SI	X	BR	5
D101302306	01	ON	FCB6101	M	49	SI	X	BR	5
D101302307	02	AU	CGF9822	M	33	SI	X	BR	5
D101302307	01	AU	DEZ6747	M	28	SI	X	BR	5
D101302307	03	AU	GDM1717	M	64	SI	X	BR	5
D101302308	01	MO	       	M	SI	SI	X	BR	8
D101302309	01	CM	EFT1068	M	69	SI	X	BR	8
D101302309	02	MO	DWW4124	M	22	SI	X	BR	5
D101302310	01	ON	DTB8932	M	42	SI	X	BR	3
D101302310	02	MO	EDX0446	M	20	SI	X	BR	3
D101302311	01	AU	EAE4772	M	27	SI	X	SA	7
D101302312	01	ON	DJB1879	X	SI	SI	X	BR	8
D101302313	02	MO	DZO2484	M	23	SI	X	BR	3
D101302313	01	AU	EMD5278	M	28	SI	X	BR	7
D101302314	01	MO	       	X	SI	SI	X	BR	8
D101302314	02	MO	DYW5758	M	23	SI	X	BR	5
D101302315	01	MO	FIE7237	M	33	SI	X	BR	5
D101302315	02	AU	EBG3493	X	SI	SI	X	BR	8
D101302317	02	MO	CRK4938	M	32	SI	X	BR	3
D101302317	01	AU	HNF2530	M	25	SI	X	BR	5
D101302318	01	AU	BMB0567	M	19	SI	X	BR	5
D101302319	01	ON	       	X	SI	SI	X	BR	8
D101302320	01	MO	       	M	18	IN	X	BR	3
D101302321	01	MO	DYK7524	M	38	SI	X	BR	5
D101302321	02	AU	EBH9473	M	44	SI	X	BR	5
D101302322	01	MO	DOX6808	M	32	SI	X	BR	5
D101302322	02	AU	EGA2651	M	36	SI	X	BR	5
D101302323	01	MO	EHV9199	M	20	SI	X	BR	3
D101302324	01	MO	EXC5365	M	21	SI	X	BR	6
D101302326	02	AU	DRE5467	M	28	SI	X	BR	8
D101302326	01	MO	DZO7214	M	52	SI	X	BR	5
D101302327	01	SI	       	X	SI	SI	X	BR	8
D101302328	01	CA	INM4413	M	40	SI	X	BR	8
D101302329	01	MO	EJP3967	M	35	SI	X	BR	5
D101302329	02	AU	FLK8018	M	41	SI	X	BR	7
D101302329	03	AU	CCO4160	F	32	SI	X	BR	5
D101302330	01	ON	       	X	SI	SI	X	BR	8
D101302331	01	ON	EZL7205	M	34	SI	X	BR	8
D101302332	01	MO	BRW3540	M	28	SI	X	BR	3
D101302332	02	AU	       	X	SI	SI	X	BR	8
D101302333	01	ON	DTB2268	M	36	SI	X	BR	5
D101302334	01	MO	       	M	55	SI	X	BR	7
