id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D011100270	02	AU	BLU8471	M	36	SI	X	BR	3
D011100271	01	AU	BGB5642	M	25	IN	X	BR	3
D011100272	01	MO	SI     	M	16	IN	X	BR	3
D011100272	02	SI	EVA0000	X	SI	SI	X	BR	8
D011100273	01	OU	DJB1027	M	53	HA	X	BR	3
D011100274	01	AU	DOD0949	M	23	SI	X	BR	6
D011100274	02	AU	KCJ8856	M	42	SI	X	BR	5
D011100275	01	MO	DZR3187	M	37	SI	X	BR	2
D011100275	02	AU	EVA0000	X	SI	SI	X	BR	8
D011100276	01	MO	DYW7741	M	26	SI	X	BR	3
D011100276	02	AU	CMH8821	M	82	SI	X	BR	2
D011100277	01	MO	DVW1347	M	23	SI	X	BR	2
D011100277	02	AU	DZE8233	F	58	SI	X	BR	7
D011100278	01	MO	DCJ0995	F	17	IN	X	BR	3
D011100279	01	AU	BME7525	M	SI	SI	X	BR	8
D011100280	01	AU	CBN1116	M	78	SI	X	BR	5
D011100280	02	MO	DGM6150	M	21	IN	X	BR	5
D011100281	01	AU	EML5947	M	64	SI	X	BR	3
D011100281	02	AU	DYH7109	M	27	SI	X	BR	5
D011100281	03	AU	DTC0846	M	31	SI	X	BR	5
D011100282	01	AU	HAL1939	F	33	SI	X	BR	8
D011100282	02	MO	DZQ9655	M	26	SI	X	BR	5
D011100283	01	AU	GOZ7693	M	23	SI	X	BR	6
D011100284	01	AU	DVT3345	M	45	SI	X	BR	8
D011100284	02	AU	DAY8395	M	32	SI	X	BR	3
D011100284	03	CM	BGI3095	M	53	SI	X	SA	8
D011100284	04	AU	CID4315	M	35	SI	X	BR	3
D011100285	01	AU	DMZ1248	M	25	IN	X	BR	5
D011100285	02	MO	DJT1485	M	26	SI	X	BR	6
D011100286	01	AU	DCH9214	F	38	SI	X	BR	5
D011100287	01	AU	AHO1113	M	24	SI	X	SA	5
D011100288	01	AU	BZY3488	M	26	SI	X	BR	5
D011100288	02	AU	DIS7295	M	27	SI	X	BR	5
D011100288	03	AU	EML2993	F	28	SI	X	BR	5
D011100288	04	MO	BRT8088	X	SI	SI	X	BR	8
D011100289	01	MO	DZU8730	M	28	HA	X	BR	5
D011100289	02	AU	DRR6661	M	75	HA	X	BR	7
D011100290	01	AU	EQY9545	F	25	SI	X	BR	8
D011100290	02	AU	DIO7835	F	57	SI	X	BR	8
D011100290	03	MO	DZP3494	M	25	SI	X	BR	3
D011100291	01	AU	DSM8695	M	48	SI	X	BR	2
D011100291	02	MO	EJN1393	M	27	SI	X	BR	5
D011100291	03	MO	DGT9915	M	33	SI	X	BR	3
D011100292	01	MO	DRZ8779	M	17	IN	X	BR	2
D011100292	02	AU	DYA8942	F	34	SI	X	BR	2
D011100293	01	AU	CAQ6268	M	37	IN	X	AA	3
D011100293	02	AU	EMF8814	M	51	SI	X	BR	7
D011100294	01	MO	EVA0000	X	SI	SI	X	BR	7
D011100294	02	MO	EJO4501	M	35	SI	X	BR	5
D011100296	01	MO	BPS0365	M	22	SI	X	BR	7
D011100297	01	AU	DXQ2926	M	25	SI	X	BR	3
D011100297	02	MO	DJK3445	M	50	SI	X	BR	3
D011100298	01	OU	DTB7603	M	45	HA	X	BR	3
D011100299	01	MO	MHJ3842	M	22	HA	X	BR	4
D011100300	01	CM	EBC2502	M	43	SI	X	BR	7
D011100300	02	AU	ANY2249	M	34	SI	X	BR	5
D011100301	01	AU	DCA2058	M	42	SI	X	AA	3
D011100302	01	MO	DGM8472	F	47	SI	X	BR	3
D011100303	01	AU	BFM2778	F	38	SI	X	BR	8
D011100303	02	MO	DUW5969	M	28	SI	X	BR	5
D011100304	01	MC	LQD1091	M	44	SI	X	BR	3
D011100304	02	AU	EAS7736	M	30	SI	X	BR	7
D011100305	01	AU	EUF3532	X	SI	SI	X	BR	8
D011100305	02	MO	DRZ8390	M	28	SI	X	BR	3
D011100306	01	AU	CSJ8023	M	33	HA	X	BR	3
D011100306	02	MO	DZO2279	M	25	HA	X	BR	5
D011100308	01	AU	EAT2243	M	54	SI	X	BR	3
D011100309	01	AU	EVC0000	X	SI	SI	X	BR	8
D011100309	02	MO	CQE9650	M	24	SI	X	BR	2
D011100310	01	MO	CMT1144	M	40	SI	X	BR	3
D011100311	01	AU	GOL0956	X	SI	SI	X	BR	8
D011100311	02	MO	EJR2848	M	36	SI	X	BR	7
D011100312	01	MO	DCL8614	M	19	SI	X	BR	3
D011100312	02	CM	DVO8124	M	40	SI	X	BR	5
D011100313	01	AU	DOG5539	M	22	SI	X	BR	3
D011100315	01	MO	EVA0000	M	SI	SI	X	BR	8
D011100316	01	AU	DUI0353	M	27	SI	X	BR	5
D011100317	01	MO	EVA0000	X	SI	SI	X	BR	8
D011100317	02	BI	SI     	M	38	NE	X	BR	3
D011100318	01	AU	DPJ5762	M	43	SI	X	BR	8
D011100319	01	MO	DVP3680	M	18	SI	X	BR	5
D011100319	02	AU	EVA0000	X	SI	SI	X	BR	8
D011100320	01	MO	EVA0000	X	SI	SI	X	BR	8
D011100322	01	AU	ELR1512	M	68	SI	X	BR	5
D011100322	02	AU	CEK6540	M	22	SI	X	BR	8
D011100323	01	MO	DGH6916	M	30	SI	X	BR	5
D011100323	02	AU	EAL1607	M	29	IN	X	BR	5
D011100324	01	AU	EBB9358	M	45	SI	X	BR	5
D011100324	02	AU	GMV0329	F	33	SI	X	BR	7
D011100325	01	AU	DVN6199	M	27	SI	X	BR	4
D011100325	02	AU	DFE9732	M	17	IN	X	BR	3
D011100326	01	MO	DJW8900	M	39	SI	X	BR	5
D011100326	02	AU	CBR8023	F	28	SI	X	BR	7
D011100327	01	MO	EJM7668	F	27	SI	X	BR	5
D011100327	02	AU	SI     	X	SI	SI	X	BR	8
D011100328	01	MO	JXM7044	M	52	SI	X	BR	3
D011100328	02	SI	SI     	X	SI	SI	X	BR	8
D011100330	01	AU	EIO3654	M	26	SI	X	BR	5
D011100331	01	AU	DUO1688	M	48	SI	X	BR	5
D011100331	02	AU	DUB8853	M	24	SI	X	BR	7
D011100332	01	SI	EVA0000	X	SI	SI	X	BR	8
D011100333	01	MO	EFK3351	M	32	SI	X	BR	3
D011100333	02	MO	DRW2668	M	28	SI	X	BR	5
D011100334	01	MO	DCS4868	M	21	SI	X	BR	3
D011100334	02	AU	DQC6318	F	41	SI	X	BR	8
D011100334	03	AU	HNZ3634	M	27	SI	X	BR	7
D011100335	01	ON	ECT1093	M	54	SI	X	BR	3
D011100335	02	AU	HSH2911	M	52	SI	X	BR	6
D011100335	03	CM	DTT3672	M	35	SI	X	BR	5
D011100336	01	AU	CDV6787	F	55	SI	X	BR	7
D011100337	01	CM	DZB0056	M	50	SI	X	BR	3
D011100337	02	AU	ELX4979	M	40	SI	X	SA	7
D011100338	01	MO	EQR8311	M	30	IN	X	BR	5
D011100338	02	AU	DFF5517	F	30	SI	X	BR	5
D011100339	01	MO	DZL3834	M	29	SI	X	BR	3
D011100339	02	AU	DMP3199	F	50	SI	X	BR	7
D011100340	01	MO	DZL6962	M	34	SI	X	BR	5
D011100340	02	AU	CTD9401	M	41	SI	X	BR	7
D011100341	01	MO	DZT7961	M	36	SI	X	BR	3
D011100342	01	MO	EKJ2501	M	19	IN	X	BR	3
D011100343	01	MO	SI     	M	15	IN	X	BR	3
D011100343	02	CM	EAS7458	M	29	SI	X	BR	2
D011100344	01	MO	EIE4606	M	22	SI	X	BR	5
D011100344	02	AU	CHY8284	M	66	SI	X	BR	3
D011100345	01	CM	DZD1916	M	22	HA	X	BR	5
D011100346	01	OU	DTB1526	M	45	HA	X	BR	3
D011100347	01	AU	CLE2177	M	24	SI	X	BR	5
D011100347	02	MO	DUX8357	M	40	SI	X	BR	3
D011100348	01	MO	EVA0000	X	SI	SI	X	BR	8
D011100349	01	MO	DYX4671	M	22	SI	X	BR	3
D011100349	02	AU	DNQ6896	M	29	SI	X	BR	5
D011100349	03	AU	CIG8678	M	63	SI	X	BR	2
D011100350	01	MO	DPD1608	M	37	SI	X	BR	5
D011100350	02	SI	EVA0000	X	SI	SI	X	BR	8
D011100351	01	OU	SI     	M	SI	HA	X	BR	8
D011100352	01	MO	DXM4589	M	25	SI	X	BR	3
D011100352	02	AU	ELV8185	F	61	SI	X	BR	5
D011100353	01	MO	DUH7538	M	26	SI	X	BR	5
D011100353	02	CA	CLJ3864	M	31	SI	X	BR	5
D011100354	01	MO	CQS5956	M	28	SI	X	BR	3
D011100354	02	AU	DEN0328	M	44	SI	X	BR	5
D011100355	01	SI	EVA0000	X	SI	SI	X	BR	8
D011100355	02	BI	SI     	M	43	NE	X	BR	3
D011100356	01	MO	EJQ4926	M	19	SI	X	BR	5
D011100356	02	SI	EEL5299	X	SI	SI	X	BR	8
D011100357	01	MO	DAA8154	M	37	SI	X	BR	5
D011100357	02	MO	EQP0824	M	25	SI	X	BR	5
D011100358	01	SI	EVA0000	X	SI	SI	X	BR	8
D011100360	01	MO	DLQ5102	M	26	SI	X	BR	5
D011100362	01	OU	BTB5849	M	SI	HA	X	BR	8
D011100363	01	AU	CRL6065	M	25	SI	X	BR	3
D011100364	01	MO	EHW9488	M	26	SI	X	BR	5
D011100364	02	MO	CVQ8811	M	29	SI	X	BR	5
D011100364	03	AU	CMG3452	M	38	HA	X	BR	4
D011100365	01	AU	DIQ9522	M	19	SI	X	BR	5
D011100365	02	BI	SI     	M	38	NE	X	BR	8
D011100366	01	MO	DZL4273	M	37	SI	X	BR	5
D011100366	02	AU	DSM3843	M	48	SI	X	BR	8
D011100367	01	MO	EJR6167	M	31	SI	X	BR	5
D011100367	02	AU	CVB9385	M	22	IN	X	BR	6
D011100368	01	MO	SI     	M	18	IN	X	BR	3
D011100368	02	AU	SI     	X	SI	SI	X	BR	8
D011100369	01	AU	DNB3290	M	SI	SI	X	BR	8
D011100369	02	AU	DPP8313	M	37	IN	X	BR	3
D011100370	01	MO	BGX1115	M	31	SI	X	BR	5
D011100370	02	AU	DXW3217	M	37	SI	X	BR	7
D011100371	01	AU	EME8847	M	37	SI	X	BR	5
D011100372	01	MO	DLZ7520	M	40	SI	X	BR	5
D011100373	01	OU	DTC3643	M	52	HA	X	BR	3
D011100374	01	MO	GAO0121	M	27	HA	X	BR	5
D011100374	02	AU	EAV2432	F	61	HA	X	BR	7
D011100375	01	MO	EQD4932	M	37	HA	X	BR	3
D011100375	02	AU	DUF9405	M	18	HA	X	BR	5
D011100376	01	MO	EQR0534	M	26	IN	X	BR	5
D011100376	02	CM	CIT3341	M	48	SI	X	BR	5
D011100377	01	AU	DQN7095	F	25	SI	X	BR	7
D011100378	01	MO	ASX1983	M	25	SI	X	BR	5
D011100378	02	MO	FRR2281	M	36	SI	X	BR	6
D011100379	01	MO	EQP3192	M	37	HA	X	BR	3
D011100379	02	AU	EMD8936	M	51	HA	X	BR	7
D011100380	01	AU	DRM5208	M	63	HA	X	BR	7
D011100380	02	CM	BTR5606	M	21	HA	X	BR	5
D011100381	01	MO	EGY5417	M	22	SI	X	BR	7
D011100381	02	AU	DTY8985	M	39	SI	X	BR	7
D011100381	03	AU	DER4959	M	29	IN	X	BR	2
D011100382	01	MO	EQP3922	M	22	SI	X	BR	3
D011100382	02	SI	SI     	X	SI	SI	X	BR	8
D011100383	01	MO	DYW1696	M	25	SI	X	BR	3
D011100383	02	AU	DIG3794	M	29	SI	X	BR	5
D011100384	01	MO	EHY9079	M	24	HA	X	BR	3
D011100384	02	AU	EQH5748	M	60	HA	X	BR	6
D011100384	03	AU	DSM9047	F	20	HA	X	BR	6
D011100387	01	MO	DZS6941	M	25	SI	X	BR	6
D011100387	02	AU	EEI9533	M	25	SI	X	BR	7
D011100388	01	MO	DRY5290	M	32	HA	X	BR	5
D011100388	02	AU	AMP1216	M	34	HA	X	BR	7
D011100389	01	AU	ERI4205	M	39	SI	X	BR	7
D011100389	02	AU	DEE9776	M	43	SI	X	BR	2
D011100390	01	AU	DRK4637	M	24	SI	X	BR	7
D011100390	02	AU	DUF8962	M	22	SI	X	BR	4
D011100391	01	MO	DZR0158	F	28	SI	X	BR	7
D011100391	02	AU	DSL9002	F	30	SI	X	BR	6
D011100392	01	AU	DFR6223	M	23	SI	X	BR	8
D011100394	01	AU	CYS7932	M	24	SI	X	BR	8
D011100395	01	MO	EJN9830	M	30	SI	X	BR	3
D011100395	02	AU	CSE8927	M	25	SI	X	BR	7
D011100396	01	MO	CMT8226	M	16	IN	X	BR	3
D011100396	02	AU	BZM1759	M	47	HA	X	BR	8
D011100397	01	MO	DYR6659	M	39	SI	X	BR	7
D011100397	02	AU	EIY0586	M	35	SI	X	BR	5
D011100398	01	AU	EQO1000	M	40	SI	X	BR	8
D011100399	01	AU	BMA5273	F	20	SI	X	BR	3
D011100399	02	ON	DJC8939	M	34	SI	X	BR	5
D011100400	01	ON	EJR9298	M	38	SI	X	BR	5
D011100401	01	MO	EVA0000	X	SI	SI	X	BR	8
D011100402	01	MO	HVD9867	M	37	SI	X	BR	3
D011100402	02	OU	DTA3964	M	44	HA	X	BR	3
D011100404	01	MO	BYK9198	M	17	IN	X	BR	3
D011100405	01	MO	EQE0387	M	24	SI	X	BR	5
D011100406	01	AU	EFA3764	F	32	HA	X	BR	5
D011100407	01	MO	CQS5813	M	25	SI	X	BR	5
D011100407	02	AU	DTA7269	M	53	SI	X	BR	5
D011100408	01	MO	EFH0625	M	31	HA	X	BR	3
D011100409	01	OT	IEC9963	M	56	HA	X	BR	3
D011100409	02	CM	EBS2058	M	39	SI	X	BR	5
D011100409	03	SI	BWL0611	X	SI	SI	X	BR	8
D011100410	01	MO	EII9167	M	39	HA	X	BR	5
D011100410	02	AU	BGL4303	M	29	SI	X	BR	3
D011100411	01	AU	EMI6182	M	59	SI	X	BR	7
D011100412	01	CA	EVA0000	X	SI	SI	X	BR	8
D011100412	02	AU	CTR1928	M	31	SI	X	BR	3
D011100413	01	SI	SI     	X	SI	SI	X	BR	8
D011100414	01	MO	AKA3960	M	37	IN	X	BR	3
D011100414	02	OU	CBS2261	M	38	HA	X	BR	5
D011100415	01	MO	DYY8367	M	38	HA	X	BR	5
D011100415	02	ON	EBY9939	M	29	HA	X	BR	3
D011100416	01	MO	AMN8463	M	24	HA	X	BR	3
D011100416	02	OU	CLJ6946	M	42	HA	X	BR	3
D011100417	01	MO	DXK2564	M	21	SI	X	BR	8
D011100417	02	AU	GQA0101	M	43	SI	X	BR	8
D011100418	01	MO	EHC7742	M	23	SI	X	BR	3
D011100418	02	AU	EHX8288	M	61	SI	X	BR	3
D011100419	01	MO	DRV4493	M	27	SI	X	BR	2
D011100419	02	CA	HQV9203	M	44	SI	X	BR	5
D011100420	01	MO	AME4683	M	32	SI	X	BR	5
D011100420	02	AU	CMH4824	M	52	IN	X	BR	7
D011100421	01	MO	EJQ6851	M	22	HA	X	BR	5
D011100422	01	MO	EQR4371	M	20	IN	X	BR	3
D011100423	01	MO	DOH2942	M	40	HA	X	BR	3
D011100423	02	AU	ETO2627	M	28	HA	X	BR	7
D011100424	01	AU	CLO5294	M	20	SI	X	BR	5
D011100424	02	AU	DSI5066	M	76	SI	X	BR	8
D011100424	03	AU	DWS2785	F	33	SI	X	BR	5
D011100425	01	AU	CRU0281	M	SI	HA	X	BR	8
D011100425	02	AU	CGS6635	M	54	HA	X	BR	7
D011100425	03	AU	EEV7613	M	SI	HA	X	BR	8
D011100426	01	MO	DJJ6791	M	20	IN	X	BR	3
D011100426	02	AU	DFZ1215	M	76	SI	X	BR	3
D011100427	01	MO	DZO1391	M	27	SI	X	BR	5
D011100427	02	CM	EBA8161	M	31	SI	X	BR	3
D011100428	01	MO	DUY0244	M	22	SI	X	BR	3
D011100428	02	AU	HBH9943	M	25	SI	X	BR	5
D011100429	01	MO	EOU1190	M	30	HA	X	BR	3
D011100429	02	AU	HIC0889	M	36	HA	X	BR	2
D011100429	03	AU	DQX9911	M	46	HA	X	BR	3
D011100430	01	MO	BJX1243	M	24	SI	X	BR	5
D011100430	02	AU	EQL7551	F	25	SI	X	BR	7
D011100431	01	OU	CZC3804	M	45	HA	X	BR	2
D011100432	01	MO	DYU8966	M	47	SI	X	BR	8
D011100432	02	AU	CSK1063	M	55	SI	X	BR	6
D011100433	01	AU	FHI3377	M	29	SI	X	BR	7
D011100434	01	CM	FQI5005	M	52	SI	X	BR	7
D011100434	02	CM	DDF8330	M	29	SI	X	BR	7
D011100434	03	AU	EFW7880	M	38	SI	X	BR	6
D011100435	01	MO	DRX3013	M	31	SI	X	BR	3
D011100435	02	AU	DWM9727	F	51	SI	X	BR	7
D011100436	01	AU	DEN4725	M	42	IN	X	BR	7
D011100436	02	BI	SI     	M	30	NE	X	BR	3
D011100437	01	MO	ALI4457	M	24	HA	X	BR	5
D011100437	02	AU	EJI4419	M	61	HA	X	BR	7
D011100438	01	MO	EVA0000	X	SI	SI	X	BR	8
D011100439	01	AU	CLM0893	M	74	SI	X	BR	8
D011100439	02	AU	EUB9983	F	27	SI	X	BR	7
D011100440	01	MO	DUY3099	M	37	IN	X	BR	3
D011100440	02	AU	EVA0000	X	SI	SI	X	BR	8
D011100441	01	AU	DVN7654	F	26	SI	X	SA	5
D011100441	02	OU	EFW9160	M	37	HA	X	BR	5
D011100442	01	MO	EOS1244	M	SI	IN	X	BR	8
D011100442	02	CM	ECO8931	F	26	SI	X	BR	6
D011100443	01	MO	EJM9317	M	19	SI	X	BR	5
D011100443	02	AU	DWR9899	M	SI	SI	X	BR	8
D011100444	01	OU	CVN0465	M	SI	HA	X	BR	3
D011100445	01	MO	DUX7212	F	35	SI	X	BR	7
D011100445	02	AU	EVA0000	X	SI	SI	X	BR	8
D011100446	01	MO	HBX1034	F	24	SI	X	BR	6
D011100446	02	AU	SI     	M	37	IN	X	BR	7
D011100447	01	AU	DWI2213	M	33	HA	X	BR	5
D011100448	01	AU	HMC4261	M	44	HA	X	BR	5
D011100449	01	MO	LCY8908	M	40	SI	X	BR	6
D011100449	02	MO	EVA0000	X	SI	SI	X	BR	8
D011100450	01	CA	CBL7924	M	44	SI	X	BR	3
D011100451	01	MO	DZU1476	M	37	SI	X	BR	5
D011100451	02	AU	EQQ9885	M	18	SI	X	BR	5
D011100452	01	AU	DZK6888	M	31	SI	X	BR	3
D011100453	01	MO	EJN8337	M	40	SI	X	BR	7
D011100453	02	AU	EVA0000	X	SI	SI	X	BR	8
D011100454	01	MO	DOU7664	M	28	IN	X	BR	5
D011100454	02	AU	DTD1635	M	66	SI	X	BR	8
D011100455	01	MO	DYW3440	M	25	SI	X	BR	6
D011100455	02	AU	EAD1651	F	SI	SI	X	BR	2
D011100457	01	AU	DHS6383	F	33	SI	X	BR	5
D011100457	02	AU	NTO1263	M	57	SI	X	BR	7
D011100459	01	MO	DOW6148	M	34	SI	X	BR	5
D011100459	02	AU	DTD5127	M	58	SI	X	BR	2
D011100460	01	MO	DZS3407	M	31	SI	X	BR	2
D011100461	01	AU	EPJ2596	M	29	SI	X	BR	5
D011100461	02	CM	DEW2162	M	57	SI	X	BR	4
D011100462	01	AU	KFG0556	M	26	SI	X	BR	7
D011100463	01	MO	EHM6200	M	27	SI	X	BR	5
D011100463	02	AU	HBH1053	F	35	SI	X	BR	6
D011100464	01	MO	DUY7144	M	33	SI	X	BR	8
D011100464	02	CM	GDP5115	M	43	SI	X	BR	7
D011100465	01	AU	CJE1010	M	48	SI	X	BR	6
D011100466	01	MO	SI     	M	23	SI	X	BR	3
D011100467	01	AU	DLA2988	F	56	SI	X	BR	6
D011100468	01	MO	EHY9744	M	38	SI	X	BR	5
D011100468	02	AU	DDK8411	F	63	SI	X	BR	7
D011100469	01	AU	ILQ2715	M	37	SI	X	BR	7
D011100469	02	CA	DBC2853	M	49	SI	X	BR	8
D011100470	01	MO	EHT0495	M	37	SI	X	BR	3
D011100470	02	AU	EMP7295	F	51	SI	X	BR	5
D011100471	01	MO	DZU1276	M	22	SI	X	BR	3
D011100471	02	AU	DRA6555	F	65	SI	X	BR	7
D011100472	01	MO	EGY9521	M	32	SI	X	BR	3
D011100472	02	AU	ANF4431	F	44	SI	X	BR	7
D011100472	03	AU	DMW3672	F	51	SI	X	BR	7
D011100473	01	CM	BMT1230	M	24	SI	X	BR	5
D011100473	02	CM	DYG2038	M	20	SI	X	BR	6
D011100473	03	AU	ELM8167	M	21	SI	X	BR	8
D011100474	01	MO	EHT1263	M	35	SI	X	BR	7
D011100474	02	AU	DVI7475	M	51	SI	X	BR	6
D011100475	01	MO	EIE5714	M	29	SI	X	BR	7
D011100475	02	AU	DLA7591	M	23	SI	X	BR	5
D011100476	01	MO	DVW0676	M	41	SI	X	BR	8
D011100476	02	AU	DLF9584	F	39	SI	X	BR	7
D011100477	01	MO	EJO6088	M	29	IN	X	BR	8
D011100477	02	AU	DTB9414	M	41	SI	X	BR	3
D011100477	03	AU	DOL4377	M	77	SI	X	BR	7
D011100478	01	AU	BPM1825	M	44	SI	X	BR	5
D011100478	02	ON	DJC8615	M	49	SI	X	BR	3
D011100479	01	MO	EQS9698	M	31	SI	X	BR	7
D011100479	02	CM	ECT9675	M	31	SI	X	BR	5
D011100480	01	ON	CYR6817	M	25	SI	X	BR	5
D011100481	01	MO	DZO5346	M	38	SI	X	BR	8
D011100481	02	AU	DIT6056	F	43	SI	X	BR	7
D011100482	01	MO	BYK7778	M	20	SI	X	BR	3
D011100482	02	AU	EVA0000	X	SI	SI	X	BR	8
D011100483	01	MO	EHG5694	M	37	SI	X	BR	3
D011100484	01	MO	EJM5644	F	35	SI	X	BR	7
D011100485	01	AU	DTA2049	M	62	SI	X	BR	2
D011100485	02	AU	BZH8953	M	23	SI	X	BR	7
D011100486	01	OU	DJB3109	M	33	HA	X	BR	5
D011100487	01	MO	DZM7661	M	31	SI	X	BR	7
D011100487	02	AU	DRD7502	M	46	SI	X	BR	5
D011100487	03	AU	DIG0941	M	59	SI	X	BR	7
D011100488	01	MO	EJR3144	M	18	SI	X	BR	3
D011100488	02	AU	EQV8638	F	22	SI	X	BR	5
D011100489	01	MO	MHP9400	M	22	SI	X	BR	5
D011100489	02	AU	DOC9824	M	26	SI	X	BR	7
D011100490	01	AU	DMG9935	M	36	SI	X	BR	3
D011100491	01	AU	DTE1146	X	SI	SI	X	BR	8
D011100492	01	MO	EGY2634	M	44	SI	X	BR	5
D011100492	02	AU	DTD8435	M	30	SI	X	BR	3
D011100493	01	MO	EQD5662	M	45	SI	X	BR	5
D011100493	02	AU	DEB1223	X	SI	SI	X	BR	8
D011100494	01	MO	DPQ0941	F	35	SI	X	BR	3
D011100494	02	AU	CDB7705	M	SI	SI	X	BR	8
D011100495	01	MO	EJQ5295	M	39	SI	X	BR	3
D011100495	02	AU	BXO2727	M	41	SI	X	BR	5
D011100496	01	AU	ELN3207	F	36	SI	X	BR	7
D011100496	02	CA	EFO1939	M	42	SI	X	BR	3
D011100497	01	AU	DVC1096	X	SI	SI	X	BR	8
D011100498	01	MO	DZR6426	M	28	SI	X	BR	3
D011100499	01	MO	EFK3482	M	20	IN	X	BR	5
D011100499	02	AU	DIL3553	M	23	SI	X	BR	3
D011100500	01	MO	BKY8765	M	27	SI	X	BR	7
D011100500	02	AU	CVC8265	F	SI	SI	X	BR	8
D011100501	01	AU	DFR4413	M	23	SI	X	BR	6
D011100502	01	AU	EMH8816	F	20	SI	X	BR	6
D011100502	02	CM	DYA5293	M	42	SI	X	BR	5
D011100503	01	MO	DZP4921	M	22	SI	X	BR	5
D011100503	02	AU	DIA4326	F	63	SI	X	BR	7
D011100504	01	AU	ANN2334	F	29	SI	X	BR	5
D011100504	02	AU	CPO7474	M	34	SI	X	BR	8
D011100505	01	MO	DGM3583	M	22	SI	X	BR	4
D011100505	02	SI	DMF1959	X	SI	SI	X	BR	8
D011100506	01	MO	EQS6134	M	28	SI	X	BR	5
D011100507	01	MO	BFT3486	M	53	IN	X	BR	3
D011100507	02	CA	SI     	X	SI	SI	X	BR	8
D011100508	01	AU	DZZ1515	M	29	SI	X	BR	7
D011100509	01	MO	DYY9599	M	48	HA	X	BR	8
D011100509	02	CM	EMY0681	M	31	SI	X	BR	5
D011100510	01	MO	DUW5758	M	31	SI	X	BR	5
D011100510	02	AU	CIY2769	F	52	SI	X	BR	7
D011100511	01	OU	DJC1892	M	24	HA	X	BR	5
D011100512	01	MO	EJO8745	M	20	SI	X	BR	3
D011100512	02	AU	LWH0427	M	22	SI	X	BR	5
D011100513	01	MO	AGL8864	M	24	IN	X	BR	8
D011100513	02	AU	DIR4007	M	33	SI	X	BR	8
D011100514	01	MO	DAG4701	M	55	SI	X	BR	3
D011100515	01	AU	CAN4290	M	22	SI	X	BR	5
D011100515	02	AU	EUC9380	M	59	SI	X	BR	7
D011100516	01	MO	DWU7467	M	20	IN	X	BR	3
D011100516	02	AU	BOG5362	M	34	SI	X	BR	3
D011100517	01	MO	DZR5474	M	31	SI	X	BR	3
D011100517	02	OU	DTD1186	M	48	HA	X	BR	2
D011100518	01	MO	EJQ7522	M	25	IN	X	BR	8
D011100518	02	AU	EIR3119	M	34	SI	X	BR	5
D011100519	01	AU	EBV7516	F	25	SI	X	BR	5
D011100520	01	MO	SI     	M	18	IN	X	BR	3
D011100521	01	CA	EVA0000	X	SI	SI	X	BR	8
D011100522	01	MO	EHY7946	M	28	IN	X	BR	8
D011100522	02	CM	CNM2071	F	33	SI	X	BR	2
D011100523	01	MO	DZS6242	M	30	SI	X	BR	7
D011100523	02	AU	DRE4861	M	20	SI	X	BR	5
D011100524	01	MO	DZT3118	M	20	SI	X	BR	5
D011100524	02	AU	DRR8088	F	20	SI	X	BR	5
D011100525	01	AU	EGA1985	M	25	SI	X	BR	7
D011100525	02	MO	DNP5968	M	35	SI	X	BR	2
D011100525	03	AU	CJL6386	M	43	SI	X	BR	7
D011100525	04	AU	CYF7117	M	26	SI	X	BR	6
D011100526	01	MO	ESG8150	M	25	SI	X	BR	8
D011100526	02	AU	CHX1690	M	52	SI	X	BR	3
D011100526	03	AU	EQF9587	X	SI	SI	X	BR	8
D011100527	01	MO	EVA0000	X	SI	SI	X	BR	8
D011100527	02	BI	SI     	M	17	NE	X	BR	3
D011100528	01	MO	DCR5973	M	37	SI	X	BR	3
D011100528	02	CA	BXC1304	M	41	SI	X	BR	3
D011100529	01	MO	CDX5896	M	16	IN	X	BR	3
D011100529	02	AU	DLG2194	M	57	SI	X	BR	3
D011100530	01	AU	AJI5742	M	45	SI	X	BR	3
D011100530	02	AU	BON0923	M	38	SI	X	BR	5
D011100531	01	MO	FBI2368	M	25	SI	X	BR	5
D011100532	01	AU	ERI8009	M	65	SI	X	BR	3
D011100532	02	AU	BFA1188	X	SI	SI	X	BR	8
D011100533	01	AU	CHR8114	M	36	SI	X	SA	3
D011100533	02	AU	EQA9802	M	55	SI	X	BR	8
D011100534	01	MO	DRX2192	M	32	SI	X	BR	7
D011100534	02	AU	EBP9543	X	SI	SI	X	BR	8
D011100535	01	AU	DMS2225	F	31	SI	X	BR	5
D011100535	02	AU	EPR7433	M	49	SI	X	BR	3
D011100536	01	AU	FMF1502	M	46	SI	X	BR	7
D011100537	01	MO	EIE1211	M	29	HA	X	BR	3
D011100538	01	MO	EJR1767	X	SI	SI	X	BR	8
D011100538	02	OU	DJB7865	M	40	HA	X	BR	3
D011100539	01	AU	CJA5865	M	26	SI	X	BR	8
D011100540	01	SI	SI     	M	31	SI	X	BR	3
D011100540	02	SI	SI     	M	65	SI	X	BR	8
D011100541	01	MO	BYV8936	M	26	SI	X	BR	5
D011100542	01	MO	DZL9340	M	38	SI	X	BR	5
D011100542	02	AU	EQC7068	M	74	SI	X	BR	3
D011100543	01	MO	EJN1776	F	44	SI	X	BR	3
