id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D091101533	002	02	M	22	CD	F	MO	BR	3	          
D091101534	001	01	M	23	CD	F	MO	BR	3	          
D091101535	001	01	M	32	CD	F	MO	BR	3	          
D091101536	001	02	M	18	CD	F	MO	BR	3	          
D091101537	001	01	M	SI	CD	F	AU	BR	8	          
D091101537	002	01	F	15	PS	F	AU	BR	5	          
D091101537	003	01	F	14	PS	F	AU	BR	8	          
D091101537	004	01	M	16	PS	F	AU	BR	8	          
D091101538	001	01	M	46	CD	F	AU	SA	4	          
D091101538	002	02	M	27	CD	F	MO	BR	3	          
D091101538	003	02	F	34	PS	F	MO	BR	5	          
D091101539	001	01	M	SI	CD	F	MO	BR	8	          
D091101540	001	01	M	42	CD	F	AU	BR	2	          
D091101540	002	01	F	31	PS	F	AU	BR	8	          
D091101541	001	01	M	50	PD	F	MO	BR	3	          
D091101542	001	01	F	20	CD	F	MO	BR	3	          
D091101543	001	01	F	07	PD	F	MO	BR	1	          
D091101544	001	01	M	33	CD	F	MO	BR	5	          
D091101545	001	01	M	30	CD	F	MO	BR	5	          
D091101545	002	01	F	27	PS	F	MO	BR	5	          
D091101546	001	01	M	18	PS	F	MO	BR	3	          
D091101546	002	02	M	30	CD	F	AU	BR	3	          
D091101546	003	02	M	25	PS	F	AU	BR	5	          
D091101547	001	01	M	59	PS	F	AU	BR	3	          
D091101548	001	01	M	23	CD	F	MO	BR	3	          
D091101549	001	01	M	24	CD	F	MO	BR	3	          
D091101550	001	01	M	30	CD	F	MO	BR	3	          
D091101551	001	01	M	56	PD	F	MO	BR	3	          
D091101552	001	01	M	25	CD	F	MO	BR	5	          
D091101553	001	01	F	52	PS	F	OU	BR	3	          
D091101554	001	01	M	32	PD	F	OU	BR	5	          
D091101555	001	01	M	21	CD	F	MO	BR	5	          
D091101555	002	02	M	43	CD	F	MO	BR	2	          
D091101556	001	01	M	29	CD	F	MO	BR	7	          
D091101557	001	01	M	25	CD	F	MO	BR	3	          
D091101557	002	01	F	51	PD	F	MO	BR	3	          
D091101558	001	01	M	40	CD	F	MO	BR	3	          
D091101559	001	01	F	17	PS	F	AU	BR	3	          
D091101559	002	01	M	46	PD	F	AU	BR	3	          
D091101560	001	01	M	27	CD	F	MO	BR	5	          
D091101562	001	01	F	19	CD	F	MO	BR	2	          
D091101562	002	01	M	13	PS	F	MO	BR	2	          
D091101563	001	01	M	30	CD	F	AU	BR	8	          
D091101563	002	01	F	19	PS	F	AU	BR	8	          
D091101564	001	02	M	28	CD	F	MO	BR	5	          
D091101564	002	02	F	22	PS	F	MO	BR	5	          
D091101565	001	01	M	25	CD	F	AU	BR	3	          
D091101566	001	01	M	13	PD	F	AU	BR	1	          
D091101567	001	01	F	44	CD	F	AU	BR	7	          
D091101567	002	02	F	55	CD	F	AU	BR	5	          
D091101567	003	02	F	45	PS	F	AU	BR	5	          
D091101568	001	01	M	22	CD	F	MO	BR	5	          
D091101569	001	01	F	30	CD	F	MO	BR	6	          
D091101570	001	01	M	SI	PD	F	OU	BR	8	          
D091101571	001	01	M	22	CD	F	MO	BR	3	          
D091101572	001	01	M	23	PS	F	AU	BR	5	          
D091101573	001	01	M	20	PS	F	MO	BR	3	          
D091101574	001	02	M	40	CD	F	MO	BR	3	          
D091101575	001	02	M	32	CD	F	MO	BR	2	          
D091101576	001	01	M	34	CD	F	AU	BR	3	          
D091101577	001	02	M	25	CD	F	AU	BR	3	          
D091101577	002	02	M	31	PS	F	AU	BR	3	          
D091101577	003	02	M	30	PS	F	AU	BR	3	          
D091101578	001	02	M	36	CD	F	CM	BR	3	          
D091101579	001	01	M	27	CD	F	MO	BR	5	          
D091101580	001	01	M	52	PD	F	MO	BR	3	          
D091101581	001	01	F	60	PD	F	MO	BR	7	          
D091101583	001	01	M	70	PD	F	OU	BR	1	          
D091101584	001	01	M	47	CD	F	MO	BR	3	          
D091101586	001	01	M	15	CD	F	MO	BR	3	          
D091101588	001	01	M	34	PD	F	AU	BR	2	          
D091101589	001	01	M	33	CD	F	BI	BR	3	          
D091101590	001	01	M	27	PD	F	MO	BR	8	          
D091101591	001	01	M	35	PD	F	AU	BR	3	          
D091101592	001	01	M	24	CD	M	MO	BR	5	          
D091101593	001	01	M	35	PD	F	AU	BR	3	          
D091101594	001	01	M	28	CD	F	MO	BR	3	          
D091101595	001	01	M	27	CD	F	MO	BR	6	          
D091101596	001	02	M	24	CD	F	MO	BR	3	          
D091101596	002	02	M	30	PS	F	MO	BR	5	          
D091101597	001	02	M	32	CD	F	MO	BR	5	          
D091101598	001	01	M	37	CD	F	MO	BR	5	          
D091101599	001	01	M	49	PD	F	MO	BR	3	          
D091101600	001	01	M	56	PS	F	OU	BR	3	          
D091101601	001	01	M	21	CD	F	AU	BR	3	          
D091101601	002	01	M	30	PS	F	AU	BR	3	          
D091101601	003	01	M	53	PS	F	AU	BR	3	          
D091101602	001	01	F	24	PD	F	AU	BR	5	          
D091101603	001	02	M	30	CD	F	MO	BR	3	          
D091101605	001	02	M	35	CD	F	MO	BR	3	          
D091101606	001	02	M	27	CD	F	MO	BR	3	          
D091101607	001	01	F	31	PD	F	AU	BR	7	          
D091101608	001	01	F	24	PS	F	OU	BR	3	          
D091101608	002	01	M	02	PS	F	OU	BR	8	          
D091101609	001	01	F	29	PS	F	CM	BR	5	          
D091101610	001	02	M	28	CD	F	MO	BR	5	          
D091101611	001	02	M	31	CD	F	MO	BR	2	          
D091101612	001	02	M	23	CD	F	MO	BR	5	          
D091101613	001	01	F	32	PD	F	AU	BR	5	          
D091101614	001	02	M	38	CD	F	MO	BR	8	          
D091101615	001	01	M	39	CD	F	MO	BR	5	          
D091101617	001	01	M	29	PD	F	SI	BR	5	          
D091101618	001	02	M	22	CD	F	MO	BR	3	          
D091101618	002	02	F	22	PS	F	MO	BR	5	          
D091101619	001	01	F	13	PD	F	AU	BR	8	          
D091101620	001	02	M	18	CD	F	MO	BR	5	          
D091101621	001	02	M	24	CD	F	MO	BR	5	          
D091101621	002	02	F	20	PS	F	MO	BR	5	          
D091101622	001	01	M	50	PD	F	AU	BR	8	          
D091101623	001	02	M	42	CD	F	MO	BR	5	          
D091101624	001	01	M	15	CD	F	MO	BR	2	          
D091101625	001	02	M	28	CD	F	MO	BR	5	          
D091101626	001	02	M	31	CD	F	AU	BR	5	          
D091101626	002	02	M	30	PS	F	AU	BR	8	          
D091101627	001	02	M	20	CD	F	MO	BR	3	          
D091101627	002	02	M	25	PS	F	MO	BR	3	          
D091101628	001	01	M	22	CD	F	MO	BR	6	          
D091101628	002	01	F	22	PS	F	MO	BR	5	          
D091101629	001	02	F	20	PS	F	MC	BR	6	          
D091101630	001	02	M	25	CD	F	MO	BR	3	          
D091101631	001	01	F	26	PS	F	ON	BR	3	          
D091101632	001	01	M	20	CD	F	MO	BR	5	          
D091101633	001	01	M	23	PS	F	AU	BR	3	          
D091101634	001	01	M	29	PS	F	AU	BR	3	          
D091101635	001	01	M	31	CD	F	MO	BR	5	          
D091101636	001	01	F	19	PS	F	AU	BR	3	          
D091101637	001	01	F	61	PD	F	MO	BR	3	          
D091101638	001	01	M	47	CD	F	MO	BR	3	          
D091101639	001	01	M	30	CD	F	BI	BR	3	          
D091101640	001	01	M	24	CD	F	MO	BR	5	          
D091101641	001	01	F	32	CD	F	AU	BR	7	          
D091101641	002	01	F	08	PS	F	AU	BR	3	          
D091101642	001	01	F	30	PS	F	AU	BR	5	          
D091101643	001	01	M	27	CD	F	MO	BR	3	          
D091101644	001	01	M	16	CD	F	MO	BR	3	          
D091101645	001	01	M	11	PD	F	MO	BR	2	          
D091101646	001	01	M	28	CD	F	MO	BR	3	          
D091101647	001	04	F	33	CD	F	AU	BR	5	          
D091101647	002	05	M	45	CD	F	OU	BR	3	          
D091101647	003	05	M	17	PS	F	OU	BR	3	          
D091101648	001	01	M	41	PD	F	MO	BR	8	          
D091101649	001	01	M	21	PS	F	AU	BR	8	          
D091101650	001	01	M	30	CD	F	MO	BR	2	          
D091101651	001	01	M	18	CD	F	MO	BR	3	          
D091101651	002	01	M	18	PS	F	MO	BR	8	          
D091101652	001	01	M	18	CD	F	MO	BR	3	          
D091101652	002	01	M	17	PS	F	MO	BR	3	          
D091101653	001	01	M	79	PD	F	AU	BR	3	          
D091101654	001	01	M	SI	CD	F	MO	BR	8	          
D091101655	001	01	F	14	PS	F	MO	BR	3	          
D091101656	001	01	F	48	PD	F	AU	BR	3	          
D091101657	001	01	F	58	PD	F	MO	BR	3	          
D091101658	001	01	F	09	PD	F	MO	BR	1	          
D091101659	001	01	M	40	PD	F	MO	BR	5	          
D091101660	001	02	M	09	CD	F	BI	BR	8	          
D091101661	001	01	M	SI	CD	F	AU	BR	8	          
D091101662	001	01	M	51	PD	F	AU	BR	7	          
D091101663	001	01	M	27	PS	F	MO	BR	3	          
D091101664	001	01	M	22	CD	F	MO	BR	3	          
D091101664	002	01	F	22	PS	F	MO	BR	3	          
D091101665	001	01	M	17	CD	F	MO	BR	5	          
D091101666	001	01	F	35	PD	F	SI	BR	8	          
D091101667	001	01	M	22	PS	F	AU	BR	3	          
D091101668	001	01	F	SI	CD	F	MO	BR	8	          
D091101669	001	01	M	27	CD	F	MO	BR	5	          
D091101669	002	01	F	15	SI	F	MO	BR	3	          
D091101669	003	02	M	29	CD	F	MO	BR	5	          
D091101671	001	01	M	61	CD	F	AU	BR	5	          
D091101671	002	01	F	10	SI	F	AU	BR	2	          
D091101672	001	01	M	23	CD	F	MO	BR	2	          
D091101673	001	02	F	37	PS	F	MO	BR	8	          
D091101674	001	01	M	10	PD	F	AU	BR	2	          
D091101675	001	02	F	47	PS	F	OU	BR	3	          
D091101675	002	02	F	SI	PS	F	OU	BR	1	          
D091101676	001	01	M	38	CD	F	CM	BR	3	          
D091101676	002	01	F	20	SI	F	CM	BR	3	          
D091101677	001	01	M	26	CD	F	MO	BR	5	          
D091101678	001	01	F	18	PD	F	CM	BR	8	          
D091101679	001	01	M	20	CD	F	MO	BR	3	          
D091101679	002	01	M	17	PS	F	MO	BR	3	          
D091101679	003	01	M	33	PD	F	MO	BR	5	          
D091101680	001	01	F	32	PD	F	AU	BR	5	          
D091101681	001	01	M	28	CD	F	MO	BR	5	          
D091101682	001	01	M	38	PD	F	AU	BR	2	          
D091101683	001	01	M	21	CD	F	MO	BR	5	          
D091101684	001	01	M	32	CD	F	MO	BR	5	          
D091101685	001	01	M	26	CD	F	MC	BR	5	          
D091101686	001	01	M	26	PD	F	CA	BR	3	          
D091101687	001	01	F	20	CD	F	AU	BR	3	          
D091101687	002	01	M	04	PD	F	AU	BR	1	          
D091101687	003	01	M	08	PD	F	AU	BR	1	          
D091101688	001	01	M	26	CD	F	MO	BR	5	          
D091101689	001	01	M	19	PS	F	MO	BR	3	          
D091101690	001	01	M	32	CD	F	OU	BR	3	          
D091101690	002	01	F	41	PS	F	OU	BR	5	          
D091101691	001	01	M	28	CD	F	MO	BR	5	          
D091101691	002	01	M	19	SI	F	MO	BR	3	          
D091101692	001	01	F	33	PS	F	OU	BR	7	          
D091101692	002	01	F	22	PS	F	OU	BR	5	          
D091101693	001	01	M	20	CD	F	MO	BR	3	          
D091101694	001	01	M	26	CD	F	MO	BR	3	          
D091101695	001	01	M	25	CD	F	MO	BR	3	          
D091101696	001	01	M	29	CD	F	MO	BR	5	          
D091101697	001	01	F	26	PS	F	MO	BR	3	          
D091101698	001	01	F	30	CD	F	AU	BR	5	          
D091101699	001	01	M	30	CD	F	MO	BR	8	          
D091101700	001	01	M	18	CD	F	MO	BR	5	          
D091101701	001	01	M	49	PD	F	ON	SA	3	          
D091101702	001	01	M	51	PD	F	MO	BR	8	          
D091101703	001	01	M	27	CD	F	MO	BR	5	          
D091101703	002	01	M	SI	PS	F	MO	BR	8	          
D091101704	001	02	F	56	PS	F	OU	BR	8	          
D091101705	001	01	F	45	PS	F	OU	BR	5	          
D091101706	001	02	M	36	CD	F	MO	BR	3	          
D091101706	002	02	M	19	PS	F	MO	BR	3	          
D091101707	001	01	M	18	PD	F	AU	BR	3	          
D091101708	001	01	F	20	PS	F	OU	BR	3	          
D091101708	002	01	F	62	PS	F	OU	BR	3	          
D091101709	001	02	M	27	CD	F	MO	BR	5	          
D091101710	001	01	F	20	PS	F	MO	BR	5	          
D091101711	001	01	M	32	PD	F	MO	BR	2	          
D091101712	001	01	F	18	PD	F	AU	BR	4	          
D091101713	001	02	M	29	PS	F	MO	BR	5	          
D091101714	001	02	M	31	CD	F	MO	BR	3	          
D091101715	001	02	M	15	CD	F	MO	BR	2	          
D091101716	001	02	M	46	CD	F	AU	BR	3	          
D091101716	002	02	F	44	PS	F	AU	BR	5	          
D091101716	003	02	M	13	PS	F	AU	BR	2	          
D091101716	004	02	F	18	PS	F	AU	BR	2	          
D091101717	001	01	M	24	PD	F	AU	BR	2	          
D091101718	001	01	M	31	CD	F	MO	BR	2	          
D091101718	002	01	F	16	PS	F	MO	BR	4	          
D091101719	001	03	M	47	CD	F	AU	BR	5	          
D091101719	002	03	F	46	PS	F	AU	BR	7	          
D091101719	003	03	F	27	PS	F	AU	BR	5	          
D091101719	004	03	M	36	PS	F	AU	BR	5	          
D091101719	005	04	F	35	CD	F	AU	BR	7	          
D091101720	001	02	M	24	CD	F	MO	BR	3	          
D091101721	001	01	M	27	CD	F	MO	BR	3	          
D091101722	001	01	F	51	PS	F	OU	BR	5	          
D091101723	001	02	F	16	PS	F	MO	BR	3	          
D091101725	001	01	M	32	CD	F	CM	BR	8	          
D091101725	002	01	M	44	PS	F	CM	BR	8	          
D091101726	001	01	F	54	PS	F	ON	BR	5	          
D091101727	001	02	M	26	CD	F	MO	BR	5	          
D091101728	001	01	M	25	CD	F	AU	BR	5	          
D091101729	001	01	F	38	CD	F	AU	BR	7	          
D091101730	001	01	F	20	PD	F	MO	BR	3	          
D091101731	001	02	M	23	CD	F	MO	BR	5	          
D091101732	001	02	M	20	CD	F	MO	BR	3	          
D091101732	002	02	F	SI	PD	F	MO	BR	8	          
D091101732	003	02	M	SI	PD	F	MO	BR	8	          
D091101733	001	01	M	03	PD	F	AU	BR	8	          
D091101734	001	02	M	21	CD	F	BI	BR	3	          
D091101735	001	01	F	39	CD	F	AU	BR	3	          
D091101735	002	02	F	24	CD	F	AU	BR	3	          
D091101736	001	01	M	31	PD	F	AU	BR	3	          
D091101736	002	01	M	32	PD	F	AU	BR	5	          
D091101737	001	01	F	20	PS	F	AU	BR	5	          
D091101738	001	02	M	44	CD	F	AU	BR	5	          
D091101739	001	01	M	48	PD	F	AU	BR	7	          
D091101740	001	01	F	18	PD	F	AU	BR	3	          
D091101742	001	03	M	47	CD	F	MO	BR	4	          
D091101743	001	02	F	25	PS	F	AU	BR	7	          
D091101744	001	01	M	20	CD	F	MO	BR	5	          
D091101745	001	01	M	32	CD	F	MO	BR	8	          
D091101746	001	01	M	23	CD	F	MO	BR	3	          
D091101747	001	01	M	43	CD	F	MO	BR	5	          
D091101748	001	01	M	39	CD	F	MO	BR	5	          
D091101749	001	01	M	32	CD	F	MO	BR	5	          
D091101750	001	01	M	32	CD	F	MO	BR	3	          
D091101753	001	02	F	39	CD	F	AU	BR	7	          
D091101754	001	01	M	48	CD	F	MO	BR	5	          
D091101754	002	01	F	26	PS	F	MO	BR	5	          
D091101755	001	01	M	21	CD	F	AU	BR	7	          
D091101755	002	01	F	21	PS	F	AU	BR	3	          
D091101755	003	01	F	17	PS	F	AU	BR	3	          
D091101756	001	01	M	26	CD	F	MO	BR	5	          
D091101757	001	01	M	34	CD	F	MO	BR	5	          
D091101758	001	01	M	28	PD	F	AU	BR	5	          
D091101759	001	01	F	03	PD	F	MO	BR	3	          
D091101760	001	01	F	08	PS	F	CM	BR	1	          
D091101761	001	01	M	31	CD	F	MO	BR	5	          
D091101761	002	01	F	23	PD	F	MO	BR	5	          
D091101762	001	02	M	42	CD	F	BI	BR	5	          
D091101763	001	01	M	36	CD	F	MO	BR	5	          
D091101764	001	02	M	43	CD	F	AU	BR	8	          
D091101764	002	02	M	22	PS	F	AU	BR	8	          
D091101765	001	02	M	25	CD	F	MO	BR	3	          
D091101765	002	02	M	SI	PD	F	MO	BR	8	          
D091101767	001	01	M	22	CD	F	SI	BR	5	          
D091101767	002	01	M	SI	PD	F	MO	BR	8	          
D091101768	001	01	F	38	PD	F	CM	BR	3	          
D091101769	001	01	M	29	CD	F	AU	BR	5	          
D091101770	001	01	M	43	CD	F	AU	BR	5	          
D091101770	002	01	F	37	PS	F	AU	BR	3	          
D091101771	001	01	M	19	CD	F	MO	BR	3	          
D091101772	001	01	M	27	PS	F	AU	BR	5	          
D091101773	001	01	M	18	CD	F	MO	BR	8	          
D091101774	001	01	F	24	PD	F	MO	BR	3	          
D091101775	001	01	F	42	PS	F	ON	BR	5	          
D091101776	001	01	M	41	SI	F	AU	BR	8	          
D091101777	001	01	F	35	PD	F	AU	BR	3	          
D091101778	001	01	M	03	PD	F	AU	BR	1	          
D091101779	001	01	M	22	CD	F	MO	BR	3	          
D091101780	001	01	M	33	CD	F	MO	BR	5	          
D091101781	001	01	M	38	CD	F	MO	BR	5	          
D091101782	001	01	M	SI	CD	F	MO	BR	8	          
D091101783	001	01	F	44	PS	F	AU	BR	8	          
D091101783	002	01	F	17	PS	F	AU	BR	8	          
D091101783	003	01	M	06	PS	F	AU	BR	8	          
D091101783	004	01	F	14	PS	F	AU	BR	8	          
D091101784	001	01	M	33	PD	F	AU	BR	5	          
D091101785	001	01	M	81	PD	F	MO	BR	8	          
D091101786	001	01	X	SI	PD	F	AU	BR	8	          
D091101787	001	01	M	52	CD	F	AU	BR	3	          
D091101787	002	02	M	33	CD	F	AU	BR	3	          
D091101788	001	01	M	30	CD	F	MO	BR	4	          
D091101789	001	02	M	48	CD	F	CM	BR	3	          
D091101789	002	02	F	48	PS	F	CM	BR	5	          
D091101790	001	02	M	30	CD	F	MO	BR	5	          
D091101790	002	02	F	19	PS	F	MO	BR	5	          
D091101791	001	01	M	24	CD	F	MO	BR	5	          
D091101793	001	02	M	25	CD	F	MO	BR	5	          
D091101793	002	02	M	21	PS	F	MO	BR	3	          
D091101794	001	01	M	36	CD	F	AU	BR	5	          
D091101795	001	02	M	16	CD	F	BI	BR	2	          
D091101796	001	02	F	72	PS	F	AU	BR	3	          
D091101797	001	01	M	21	PD	F	MO	BR	4	          
D091101797	002	01	F	20	PD	F	MO	BR	3	          
D091101798	001	01	F	68	PD	F	AU	BR	8	          
D091101799	001	01	F	16	PD	F	AU	BR	3	          
D091101799	002	01	M	21	PD	F	AU	BR	3	          
D091101801	001	02	M	07	PS	F	AU	BR	2	          
D091101802	001	01	M	29	CD	F	MO	BR	3	          
D091101803	001	01	M	66	PD	F	AU	BR	8	          
D091101804	001	02	M	25	CD	F	BI	BR	3	          
D091101805	001	02	M	19	CD	F	MO	BR	7	          
D091101806	001	02	M	35	CD	F	MO	BR	3	          
D091101807	001	02	F	35	CD	F	MO	BR	5	          
D091101808	001	01	F	60	PS	F	MC	BR	5	          
D091101809	001	03	M	48	CD	F	MO	BR	8	          
D091101809	002	04	M	26	CD	F	MO	BR	5	          
D091101809	003	04	F	26	PS	F	MO	BR	3	          
D091101810	001	01	F	06	PD	F	MO	BR	2	          
D091101811	001	02	M	24	CD	F	MO	BR	3	          
D091101811	002	02	M	25	PS	F	MO	BR	2	          
D091101812	001	01	M	06	PD	F	AU	BR	8	          
D091101813	001	01	M	SI	CD	F	MO	BR	5	          
D091101814	001	02	M	44	CD	F	AU	BR	3	          
D091101814	002	02	F	19	PS	F	AU	BR	5	          
D091101815	001	01	M	23	CD	F	MO	BR	3	          
D091101816	001	02	M	67	CD	F	AU	BR	5	          
D091101817	001	02	M	18	CD	F	MO	BR	3	          
D091101817	002	02	M	17	PS	F	MO	BR	3	          
D091101818	001	01	F	06	PS	F	MO	BR	8	          
D091101819	001	01	M	18	PD	F	CM	BR	5	          
D091101820	001	01	M	17	PD	F	CM	BR	3	          
D091101821	001	01	F	64	PD	F	AU	BR	3	          
D091101822	001	01	M	38	CD	F	MO	BR	3	          
D091101823	001	01	F	61	PS	F	OU	BR	2	          
D091101824	001	01	M	28	CD	F	AU	BR	7	          
D091101825	001	01	M	40	CD	F	MO	BR	3	          
D091101826	001	01	F	14	PD	F	CM	BR	2	          
D091101827	001	01	F	30	CD	F	AU	BR	8	          
D091101828	001	01	M	66	CD	F	MO	BR	3	          
D091101829	001	01	M	18	CD	F	MO	BR	5	          
D091101831	001	02	M	25	CD	F	BI	BR	5	          
D091101833	001	02	M	27	CD	F	MO	BR	3	          
D091101833	002	02	F	27	PS	F	MO	BR	2	          
D091101834	001	01	M	42	CD	F	AU	BR	7	          
D091101835	001	01	F	20	PD	F	AU	BR	3	          
D091101836	001	02	M	09	CD	F	BI	BR	1	          
D091101837	001	01	M	34	CD	F	AU	BR	8	          
D091101837	002	01	M	25	PS	F	AU	BR	8	          
D091101838	001	01	M	66	PD	F	AU	BR	3	          
D091101839	001	01	M	43	CD	F	MO	BR	7	          
D091101841	001	01	M	SI	CD	F	MO	BR	8	          
D091101842	001	01	M	21	CD	F	MO	BR	5	          
D091101843	001	01	M	42	PD	F	AU	BR	5	          
D091101844	001	01	M	50	CD	F	MO	BR	2	          
D091101845	001	01	M	27	CD	F	MO	BR	5	          
D091101846	001	02	M	20	CD	F	AU	BR	5	          
D091101847	001	01	M	19	CD	F	AU	BR	5	          
D091101848	001	02	M	17	PS	F	AU	BR	4	          
D091101849	001	02	F	45	PS	F	AU	BR	3	          
D091101849	002	02	F	17	PS	F	AU	BR	8	          
D091101849	003	02	M	09	PS	F	AU	BR	8	          
D091101850	001	02	M	27	CD	F	MO	BR	5	          
D091101851	001	01	F	27	PD	F	AU	BR	7	          
D091101852	001	01	F	SI	PD	F	AU	BR	8	          
D091101853	001	03	M	21	CD	F	MO	BR	3	          
D091101854	001	01	M	13	PD	F	AU	BR	3	          
D091101855	001	02	F	49	PD	F	MO	BR	8	          
D091101856	001	01	M	37	CD	F	AU	BR	5	          
D091101856	002	01	M	42	PS	F	AU	BR	7	          
D091101856	003	02	M	23	CD	F	AU	BR	6	          
D091101856	004	02	F	25	PS	F	AU	BR	7	          
D091101857	001	02	M	10	CD	F	BI	BR	1	          
D091101858	001	01	M	35	PD	F	AU	BR	3	          
D091101859	001	01	M	22	CD	F	MO	BR	3	          
D091101860	001	01	M	33	CD	F	MO	BR	3	          
D091101861	001	01	M	10	PD	F	AU	BR	2	          
D091101862	001	01	F	47	PD	F	ON	BR	5	          
D091101863	001	01	F	06	PD	F	AU	BR	1	          
D091101864	001	02	M	23	PS	F	MO	BR	5	          
D091101865	001	02	F	48	PS	F	AU	BR	7	          
D091101866	001	02	M	SI	CD	F	BI	BR	8	          
D091101867	001	02	M	22	CD	F	MO	BR	8	          
D091101867	002	02	M	19	PS	F	MO	BR	3	          
D091101868	001	02	F	19	CD	F	MO	BR	3	          
D091101869	001	02	M	19	CD	F	MO	BR	5	          
D091101870	001	01	M	30	PD	F	SI	BR	5	          
D091101871	001	01	M	23	PS	F	OU	BR	5	          
D091101872	001	02	M	22	CD	F	MO	BR	3	          
D091101872	002	02	F	22	PS	F	MO	BR	5	          
D091101873	001	02	M	22	CD	F	MO	BR	3	          
D091101874	001	02	M	28	CD	F	MO	BR	3	          
D091101875	001	02	M	48	CD	F	MO	BR	7	          
D091101876	001	02	M	39	CD	F	MO	BR	3	          
D091101877	001	02	F	24	CD	F	MO	BR	5	          
D091101878	001	01	F	61	PD	F	AU	BR	7	          
D091101879	001	02	M	47	CD	F	MO	BR	5	          
D091101880	001	02	M	29	CD	F	MO	BR	8	          
D091101881	001	01	F	21	PD	F	MO	BR	5	          
D091101882	001	02	M	53	CD	F	MO	BR	8	          
D091101883	001	01	M	33	CD	F	MO	BR	3	          
D091101884	001	01	M	SI	PD	F	AU	BR	8	          
D091101884	002	01	M	SI	PD	F	AU	BR	8	          
D091101885	001	01	M	30	CD	F	MO	BR	5	          
D091101886	001	01	M	28	PD	F	MO	BR	5	          
D091101887	001	01	M	32	CD	F	AU	BR	5	          
D091101887	002	01	F	SI	PS	F	AU	BR	8	          
D091101888	001	01	F	41	PD	F	MO	BR	5	          
D091101889	001	01	F	17	PD	F	AU	BR	3	          
D091101890	001	01	M	35	CD	F	MO	BR	5	          
D091101891	001	02	M	22	CD	F	BI	BR	8	          
D091101892	001	01	F	06	PD	F	AU	BR	8	          
D091101893	001	01	M	20	CD	F	MO	BR	5	          
D091101894	001	02	M	48	CD	F	MO	BR	3	          
D091101895	001	01	M	25	CD	F	MO	BR	3	          
D091101896	001	02	M	21	CD	F	MO	BR	5	          
D091101897	001	02	M	28	CD	F	MO	BR	5	          
D091101898	001	01	M	21	CD	F	MO	BR	3	          
D091101899	001	01	M	22	CD	F	MO	BR	5	          
D091101900	001	01	M	30	CD	F	MO	BR	3	          
D091101900	002	01	F	33	PS	F	MO	BR	2	          
D091101901	001	01	M	26	CD	F	MO	BR	5	          
D091101901	002	01	F	20	PS	F	MO	BR	5	          
D091101902	001	01	M	47	PD	F	OU	SA	3	          
D091101903	001	01	F	22	PD	F	SI	BR	5	          
D091101904	001	01	F	28	PS	F	AU	BR	5	          
D091101904	002	01	M	04	PS	F	AU	BR	8	          
D091101905	001	01	F	36	PD	F	AU	BR	3	          
D091101906	001	01	M	SI	PD	F	AU	BR	8	          
D091101907	001	01	M	47	CD	F	MO	BR	8	          
D091101908	001	01	M	35	CD	F	MO	BR	5	          
D091101909	001	01	F	41	CD	F	AU	BR	5	          
D091101910	001	01	M	42	CD	F	MO	BR	7	          
D091101911	001	01	M	17	CD	F	MO	BR	4	          
D091101911	002	01	M	17	PS	F	MO	BR	4	          
D091101912	001	01	F	34	PS	F	AU	BR	2	          
D091101912	002	01	F	39	PS	F	AU	BR	3	          
D091101912	003	01	F	19	PS	F	AU	BR	6	          
D091101913	001	01	M	20	CD	F	MO	BR	3	          
D091101914	001	02	M	18	CD	F	MO	BR	5	          
D091101915	001	01	M	33	CD	F	AU	BR	3	          
D091101915	002	01	M	SI	PS	F	AU	BR	8	          
D091101916	001	01	F	34	CD	F	AU	BR	7	          
D091101916	002	02	M	23	CD	F	MO	BR	3	          
D091101916	003	02	F	27	PS	F	MO	BR	5	          
D091101917	001	01	M	17	CD	F	MO	BR	8	          
D091101918	001	01	M	32	CD	F	MO	BR	3	          
D091101919	001	02	M	36	CD	F	BI	BR	2	          
D091101920	001	02	M	12	PS	F	AU	BR	2	          
D091101921	001	01	M	54	PD	F	SI	BR	2	          
D091101922	001	02	M	31	CD	F	AU	BR	2	          
D091101923	001	02	M	24	CD	F	MO	BR	5	          
D091101923	002	02	M	24	PS	F	MO	BR	3	          
D091101924	001	01	M	15	PD	F	AU	BR	3	          
D091101925	001	02	F	29	PS	F	AU	BR	5	          
D091101926	001	02	M	28	CD	F	MO	BR	5	          
D091101927	001	02	M	13	CD	F	BI	BR	2	          
D091101928	001	01	M	49	PS	F	OU	BR	3	          
D091101929	001	01	F	36	PS	F	ON	BR	6	          
D091101929	002	01	M	24	PS	F	ON	BR	2	          
D091101930	001	02	M	30	CD	F	MO	BR	3	          
D091101930	002	02	M	29	PS	F	MO	BR	7	          
D091101931	001	02	M	19	CD	F	AU	BR	5	          
D091101932	001	01	M	29	PS	F	AU	BR	3	          
D091101933	001	01	M	28	PD	F	AU	BR	5	          
D091101934	001	01	M	09	PD	F	SI	BR	1	          
D091101935	001	01	F	49	PD	F	MO	BR	8	          
D091101936	001	02	M	20	CD	F	MO	BR	5	          
D091101937	001	01	M	67	PD	F	AU	BR	3	          
D091101938	001	01	M	41	CD	F	AU	BR	3	          
