id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D031001993	02	MO	EVA0000	M	SI	SI	X	BR	8
D031001994	01	MO	DRV6617	M	27	SI	X	BR	5
D031001995	01	MO	KIZ9619	M	25	IN	X	BR	5
D031001996	01	AU	JVZ8420	M	34	SI	X	BR	8
D031001997	01	AU	ECT2659	M	51	SI	X	BR	8
D031001997	02	MO	EJO6739	M	31	SI	X	BR	8
D031001998	01	MO	       	M	18	IN	X	BR	8
D031001999	01	MO	EJO8298	M	SI	SI	X	BR	8
D031001999	02	AU	COB7065	M	58	SI	X	BR	8
D031001999	03	AU	DAS3269	M	24	SI	X	BR	8
D031002000	01	MO	DVX6518	M	22	HA	X	BR	5
D031002001	01	AU	DFR0674	M	49	HA	X	BR	8
D031002001	02	MO	DBR4119	M	25	HA	X	BR	5
D031002002	01	MO	EVA0000	X	SI	SI	X	BR	8
D031002002	02	BI	       	M	15	NE	X	BR	2
D031002003	01	AU	DQZ6437	M	58	SI	X	BR	8
D031002004	01	MO	DOB2709	M	25	HA	X	BR	3
D031002005	01	MC	DCH5716	M	25	SI	X	BR	6
D031002005	02	CA	DYF5495	M	40	SI	X	BR	5
D031002006	01	AU	DRR0590	M	34	SI	X	BR	8
D031002007	01	MO	EVA0000	M	SI	SI	X	BR	8
D031002008	01	AU	DRD7815	M	51	SI	X	BR	6
D031002008	02	MO	EGY7088	M	36	SI	X	BR	5
D031002009	01	AU	CAC4188	M	29	SI	X	BR	8
D031002010	01	AU	DDK8334	M	32	SI	X	BR	8
D031002010	02	AU	DDI3780	M	52	SI	X	BR	8
D031002011	01	CM	CDZ3795	M	47	SI	X	BR	3
D031002011	02	MO	DGR9409	M	33	SI	X	BR	5
D031002012	01	MC	DJE8080	M	59	SI	X	BR	3
D031002013	01	MO	EHL0495	F	24	SI	X	BR	8
D031002013	02	AU	GRK7456	M	46	SI	X	BR	8
D031002014	01	MO	EJO6218	M	23	SI	X	BR	3
D031002014	02	AU	EBA0382	M	44	SI	X	BR	8
D031002015	01	AU	CBL7942	M	40	SI	X	BR	5
D031002015	02	MO	DZN0071	M	25	SI	X	BR	5
D031002016	01	AU	EVA0000	X	SI	SI	X	BR	8
D031002016	02	MO	CSO8608	M	21	SI	X	BR	2
D031002017	01	MC	DTA8526	M	28	SI	X	BR	3
D031002017	02	CA	JYR1190	M	49	SI	X	BR	5
D031002017	03	AU	DMW3540	M	33	SI	X	BR	5
D031002018	01	MO	DZO1680	M	32	SI	X	BR	3
D031002018	02	OU	CZZ3728	M	SI	HA	X	BR	3
D031002018	03	AU	AJI8869	M	28	SI	X	BR	5
D031002019	01	MO	DUV7779	M	40	SI	X	BR	5
D031002019	02	AU	KHH1575	M	30	SI	X	BR	5
D031002020	01	OU	CSK1294	M	52	HA	X	BR	2
D031002020	02	MC	DTC5988	M	44	SI	X	BR	3
D031002021	01	AU	COS5026	M	20	IN	X	BR	3
D031002021	02	OU	DTD0353	M	46	HA	X	BR	4
D031002022	01	AU	CWX9999	M	44	SI	X	BR	3
D031002023	01	AU	DSM9048	F	37	SI	X	BR	7
D031002023	02	BI	       	M	39	NE	X	BR	2
D031002024	01	MO	DZQ2249	M	38	IN	X	BR	3
D031002024	02	AU	EEK6651	M	23	SI	X	BR	5
D031002025	01	AU	EVA0000	X	SI	SI	X	BR	8
D031002026	01	MO	GSX3347	M	21	HA	X	BR	3
D031002026	02	CA	CRY4775	M	45	HA	X	BR	3
D031002027	01	AU	LJI2414	X	SI	SI	X	BR	8
D031002028	01	MO	KYL0695	M	21	IN	X	BR	5
D031002028	02	OT	       	M	14	NE	X	BR	3
D031002029	01	MO	DRW4504	M	17	IN	X	BR	3
D031002030	01	MO	DUY0567	M	43	HA	X	BR	5
D031002030	02	AU	CMH5629	M	46	HA	X	BR	3
D031002031	01	MO	       	M	21	SI	X	BR	6
D031002032	01	AU	GZN5627	F	43	SI	X	BR	7
D031002033	01	AU	KHO9020	M	20	SI	X	BR	3
D031002033	02	MO	DYS2769	M	35	SI	X	BR	3
D031002033	03	AU	DKS8476	M	62	SI	X	BR	7
D031002034	01	MC	CZZ8860	M	27	SI	X	BR	5
D031002035	01	MO	ECL5639	M	32	SI	X	BR	3
D031002035	02	AU	EVA0000	M	SI	SI	X	BR	8
D031002036	01	AU	BUN5818	M	34	HA	X	AA	5
D031002036	02	MC	CVP6860	M	45	HA	X	BR	3
D031002036	03	CM	LNY8463	M	35	HA	X	BR	2
D031002037	01	AU	CPW0778	M	47	SI	X	BR	3
D031002038	01	AU	CKF6630	M	25	IN	X	BR	3
D031002039	01	MO	ECP5828	M	34	SI	X	BR	5
D031002040	01	AU	EML2319	M	22	SI	X	BR	5
D031002040	02	BI	       	M	15	NE	X	BR	3
D031002041	01	ON	DBL0714	M	28	SI	X	BR	5
D031002042	01	AU	EVA0000	X	SI	SI	X	BR	8
D031002043	01	AU	CIL0145	M	24	IN	X	BR	5
D031002044	01	AU	BXM2655	M	37	SI	X	BR	5
D031002044	02	CM	EMD5932	M	57	SI	X	BR	5
D031002045	01	AU	DRG2258	M	27	SI	X	BR	7
D031002046	01	MO	       	X	SI	SI	X	BR	8
D031002047	01	CA	COY4994	M	28	HA	X	BR	5
D031002047	02	BI	       	M	15	NE	X	BR	2
D031002048	01	MO	DUX5176	M	23	SI	X	BR	3
D031002048	02	BI	       	M	20	NE	X	BR	3
D031002049	01	AU	ELK1580	M	51	HA	X	BR	5
D031002050	01	MO	DTF8435	M	35	HA	X	BR	4
D031002050	02	AU	DEJ5072	M	46	HA	X	BR	2
D031002051	01	MO	GXU6465	M	17	IN	X	BR	3
D031002051	02	AU	BOD8229	M	24	SI	X	BR	5
D031002052	01	MO	CVW7192	F	35	SI	X	BR	4
D031002052	02	AU	HZK3822	M	SI	SI	X	BR	8
D031002053	01	MO	DOA3688	M	34	HA	X	BR	5
D031002053	02	BI	       	M	48	NE	X	BR	3
D031002054	01	MO	DXM2807	M	21	HA	X	BR	5
D031002054	02	AU	ELP8045	M	51	HA	X	BR	7
D031002055	01	AU	BON3668	M	26	SI	X	BR	5
D031002055	02	AU	EFR0860	M	46	SI	X	BR	4
D031002055	03	AU	BOY0837	M	53	SI	X	BR	5
D031002056	01	MO	       	M	62	SI	X	BR	2
D031002056	02	AU	FMP0006	M	24	IN	X	BR	5
D031002057	01	AU	CNM4322	M	25	HA	X	BR	5
D031002058	01	MO	DRV5341	M	30	HA	X	BR	5
D031002058	02	AU	       	X	SI	SI	X	BR	8
D031002058	03	AU	EJH5968	X	SI	SI	X	BR	8
D031002059	01	AU	BFB7352	M	30	HA	X	BR	5
D031002059	02	OU	CYB8244	M	45	HA	X	BR	3
D031002060	01	AU	CFP9406	M	49	SI	X	BR	3
D031002060	02	OU	DTC2936	M	49	HA	X	BR	5
D031002061	01	CA	JTC9186	M	31	SI	X	BR	2
D031002061	02	BI	       	M	17	NE	X	BR	3
D031002062	01	MO	DZO4277	M	28	SI	X	BR	5
D031002062	02	CA	DVT1579	M	25	SI	X	BR	5
D031002063	01	SI	EVA0000	X	SI	SI	X	BR	8
D031002065	01	MO	DZR9493	M	20	SI	X	BR	5
D031002065	02	AU	DYF1588	F	47	SI	X	BR	7
D031002066	01	AU	BOF3241	M	20	HA	X	BR	5
D031002067	01	OF	DTB8956	M	55	HA	X	BR	5
D031002067	02	MO	DZT4317	M	22	IN	X	BR	3
D031002068	01	AU	CDB7155	M	46	SI	X	BR	2
D031002068	02	MO	DZR2491	M	20	SI	X	BR	3
D031002070	01	CM	ADS3328	M	23	SI	X	BR	5
D031002071	01	AU	DWM5215	M	85	SI	X	BR	7
D031002072	01	AU	CAM0822	M	58	SI	X	BR	2
D031002073	01	OU	ECT1678	M	39	HA	X	BR	3
D031002074	01	AU	DTD8885	M	47	SI	X	BR	2
D031002074	02	MO	DUW6979	M	26	SI	X	BR	5
D031002075	01	AU	BJB5767	M	24	SI	X	BR	5
D031002075	02	MO	EFL5797	M	33	SI	X	BR	6
D031002076	01	CM	EBZ5478	M	38	SI	X	BR	5
D031002077	01	AU	IOQ1185	F	43	SI	X	BR	7
D031002077	02	MO	DZT3699	M	42	SI	X	BR	3
D031002078	01	MO	EJP5657	M	27	IN	X	BR	5
D031002079	01	MO	EIE4331	M	21	SI	X	BR	3
D031002081	01	AU	CVE7061	M	57	HA	X	SA	5
D031002082	01	AU	DRS6839	M	37	SI	X	BR	7
D031002082	02	AU	HSX8609	M	28	SI	X	BR	7
D031002082	03	AU	EAF1190	M	46	SI	X	BR	7
D031002082	04	AU	DYC3830	F	32	SI	X	BR	7
D031002083	01	AU	CLM1308	M	31	HA	X	AA	5
D031002083	02	AU	CSP5084	M	41	SI	X	BR	5
D031002084	01	AU	CKI3467	M	35	HA	X	BR	5
D031002085	01	AU	DZY0060	X	SI	SI	X	BR	8
D031002085	02	MO	DUV8111	M	39	SI	X	BR	7
D031002086	01	AU	EMH8838	M	24	SI	X	BR	7
D031002086	02	AU	DVR7876	M	26	SI	X	BR	5
D031002087	01	OU	DTB1436	M	44	HA	X	BR	3
D031002088	01	AU	BQJ0802	M	63	SI	X	BR	3
D031002089	01	AU	DRG8681	M	29	HA	X	BR	5
D031002089	02	MO	DTN7331	M	36	HA	X	BR	2
D031002090	01	AU	CWH2354	M	28	SI	X	BR	5
D031002090	02	AU	CTI3399	M	46	SI	X	BR	2
D031002091	01	ON	       	X	SI	SI	X	BR	8
D031002091	02	CA	CMW3276	M	31	SI	X	BR	6
D031002092	01	AU	DBA0072	M	46	IN	X	BR	4
D031002093	01	AU	CVU2160	M	19	SI	X	BR	8
D031002093	02	AU	DMZ6301	M	30	SI	X	BR	5
D031002094	01	AU	DAN5435	M	19	IN	X	BR	5
D031002094	02	AU	DDR7208	F	38	IN	X	BR	5
D031002095	01	AU	DDG9416	M	42	HA	X	BR	5
D031002095	02	AU	CVV6455	M	30	HA	X	BR	5
D031002096	01	AU	BKW5458	M	56	HA	X	BR	2
D031002096	02	MO	DUW1795	M	22	HA	X	BR	5
D031002097	01	AU	BWU0477	M	21	SI	X	BR	5
D031002098	01	AU	CNC1340	M	20	HA	X	BR	5
D031002098	02	MO	DZY1414	M	44	HA	X	BR	8
D031002099	01	MO	EJM3203	M	20	SI	X	BR	3
D031002100	01	MO	BFT0736	M	30	SI	X	BR	4
D031002100	02	AU	DJP0764	M	43	SI	X	BR	5
D031002101	01	AU	EBS1750	F	35	IN	X	BR	8
D031002101	02	MO	DNP4013	M	26	SI	X	BR	5
D031002102	01	AU	DVJ4686	M	33	HA	X	BR	5
D031002103	01	CA	DJC8151	M	21	SI	X	BR	5
D031002104	01	AU	BGQ5885	M	43	IN	X	AA	5
D031002105	01	AU	DIK0255	M	26	IN	X	BR	5
D031002105	02	MO	EFE5510	M	37	HA	X	BR	7
D031002106	01	AU	ELH2134	F	32	IN	X	BR	5
D031002106	02	AU	BOM7779	M	82	HA	X	BR	2
D031002107	01	AU	CPC2015	F	47	IN	X	BR	3
D031002107	02	MO	HXS5388	M	19	HA	X	BR	5
D031002108	01	MC	DTC0768	X	SI	SI	X	BR	8
D031002109	01	AU	DUD9454	M	36	HA	X	BR	5
D031002110	01	AU	DVP9283	M	23	IN	X	BR	3
D031002110	02	MO	DYZ6281	M	46	HA	X	BR	8
D031002110	03	CM	DTA7759	M	41	HA	X	BR	2
D031002111	01	CM	DAP7684	M	27	SI	X	BR	5
D031002112	01	AU	DLR5121	M	32	SI	X	BR	5
D031002113	01	MO	DRX6563	M	28	SI	X	BR	2
D031002113	02	AU	AQB5480	M	56	SI	X	BR	5
D031002114	01	MO	CWY4481	M	18	IN	X	BR	3
D031002114	02	CM	DPL7242	M	42	SI	X	BR	3
D031002115	01	AU	DSM0766	F	42	SI	X	BR	7
D031002115	02	AU	KBB9453	M	30	SI	X	BR	5
D031002116	01	MO	DYY5006	M	17	IN	X	BR	3
D031002117	01	MO	ECC5078	M	20	SI	X	BR	5
D031002117	02	AU	CHI6461	F	20	HA	X	BR	7
D031002118	01	MO	DYX2444	M	24	IN	X	BR	5
D031002118	02	AU	DUB7596	F	31	HA	X	BR	7
D031002119	01	AU	COS1107	M	52	SI	X	BR	3
D031002120	01	OU	ECT0945	M	48	HA	X	BR	3
D031002120	02	OT	       	F	47	SI	X	BR	3
D031002121	01	MO	EGY6037	M	40	SI	X	BR	3
D031002122	01	OU	DTA9449	M	56	HA	X	BR	5
D031002122	02	MO	EJR2465	M	SI	SI	X	BR	8
D031002123	01	MO	DDA4787	M	34	SI	X	BR	5
D031002123	02	CM	DMA4524	M	38	SI	X	BR	5
D031002124	01	AU	EBY5602	M	31	HA	X	BR	5
D031002124	02	BI	       	M	32	NE	X	BR	5
D031002125	01	MO	DZN4960	M	24	SI	X	BR	5
D031002125	02	AU	COE4180	F	SI	SI	X	BR	8
D031002126	01	MO	EII6475	M	31	HA	X	BR	3
D031002126	02	CA	DXZ2169	M	33	HA	X	BR	8
D031002127	01	MO	DVH9881	M	39	SI	X	BR	8
D031002127	02	CM	DVC4492	M	55	HA	X	BR	5
D031002128	01	MO	DAC4834	M	21	SI	X	BR	5
D031002128	02	AU	CEU2156	M	46	IN	X	BR	3
D031002129	01	MO	DZM4957	M	28	IN	X	BR	4
D031002129	02	AU	CIB4318	F	37	HA	X	BR	6
D031002130	01	AU	CIK8033	M	44	HA	X	BR	3
D031002131	01	MO	EGZ2696	M	33	SI	X	BR	8
D031002131	02	AU	COQ5685	M	48	SI	X	BR	2
D031002132	01	MO	CNL5158	M	28	SI	X	BR	5
D031002132	02	AU	DTB0947	M	46	SI	X	BR	3
D031002133	01	AU	DBK6034	M	47	HA	X	BR	3
D031002133	02	AU	CBN6587	M	40	HA	X	BR	5
D031002134	01	MO	DOA6053	M	25	HA	X	BR	3
D031002134	02	AU	GVG3000	M	49	HA	X	BR	5
D031002135	01	MO	DZT6539	M	20	HA	X	BR	4
D031002136	01	AU	AGG6075	M	37	HA	X	BR	8
D031002137	01	AU	COB4432	M	56	SI	X	BR	2
D031002138	01	AU	DCC1140	M	37	HA	X	BR	8
D031002139	01	MO	KNT2773	M	21	HA	X	BR	3
D031002139	02	AU	CFB6564	M	43	SI	X	BR	5
D031002140	01	MO	CWM5982	M	SI	SI	X	BR	8
D031002141	01	AU	DIN7193	M	28	SI	X	BR	5
D031002142	01	MO	       	M	21	SI	X	BR	3
D031002142	02	AU	CAW4596	M	82	SI	X	BR	3
D031002143	01	MO	       	M	18	SI	X	BR	3
D031002143	02	AU	DTC9862	M	67	SI	X	BR	3
D031002144	01	MO	DOA2897	M	31	HA	X	BR	5
D031002145	01	MO	AKH4585	M	18	IN	X	BR	3
D031002145	02	AU	DSU4427	M	27	SI	X	BR	8
D031002146	01	OU	EFW0524	M	39	HA	X	BR	5
D031002147	01	MO	KWI1645	M	22	SI	X	BR	5
D031002147	02	AU	BMK6474	M	56	IN	X	BR	2
D031002148	01	ON	DRL0675	M	46	SI	X	BR	3
D031002148	02	AU	DGG5406	M	49	SI	X	BR	7
D031002149	01	AU	DIM0718	M	22	IN	X	BR	5
D031002150	01	AU	CIS9901	M	36	IN	X	BR	2
D031002150	02	AU	ALH3810	M	39	SI	X	BR	5
D031002151	01	AU	CLG2062	F	19	IN	X	BR	3
D031002152	01	AU	CCA4431	M	36	IN	X	BR	2
D031002153	01	AU	CJR2029	M	27	HA	X	BR	4
D031002154	01	MO	KAM7616	M	32	HA	X	BR	5
D031002154	02	AU	CLP6449	M	45	IN	X	BR	7
D031002155	01	MO	DNF1738	M	24	HA	X	BR	4
D031002156	01	MO	DVU6191	M	31	HA	X	BR	2
D031002157	01	AU	ELW4512	M	42	HA	X	BR	2
D031002158	01	MO	DPY5218	M	25	HA	X	BR	5
D031002158	02	MO	ECC2812	M	20	HA	X	BR	6
D031002159	01	MO	ELY4974	M	22	HA	X	BR	5
D031002159	02	AU	BMB9344	M	29	HA	X	BR	2
D031002160	01	ON	DTC0463	M	29	HA	X	BR	2
D031002160	02	BI	       	M	25	NE	X	BR	3
D031002161	01	MO	DNC6425	M	33	HA	X	BR	5
D031002161	02	MO	BRS0697	M	43	IN	X	BR	8
D031002162	01	AU	EJD8502	M	24	HA	X	BR	5
D031002162	02	BI	       	M	18	NE	X	BR	3
D031002163	01	MO	DOU8019	M	30	HA	X	BR	5
D031002164	01	MO	EJR0959	M	23	HA	X	BR	5
D031002164	02	AU	BJH1648	M	24	HA	X	BR	3
D031002165	01	MO	       	M	17	IN	X	BR	3
D031002165	02	AU	DMC1125	M	38	HA	X	BR	5
D031002166	01	MO	ECL6535	M	33	HA	X	BR	8
D031002166	02	CM	COX5177	M	35	IN	X	BR	5
D031002167	01	OU	DTB8902	M	46	HA	X	BR	3
D031002168	01	MO	DAB8872	M	37	HA	X	BR	5
D031002168	02	AU	HFX2227	M	48	HA	X	BR	5
D031002169	01	AU	EAG0379	F	49	HA	X	BR	3
D031002169	02	ON	CZB3855	M	34	HA	X	BR	3
D031002170	01	AU	CVC4392	M	34	SI	X	SA	5
D031002170	02	MO	AIU8443	M	23	HA	X	BR	3
D031002171	01	MO	DLV8021	M	23	IN	X	BR	3
D031002171	02	AU	DRN5735	F	37	HA	X	BR	3
D031002172	01	MO	CVF4752	M	15	IN	X	BR	3
D031002173	01	ON	       	X	SI	SI	X	BR	8
D031002174	01	AU	CDA6040	M	27	HA	X	BR	3
D031002174	02	BI	       	M	58	HA	X	BR	3
D031002175	01	AU	CKD5758	M	53	HA	X	BR	3
D031002175	02	AU	CTU7727	M	51	HA	X	BR	7
D031002176	01	MO	DXK8996	M	25	IN	X	BR	5
D031002177	01	MO	DHE3967	M	31	HA	X	BR	3
D031002178	01	MO	DYX1097	M	30	HA	X	BR	3
D031002178	02	MC	ERI7107	M	44	HA	X	BR	5
D031002179	01	MO	EJO6744	M	24	HA	X	BR	3
D031002179	02	CA	CMW1632	M	57	HA	X	BR	5
D031002180	01	MO	EFL0254	M	23	SI	X	BR	5
D031002180	02	AU	FOX3194	M	63	SI	X	BR	7
D031002181	01	AU	JPE5317	M	78	SI	X	BR	3
D031002182	01	AU	DZC4687	F	29	SI	X	BR	5
D031002182	02	MO	BFV2996	M	29	SI	X	BR	3
D031002183	01	MO	       	M	16	IN	X	BR	3
D031002183	02	AU	COR3167	M	48	SI	X	BR	5
D031002184	01	AU	CLV0759	F	25	SI	X	BR	5
D031002184	02	MO	DUV6880	M	28	SI	X	BR	3
D031002185	01	SI	EVA0000	X	SI	SI	X	BR	8
D031002186	01	AU	ASG1783	M	26	SI	X	BR	7
D031002187	01	AU	DVJ0014	F	53	SI	X	BR	5
D031002187	02	BI	       	M	15	NE	X	BR	8
D031002188	01	AU	DBG4698	F	46	SI	X	BR	7
D031002188	02	MO	DRW0704	F	23	SI	X	BR	5
D031002189	01	MO	DVP3028	M	21	SI	X	BR	8
D031002190	01	CM	EJW2009	M	54	SI	X	BR	2
D031002190	02	MO	EJN4651	M	29	SI	X	BR	5
D031002191	01	OU	CYB8288	M	34	HA	X	BR	5
D031002192	01	MC	DTD5125	M	29	HA	X	BR	5
D031002193	01	MC	DBM8290	M	31	HA	X	BR	5
D031002193	02	MO	EII5766	M	24	HA	X	BR	3
D031002194	01	MO	DZN4792	M	21	IN	X	BR	3
D031002194	02	AU	MVA5550	M	24	HA	X	BR	3
D031002195	01	AU	GMI8169	M	31	HA	X	BR	3
D031002196	01	MO	EJN8470	M	26	IN	X	SA	3
D031002197	01	MO	DRV3613	M	22	HA	X	BR	2
D031002198	01	AU	EMP0416	F	35	HA	X	BR	2
D031002198	02	MO	CQS1348	M	27	HA	X	BR	5
D031002199	01	AU	LBY4375	M	43	SI	X	BR	2
D031002200	01	AU	EVA0000	M	SI	SI	X	BR	8
D031002201	01	AU	EVA0000	X	SI	SI	X	BR	8
D031002202	01	MO	EFH0587	M	20	IN	X	BR	5
D031002202	02	MC	DIC0745	M	38	SI	X	BR	3
D031002202	03	AU	DMI9935	M	47	SI	X	BR	3
D031002203	01	AU	DJC4193	M	41	SI	X	BR	2
D031002204	01	MO	DZQ4018	M	25	SI	X	BR	5
D031002204	02	AU	COC5963	M	40	SI	X	BR	3
D031002205	01	MO	DZM1877	F	35	SI	X	BR	5
D031002205	02	AU	DPS1292	M	45	SI	X	BR	5
D031002206	01	MO	CVF6919	M	23	SI	X	BR	5
D031002206	02	AU	JPC7952	M	SI	SI	X	BR	8
D031002207	01	CA	BUP7933	M	62	SI	X	BR	2
D031002207	02	CA	CON8162	M	45	SI	X	BR	3
D031002208	01	MO	EFK6441	M	26	SI	X	BR	8
D031002209	01	MO	AOD6615	M	33	SI	X	BR	8
D031002209	02	AU	BIT0248	M	53	SI	X	BR	8
D031002211	01	MO	DUZ9862	M	45	SI	X	BR	3
D031002212	01	AU	EBH3400	F	40	SI	X	BR	5
D031002213	01	AU	GKL3341	M	50	IN	X	BR	3
D031002214	01	AU	CLC7229	M	44	SI	X	SA	5
D031002214	02	CM	KLH3977	M	28	SI	X	BR	5
D031002215	01	CM	BTB4014	M	37	SI	X	BR	3
D031002216	01	MO	DYV0994	M	36	SI	X	BR	3
D031002216	02	OU	CZZ3710	M	37	HA	X	BR	2
D031002217	01	MO	EII2442	M	22	IN	X	BR	5
D031002218	01	MO	DUZ8653	M	37	SI	X	BR	5
D031002219	01	AU	CXY6713	M	46	SI	X	BR	8
D031002219	02	CA	ECT3022	M	57	SI	X	BR	5
D031002220	01	AU	HOQ5764	M	33	SI	X	BR	2
D031002221	01	MO	DYX4003	M	23	SI	X	BR	5
D031002222	01	MO	LBZ6805	M	26	SI	X	BR	5
D031002222	02	AU	CTZ0984	M	30	SI	X	BR	5
D031002223	01	MO	DUV9482	M	44	SI	X	BR	8
D031002223	02	AU	BOK7265	M	41	SI	X	BR	3
D031002224	01	AU	CMO7386	M	23	SI	X	BR	5
D031002225	01	MO	EVA0000	X	SI	SI	X	BR	8
D031002226	01	MO	DZR7531	M	27	SI	X	BR	8
D031002226	02	CM	DLC0609	M	62	SI	X	BR	3
D031002227	01	MC	DJB8355	M	35	SI	X	BR	5
D031002227	02	SI	       	M	35	SI	X	BR	8
D031002228	01	AU	DYA7717	M	37	SI	X	BR	8
D031002228	02	AU	DQP9827	M	26	SI	X	BR	5
D031002228	03	CA	DTV6093	M	52	SI	X	BR	2
D031002229	01	MO	EII5721	M	25	SI	X	BR	5
D031002229	02	AU	EBZ7891	M	31	SI	X	BR	5
D031002230	01	MO	DJI8374	M	43	SI	X	BR	3
D031002230	02	AU	CCV3073	M	60	SI	X	BR	8
D031002231	01	MO	BXP6683	M	34	SI	X	BR	5
D031002232	01	AU	CBI5027	M	42	SI	X	BR	5
D031002233	01	MO	DPW7570	M	22	IN	X	BR	3
D031002233	02	AU	DPX0393	M	38	HA	X	BR	3
D031002234	01	MO	BYL8449	M	26	SI	X	BR	5
D031002234	02	AU	DVR3121	X	SI	SI	X	BR	8
D031002235	01	MO	DCS7753	M	24	SI	X	BR	5
D031002236	01	AU	DSI0298	F	35	SI	X	BR	2
D031002236	02	MO	DZS2919	M	25	SI	X	BR	5
D031002237	01	MO	CDX1651	M	28	SI	X	BR	5
D031002237	02	AU	DCH2018	M	76	SI	X	BR	3
D031002238	01	MO	DZR0758	M	20	SI	X	BR	5
D031002238	02	AU	EBS3051	M	SI	SI	X	BR	8
D031002239	01	MO	EJO3827	M	42	SI	X	BR	7
D031002240	01	MO	DUW1345	M	29	SI	X	BR	8
D031002240	02	SI	EVA0000	X	SI	SI	X	BR	8
D031002241	01	AU	DDI9140	M	37	HA	X	SA	5
D031002241	02	MO	DZQ7744	M	25	HA	X	BR	5
D031002242	01	AU	EDF9415	M	32	SI	X	BR	8
D031002242	02	ON	BTR5300	M	52	SI	X	BR	3
D031002243	01	AU	BZE5300	M	52	SI	X	BR	3
D031002243	02	AU	JST8482	F	SI	SI	X	BR	8
D031002244	01	CA	       	M	SI	SI	X	BR	8
D031002245	01	AU	DKN1246	M	20	SI	X	BR	5
D031002246	01	MO	       	M	23	SI	X	BR	5
D031002246	02	AU	CCA3564	M	52	SI	X	BR	5
D031002247	01	AU	ANU5529	M	59	SI	X	BR	5
D031002247	02	AU	EFA9487	F	42	SI	X	BR	7
D031002248	01	MO	DYX5020	M	37	HA	X	BR	5
D031002248	02	AU	DNQ2244	M	34	HA	X	BR	8
D031002249	01	MO	       	M	20	HA	X	BR	5
D031002249	02	MO	EJO0277	M	26	IN	X	BR	5
D031002250	01	ON	DJB4510	M	26	SI	X	BR	3
D031002250	02	OU	DJE8581	M	29	HA	X	BR	3
D031002250	03	MO	DRK7527	M	28	SI	X	BR	7
D031002251	01	AU	BGA5653	F	45	SI	X	BR	3
D031002251	02	AU	CCR7415	M	38	HA	X	BR	5
D031002251	03	ON	CPR9731	M	56	SI	X	BR	3
D031002252	01	MO	EII9356	M	30	SI	X	BR	3
D031002252	02	AU	BHI8486	M	23	IN	X	BR	3
D031002253	01	OU	EVA0000	M	SI	HA	X	BR	8
D031002254	01	AU	CEK9046	M	21	HA	X	BR	5
D031002255	01	MO	EFK1734	M	37	HA	X	BR	2
D031002255	02	AU	BGH0443	M	48	HA	X	BR	3
D031002256	01	AU	BKN5580	M	57	SI	X	BR	5
D031002256	02	BI	       	M	14	NE	X	BR	8
D031002257	01	MO	DXK6658	M	18	SI	X	BR	3
D031002257	02	AU	CJS8197	M	61	SI	X	BR	2
D031002258	01	AU	DMG0574	M	28	SI	X	BR	5
D031002258	02	AU	DDJ4487	M	26	SI	X	BR	5
D031002259	01	MO	DZR0324	M	21	HA	X	BR	3
D031002259	02	AU	CFS5984	M	39	HA	X	BR	2
D031002260	01	AU	DHV3761	M	32	IN	X	BR	5
D031002261	01	CM	EVA0000	X	SI	SI	X	BR	8
D031002262	01	AU	DES5951	M	27	HA	X	BR	5
D031002262	02	ON	DJC6935	M	40	HA	X	BR	3
D031002263	01	AU	BSH3538	M	32	SI	X	BR	5
D031002263	02	BI	       	M	11	NE	X	BR	2
D031002264	01	AU	CIM2605	M	25	SI	X	BR	5
D031002265	01	CM	BVO4767	M	42	SI	X	BR	3
D031002265	02	MO	DLZ6329	X	SI	SI	X	BR	3
D031002266	01	MO	DOI0141	M	20	HA	X	BR	3
D031002266	02	AU	CJV2687	M	58	HA	X	BR	5
D031002267	01	SI	CTR0781	X	SI	SI	X	BR	8
D031002268	01	MO	DRZ6749	M	22	SI	X	BR	5
D031002269	01	MO	DYY5518	M	39	SI	X	BR	3
D031002270	01	AU	CBI5651	M	19	SI	X	BR	5
D031002270	02	AU	DHU1317	M	26	SI	X	BR	3
D031002271	01	AU	DYB8420	M	49	SI	X	BR	8
D031002271	02	MO	DZL9534	M	27	SI	X	BR	3
D031002272	01	MO	DTN7631	M	28	SI	X	BR	6
D031002273	01	MO	DJK5429	M	27	SI	X	BR	5
D031002274	01	AU	BNH5246	X	SI	SI	X	BR	8
D031002275	01	AU	CVV1795	M	35	SI	X	BR	7
D031002276	01	AU	CPX6764	M	67	SI	X	BR	3
D031002277	01	AU	DMG4274	M	28	SI	X	BR	6
D031002278	01	CM	CPH5108	M	24	SI	X	BR	3
D031002279	01	MO	DZN9267	M	32	HA	X	BR	3
D031002279	02	BI	       	M	55	NE	X	BR	3
D031002280	01	CA	DIL8539	M	46	SI	X	BR	5
D031002281	01	AU	DYD1551	M	41	SI	X	BR	3
D031002282	01	AU	DPG8533	M	30	SI	X	BR	4
D031002282	02	AU	DAI3989	M	43	IN	X	BR	3
D031002283	01	AU	ELD9266	X	SI	SI	X	BR	8
D031002283	02	OU	DJC0188	M	SI	HA	X	BR	8
D031002284	01	AU	DII5617	M	41	SI	X	BR	5
D031002284	02	MO	EGZ5244	F	27	SI	X	BR	5
