id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D011400435	001	02	M	22	CD	F	MO	BR	2	          
D011400436	001	01	F	24	PD	F	AU	BR	6	          
D011400438	001	01	M	30	CD	F	AU	BR	8	          
D011400439	001	01	F	53	PD	F	CM	BR	2	          
D011400440	001	02	M	00	PS	F	AU	BR	8	          
D011400441	001	02	M	SI	CD	F	MO	BR	8	          
D011400442	001	02	F	67	CD	F	AU	BR	7	          
D011400443	001	01	M	72	PD	M	ON	BR	7	31/01/2014
D011400444	001	02	M	26	CD	F	MO	BR	5	          
D011400445	001	02	M	45	CD	F	MO	BR	5	          
D011400447	001	02	M	31	CD	F	MO	BR	7	          
D011400448	001	01	F	27	PD	F	OU	BR	5	          
D011400449	001	01	M	25	PD	F	CA	BR	5	          
D011400450	001	02	M	23	CD	F	MO	BR	6	          
D011400451	001	01	F	44	PS	F	OU	BR	3	          
D011400452	001	02	M	40	CD	F	MO	BR	3	          
D011400453	001	01	F	03	PS	F	CM	BR	8	          
D011400453	002	01	F	05	PS	F	CM	BR	8	          
D011400453	003	02	F	38	CD	F	CM	BR	7	          
D011400453	004	02	M	SI	PS	F	CM	BR	8	          
D011400453	005	02	M	SI	PS	F	CM	BR	8	          
D011400454	001	02	F	36	PS	F	MO	BR	5	          
D011400455	001	02	M	30	CD	F	MO	BR	8	          
D011400455	002	02	F	22	PS	F	MO	BR	5	          
D011400456	001	01	F	09	PS	F	OU	BR	8	          
D011400457	001	01	M	31	PD	F	AU	BR	3	          
D011400458	001	01	F	57	PD	F	MO	BR	7	          
D011400459	001	02	M	35	CD	F	MO	BR	5	          
D011400460	001	01	M	32	PD	F	AU	BR	3	          
D011400461	001	02	M	37	CD	F	MO	BR	5	          
D011400462	001	02	M	25	CD	F	MO	BR	5	          
D011400463	001	02	M	33	CD	F	MO	BR	8	          
D011400464	001	02	M	28	CD	F	MO	BR	8	          
D011400464	002	02	F	33	PS	F	MO	BR	8	          
D011400466	001	02	M	39	CD	F	MO	BR	5	          
D011400467	001	02	M	36	CD	F	MO	BR	7	          
D011400468	001	02	X	SI	CD	F	MO	BR	8	          
D011400469	001	02	F	34	CD	F	AU	BR	7	          
D011400470	001	02	M	30	CD	F	MO	BR	3	          
D011400471	001	02	M	25	CD	F	MO	BR	6	          
D011400472	001	01	M	25	PD	F	AU	BR	2	          
D011400473	001	02	M	19	CD	F	BI	BR	4	          
D011400474	001	01	M	20	CD	F	AU	BR	7	          
D011400475	001	02	M	45	CD	F	MO	BR	3	          
D011400476	001	02	M	21	CD	F	BI	BR	5	          
D011400477	001	01	F	32	CD	F	MO	BR	6	          
D011400478	001	01	M	42	PD	F	AU	BR	7	          
D011400479	001	01	M	SI	CD	F	AU	BR	8	          
D011400479	002	02	M	SI	CD	F	AU	BR	8	          
D011400479	003	03	M	18	PS	F	AU	BR	6	          
D011400480	001	02	M	42	CD	F	MO	BR	5	          
D011400481	001	02	F	32	PS	F	AU	BR	7	          
D011400482	001	02	M	42	CD	F	MO	BR	8	          
D011400483	001	02	F	26	PS	F	OU	BR	8	          
D011400484	001	02	M	48	CD	F	MO	BR	2	          
D011400485	001	01	M	31	CD	F	AU	BR	7	          
D011400485	002	02	M	29	CD	F	AU	BR	5	          
D011400485	003	02	F	27	PS	F	AU	BR	5	          
D011400486	001	01	F	38	CD	F	AU	BR	7	          
D011400487	001	01	F	34	PD	F	AU	BR	7	          
D011400488	001	01	F	SI	PD	F	AU	BR	8	          
D011400489	001	01	M	66	CD	F	MO	BR	3	          
D011400490	001	01	F	55	PD	F	AU	BR	2	          
D011400491	001	01	M	37	CD	F	MO	BR	3	          
D011400492	001	01	M	47	CD	F	MO	BR	3	          
D011400493	001	01	M	59	PD	F	AU	BR	1	          
D011400494	001	01	M	11	PD	F	MO	BR	8	          
D011400495	001	01	M	27	CD	F	MO	BR	7	          
D011400496	001	01	M	33	CD	F	MO	BR	7	          
D011400497	001	01	M	28	CD	F	MO	BR	5	          
D011400498	001	01	M	80	CD	F	AU	BR	5	          
D011400499	001	01	M	22	CD	F	MO	BR	5	          
D011400500	001	01	M	27	CD	F	MO	BR	8	          
D011400501	001	01	F	27	CD	F	MO	BR	7	          
D011400501	002	01	F	23	PS	F	MO	BR	5	          
D011400502	001	01	M	SI	CD	F	MO	BR	8	          
D011400503	001	01	M	33	CD	F	MO	BR	8	          
D011400504	001	01	M	31	CD	F	MO	BR	8	          
D011400505	001	01	M	31	CD	F	MO	BR	7	          
D011400506	001	01	M	43	CD	F	MO	BR	3	          
D011400507	001	01	M	43	CD	F	MO	BR	7	          
D011400508	001	02	M	30	CD	F	MO	BR	5	          
D011400510	001	01	M	30	CD	F	MO	BR	5	          
D011400511	001	02	M	34	CD	F	MO	BR	8	          
D011400512	001	01	F	80	CD	F	AU	BR	8	          
D011400513	001	01	M	SI	PD	F	MO	BR	8	          
D011400514	001	01	F	34	CD	F	CM	BR	7	          
D011400515	001	01	M	62	CD	F	CA	BR	5	          
D011400516	001	02	M	29	CD	F	MO	BR	4	          
D011400516	002	02	M	31	PS	F	MO	BR	6	          
D011400517	001	01	M	28	CD	F	MO	BR	5	          
D011400518	001	01	M	28	PS	F	AU	BR	5	          
D011400519	001	01	M	41	CD	F	MO	BR	5	          
D011400520	001	02	M	52	CD	F	AU	BR	5	          
D011400521	001	01	M	40	CD	F	MO	BR	5	          
D011400522	001	02	M	30	CD	F	MO	BR	8	          
D011400523	001	01	M	41	CD	F	CA	BR	8	          
D011400524	001	02	F	SI	CD	F	AU	BR	8	          
D011400525	001	01	F	37	PS	F	OU	BR	7	          
D011400526	001	01	M	23	CD	F	MO	BR	5	          
D011400527	001	01	F	30	CD	F	MO	BR	8	          
D011400528	001	01	F	46	PD	F	MO	BR	5	          
D011400529	001	02	M	31	CD	F	MO	BR	5	          
D011400529	002	02	F	24	PS	F	MO	BR	7	          
D011400530	001	01	M	24	CD	F	MO	BR	5	          
D011400531	001	02	M	28	CD	F	MO	BR	5	          
D011400532	001	01	M	32	CD	F	MO	BR	3	          
D011400533	001	02	F	02	PS	F	AU	BR	1	          
D011400534	001	02	M	27	CD	F	MO	BR	3	          
D011400535	001	02	M	21	CD	F	MO	BR	5	          
D011400535	002	02	F	20	PS	F	MO	BR	3	          
D011400536	001	01	X	SI	SI	F	AU	BR	8	          
D011400536	002	02	X	SI	SI	F	ON	BR	8	          
D011400537	001	02	M	21	CD	F	MO	BR	5	          
D011400538	001	01	M	39	CD	F	AU	BR	5	          
D011400538	002	02	M	59	CD	F	AU	BR	7	          
D011400539	001	01	M	25	CD	F	MO	BR	3	          
D011400539	002	02	M	45	CD	F	MO	BR	3	          
D011400540	001	02	M	27	CD	F	MO	BR	3	          
D011400541	001	01	M	31	CD	F	MO	BR	7	          
D011400542	001	01	M	SI	CD	F	AU	BR	8	          
D011400543	001	01	M	41	CD	F	MO	BR	5	          
D011400543	002	01	F	34	PS	F	MO	BR	3	          
D011400544	001	01	F	25	CD	F	MO	BR	3	          
D011400545	001	01	X	SI	CD	F	MO	BR	8	          
D011400545	002	01	M	33	PD	F	MO	BR	3	          
D011400546	001	01	M	38	CD	F	MO	AA	3	          
D011400547	001	02	M	32	CD	F	MO	BR	8	          
D011400548	001	02	M	28	CD	F	MO	BR	5	          
D011400549	001	01	M	47	CD	F	MO	BR	5	          
D011400550	001	01	M	36	CD	F	AU	BR	8	          
D011400551	001	02	M	35	CD	F	MO	BR	5	          
D011400552	001	01	M	34	CD	F	MO	BR	3	          
D011400553	001	01	M	39	PD	F	ON	BR	3	          
D011400554	001	02	M	28	CD	F	MO	BR	5	          
D011400555	001	01	M	42	PD	F	AU	BR	3	          
D011400556	001	02	M	39	CD	F	MO	BR	5	          
D011400557	001	02	M	19	CD	F	MO	BR	5	          
D011400558	001	02	M	35	CD	F	MO	BR	5	          
D011400559	001	02	M	SI	CD	F	MO	BR	8	          
D011400560	001	02	M	34	CD	F	MO	BR	3	          
D011400561	001	02	M	45	CD	F	MO	BR	5	          
D011400562	001	01	M	25	CD	F	MO	BR	3	          
D011400562	002	01	M	27	PS	F	MO	BR	3	          
D011400564	001	02	M	31	CD	F	MO	BR	3	          
D011400565	001	02	M	06	PS	F	AU	BR	8	          
D011400566	001	02	M	24	CD	F	MO	BR	5	          
D011400567	001	02	M	26	CD	F	MO	BR	6	          
D011400568	001	02	M	49	CD	F	MO	BR	7	          
D011400569	001	01	M	25	CD	F	MO	BR	3	          
D011400570	001	01	M	SI	PD	F	ON	BR	8	          
D011400571	001	02	M	20	CD	F	MO	BR	5	          
D011400572	001	01	F	53	PS	F	ON	BR	7	          
D011400573	001	01	F	46	PD	F	MO	BR	8	          
D011400574	001	02	M	36	CD	F	MO	BR	5	          
D011400576	001	02	M	SI	CD	F	MO	BR	8	          
D011400577	001	01	M	SI	CD	F	AU	BR	8	          
D011400577	002	01	M	28	PS	F	AU	BR	5	          
D011400577	003	01	M	17	PS	F	AU	BR	4	          
D011400577	004	02	M	31	CD	F	CM	BR	7	          
D011400577	005	02	M	50	PS	F	CM	BR	7	          
D011400578	001	01	M	35	PD	F	AU	BR	2	          
D011400579	001	01	X	SI	PD	F	MO	BR	8	          
D011400580	001	02	M	43	CD	F	CA	BR	3	          
D011400580	002	02	F	23	PS	F	CA	BR	8	          
D011400580	003	02	F	25	PS	F	CA	BR	3	          
D011400581	001	02	M	35	CD	F	MO	BR	5	          
D011400582	001	01	M	36	CD	F	MO	BR	3	          
D011400582	002	01	F	33	PS	F	MO	BR	5	          
D011400583	001	02	M	27	CD	F	MO	BR	8	          
D011400584	001	02	M	21	CD	F	MO	BR	3	          
D011400585	001	02	M	20	CD	F	MO	BR	3	          
D011400586	001	02	F	37	PS	F	AU	BR	5	          
D011400587	001	01	M	39	PD	F	MO	BR	3	          
D011400588	001	01	M	SI	CD	F	AU	BR	4	          
D011400589	001	01	M	25	CD	F	MO	BR	3	          
D011400590	001	02	M	27	CD	F	MO	BR	7	          
D011400590	002	02	F	23	PS	F	MO	BR	7	          
D011400591	001	01	M	29	PD	F	SI	BR	3	          
D011400592	001	02	M	28	CD	F	MO	BR	3	          
D011400593	001	01	M	31	CD	F	MO	BR	5	          
D011400594	001	02	M	29	CD	F	MO	BR	5	          
D011400595	001	01	M	31	PD	F	OU	BR	5	          
D011400596	001	01	M	32	PS	F	MO	BR	5	          
D011400597	001	02	M	32	CD	F	MO	BR	3	          
D011400598	001	01	M	27	CD	F	MO	BR	5	          
D011400599	001	01	M	73	PD	F	SI	BR	3	          
D011400599	002	01	F	61	PD	F	SI	BR	5	          
D011400600	001	02	M	25	CD	F	AU	BR	3	          
D011400601	001	01	M	24	CD	F	MO	BR	3	          
D011400602	001	01	F	20	CD	F	MO	BR	8	          
D011400603	001	01	M	37	CD	F	MO	BR	2	          
D011400604	001	02	M	26	CD	F	MO	BR	5	          
D011400604	002	02	F	23	PS	F	MO	BR	5	          
D011400605	001	02	F	52	PS	F	MO	BR	3	          
D011400606	001	02	F	SI	PS	F	AU	BR	8	          
D011400607	001	01	M	29	CD	F	MO	BR	3	          
D011400608	001	01	F	77	PD	F	AU	BR	3	          
D011400609	001	02	M	33	CD	F	MO	BR	3	          
D011400609	002	02	M	22	PS	F	MO	BR	5	          
D011400610	001	02	M	29	CD	F	MO	BR	3	          
D011400611	001	01	M	32	CD	F	MO	BR	8	          
D011400611	002	01	M	39	PS	F	MO	BR	3	          
D011400612	001	01	F	41	PD	F	MO	BR	3	          
D011400613	001	01	F	28	PD	F	MO	BR	3	          
D011400614	001	02	M	25	CD	F	MO	BR	3	          
D011400615	001	01	M	16	CD	F	MO	BR	3	          
D011400615	002	02	M	29	CD	F	MO	BR	5	          
D011400616	001	02	M	26	CD	F	MO	BR	5	          
D011400616	002	02	F	20	PS	F	MO	BR	5	          
D011400617	001	01	M	31	CD	F	MO	BR	8	          
D011400618	001	02	M	26	CD	F	MO	BR	3	          
D011400619	001	02	M	30	CD	F	MO	BR	5	          
D011400619	002	02	M	46	PS	F	MO	BR	3	          
D011400620	001	01	F	16	PS	F	MO	BR	8	          
D011400621	001	02	M	33	CD	F	MO	BR	4	          
D011400622	001	01	M	18	PD	F	AU	BR	2	          
D011400622	002	01	M	22	PD	F	AU	BR	5	          
D011400623	001	01	M	34	CD	F	MO	BR	5	          
D011400624	001	01	M	35	CD	F	MO	BR	3	          
D011400625	001	01	F	19	PD	F	MO	BR	3	          
D011400625	002	01	M	43	PD	F	MO	BR	3	          
D011400626	001	01	M	68	PD	F	MO	BR	3	          
D011400627	001	01	M	31	PD	F	OU	BR	8	          
D011400629	001	01	M	54	CD	F	MO	BR	7	          
D011400630	001	01	F	19	PS	F	MO	BR	3	          
D011400631	001	02	M	20	CD	F	MO	BR	4	          
D011400632	001	01	M	32	CD	F	AU	BR	5	          
D011400633	001	02	M	36	CD	F	MO	BR	2	          
D011400634	001	01	M	27	CD	F	AU	BR	7	          
D011400635	001	02	F	27	CD	F	MO	BR	8	          
D011400636	001	01	M	35	CD	F	CM	BR	3	          
D011400636	002	02	M	SI	CD	F	MO	BR	8	          
D011400636	003	02	F	SI	PS	F	MO	BR	8	          
D011400637	001	02	M	30	CD	F	MO	BR	5	          
D011400638	001	02	M	26	CD	F	MO	BR	7	          
D011400639	001	02	M	27	CD	F	MO	BR	5	          
D011400640	001	02	M	40	CD	F	MO	BR	5	          
D011400641	001	02	M	26	CD	F	MO	BR	5	          
D011400642	001	02	F	50	CD	F	MO	BR	7	          
D011400643	001	01	F	41	PD	F	SI	BR	3	          
D011400644	001	01	M	59	CD	F	AU	BR	7	          
D011400645	001	01	M	32	CD	F	AU	BR	7	          
D011400645	002	02	M	19	PS	F	MO	BR	8	          
D011400646	001	01	M	27	CD	F	MO	BR	8	          
D011400647	001	02	M	18	CD	F	BI	BR	8	          
D011400648	001	02	M	46	CD	F	MO	BR	3	          
D011400649	001	01	F	54	CD	F	MO	BR	7	          
D011400650	001	01	M	26	CD	F	MO	BR	7	          
D011400650	002	02	F	24	PS	F	MO	BR	5	          
D011400651	001	02	M	26	CD	F	MO	BR	7	          
D011400652	001	02	M	40	CD	F	MO	BR	5	          
D011400653	001	02	M	26	CD	F	AU	BR	6	          
D011400654	001	02	M	29	CD	F	MO	BR	5	          
D011400655	001	02	M	21	CD	F	MO	BR	5	          
D011400656	001	01	M	21	CD	F	AU	BR	3	          
D011400656	002	02	F	25	CD	F	AU	BR	5	          
D011400657	001	02	F	42	CD	F	AU	BR	5	          
D011400658	001	01	M	43	CD	F	CM	BR	7	          
D011400658	002	02	F	64	PS	F	AU	BR	8	          
D011400659	001	03	M	30	CD	F	MO	BR	5	          
D011400659	002	03	F	28	PS	F	MO	BR	7	          
D011400660	001	01	F	17	PS	F	MO	BR	3	          
D011400660	002	01	M	50	PD	F	MO	BR	3	          
D011400661	001	01	M	58	CD	F	AU	BR	3	          
D011400662	001	01	F	42	CD	F	AU	BR	7	          
D011400662	002	02	M	22	CD	F	AU	BR	7	          
D011400662	003	02	F	16	PS	F	AU	BR	8	          
D011400662	004	03	M	48	CD	F	AU	BR	8	          
D011400662	005	03	M	45	PS	F	AU	BR	8	          
D011400663	001	01	M	27	CD	F	MO	BR	7	          
D011400664	001	01	M	61	PD	F	AU	BR	8	          
D011400665	001	01	M	31	CD	F	MO	BR	5	          
D011400666	001	01	M	37	PD	F	SI	BR	5	          
D011400667	001	01	M	26	CD	F	MO	BR	3	          
D011400668	001	02	M	30	CD	F	MO	BR	4	          
D011400670	001	01	M	37	CD	F	MO	BR	2	          
D011400670	002	01	F	23	PS	F	MO	BR	3	          
D011400670	003	01	F	02	PS	F	MO	BR	8	          
D011400671	001	02	M	32	CD	F	MO	BR	5	          
D011400672	001	01	M	31	CD	F	AU	BR	5	          
D011400673	001	02	M	21	CD	F	MO	BR	5	          
D011400673	002	02	M	18	PS	F	MO	BR	4	          
D011400674	001	01	F	62	PD	F	SI	BR	3	          
D011400675	001	01	F	51	PD	F	MO	BR	8	          
D011400676	001	02	M	27	CD	F	MO	BR	5	          
D011400677	001	03	M	31	CD	F	AU	BR	5	          
D011400677	002	03	F	20	PS	F	AU	BR	3	          
D011400678	001	01	M	30	CD	F	MO	BR	3	          
D011400679	001	02	M	39	CD	F	MO	BR	5	          
D011400680	001	01	M	18	CD	F	MO	BR	3	          
D011400681	001	02	M	46	CD	F	MO	BR	3	          
D011400681	002	02	F	42	PS	F	MO	BR	5	          
D011400682	001	02	M	22	CD	F	MO	BR	5	          
D011400683	001	01	M	69	PD	F	MO	BR	8	          
D011400684	001	02	M	23	CD	F	MO	BR	7	          
D011400685	001	02	M	26	CD	F	MO	BR	8	          
D011400685	002	02	M	30	PS	F	MO	BR	5	          
D011400686	001	02	M	17	CD	F	MO	BR	3	          
D011400686	002	02	M	17	PS	F	MO	BR	3	          
D011400687	001	01	M	70	PD	F	MO	BR	3	          
D011400688	001	02	M	22	CD	F	MO	BR	3	          
D011400689	001	01	M	41	CD	F	MO	BR	5	          
D011400690	001	01	M	53	PD	F	ON	BR	8	          
D011400691	001	01	M	36	CD	F	MO	BR	4	          
D011400692	001	02	M	48	SI	F	CA	BR	3	          
D011400692	002	02	M	52	SI	F	CA	BR	3	          
D011400693	001	02	M	22	CD	F	MO	BR	3	          
D011400694	001	02	M	49	CD	F	MO	BR	7	          
D011400695	001	01	M	19	CD	F	AU	BR	5	          
D011400696	001	01	M	16	SI	F	SI	BR	3	          
D011400697	001	02	M	SI	CD	F	MO	BR	8	          
D011400698	001	01	M	28	CD	F	MO	BR	3	          
D011400699	001	01	M	28	CD	F	AU	BR	3	          
D011400699	002	02	F	63	PS	F	AU	BR	3	          
D011400699	003	02	M	13	PS	F	AU	BR	8	          
D011400700	001	01	X	SI	CD	F	MO	BR	8	          
D011400701	001	02	X	SI	CD	F	MO	BR	8	          
D011400702	001	02	M	21	CD	F	MO	BR	3	          
D011400702	002	02	F	39	PS	F	MO	BR	3	          
D011400703	001	04	F	38	CD	F	AU	BR	7	          
D011400704	001	01	M	24	CD	F	MO	BR	8	          
D011400705	001	01	M	26	CD	F	MO	BR	2	          
D011400705	002	01	M	20	PS	F	MO	BR	5	          
D011400706	001	02	F	18	PS	F	MC	BR	3	          
D011400706	002	02	M	19	PS	F	MC	BR	5	          
D011400706	003	02	M	42	PS	F	MC	BR	3	          
D011400707	001	01	F	36	PD	F	AU	BR	5	          
D011400708	001	02	M	31	CD	F	MO	BR	5	          
D011400709	001	01	M	56	PD	F	CA	BR	3	          
D011400710	001	02	M	51	CD	F	MO	BR	2	          
D011400711	001	02	F	45	PS	F	AU	BR	5	          
D011400712	001	01	M	39	SI	F	OU	BR	8	          
D011400712	002	02	M	58	SI	F	OU	BR	5	          
D011400712	003	02	F	28	SI	F	OU	BR	3	          
D011400712	004	02	F	44	SI	F	OU	BR	3	          
D011400712	005	02	F	11	SI	F	OU	BR	3	          
D011400712	006	01	M	18	SI	F	OU	BR	3	          
D011400713	001	02	M	30	CD	F	MO	BR	5	          
D011400714	001	02	M	SI	CD	F	MO	BR	8	          
D011400714	002	02	F	18	PS	F	MO	BR	3	          
D011400715	001	02	F	32	CD	F	AU	BR	7	          
D011400716	001	02	F	36	CD	F	AU	BR	7	          
D011400717	001	01	M	31	CD	F	MO	BR	8	          
D011400718	001	01	M	51	PD	F	AU	BR	8	          
D011400719	001	02	M	29	CD	F	MO	BR	8	          
D011400720	001	01	M	64	PD	F	MO	BR	5	          
D011400722	001	01	M	24	CD	F	MO	BR	5	          
D011400723	001	01	M	28	CD	F	MO	BR	5	          
D011400724	001	01	M	33	PD	F	AU	BR	5	          
D011400725	001	02	M	47	CD	F	MO	BR	3	          
D011400726	001	02	F	26	CD	F	MO	BR	5	          
D011400727	001	02	M	28	CD	F	MO	BR	5	          
D011400728	001	02	M	33	CD	F	MO	BR	5	          
D011400729	001	02	M	25	CD	F	MO	BR	2	          
D011400730	001	02	M	23	CD	F	MO	BR	7	          
D011400731	001	01	M	60	PD	F	CA	BR	8	          
D011400732	001	01	M	39	CD	F	MO	BR	5	          
D011400733	001	03	M	44	CD	F	CM	BR	5	          
D011400734	001	01	M	SI	CD	F	MO	BR	8	          
D011400734	002	01	M	32	PS	F	MO	BR	5	          
D011400735	001	01	M	50	PD	F	OU	BR	3	          
D011400736	001	02	F	54	CD	F	AU	BR	6	          
D011400737	001	02	M	22	CD	F	MO	BR	5	          
D011400738	001	02	M	31	CD	F	MO	BR	5	          
D011400739	001	02	M	25	CD	F	MO	BR	3	          
D011400740	001	01	M	32	CD	F	MO	BR	5	          
D011400741	001	02	M	25	CD	F	MO	BR	8	          
D011400742	001	02	M	48	CD	F	AU	BR	7	          
D011400743	001	01	F	54	CD	F	AU	BR	5	          
D011400744	001	02	M	24	CD	F	MO	BR	3	          
D011400745	001	02	F	21	PS	F	MO	BR	5	          
D011400746	001	02	M	21	CD	F	MO	BR	4	          
D011400747	001	02	M	26	CD	F	MO	BR	5	          
D011400748	001	01	M	42	CD	F	AU	BR	5	          
D011400748	002	02	M	33	CD	F	MO	BR	5	          
D011400748	003	02	F	41	PS	F	MO	BR	7	          
D011400749	001	01	M	06	PD	F	AU	BR	8	          
D011400750	001	02	F	25	CD	F	MO	BR	5	          
D011400751	001	02	M	43	CD	F	MO	BR	3	          
D011400752	001	02	M	58	CD	F	MO	BR	5	          
D011400753	001	01	F	39	PD	F	MO	BR	8	          
D011400754	001	02	M	27	CD	F	MO	BR	3	          
D011400755	001	02	F	50	CD	F	MO	BR	5	          
D011400755	002	02	F	60	PS	F	MO	BR	7	          
D011400756	001	02	M	27	CD	F	MO	BR	8	          
D011400756	002	02	F	26	PS	F	MO	BR	5	          
D011400757	001	02	M	21	CD	F	AU	BR	3	          
D011400758	001	01	M	31	CD	F	AU	BR	6	          
D011400758	002	01	F	23	PS	F	AU	BR	2	          
D011400759	001	01	M	23	CD	F	MO	BR	3	          
D011400761	001	01	F	66	PS	F	OU	BR	5	          
D011400762	001	01	M	31	CD	F	MO	BR	8	          
D011400763	001	01	M	27	CD	F	MO	BR	5	          
D011400764	001	01	M	45	CD	F	MO	BR	8	          
D011400765	001	01	M	27	CD	F	MO	BR	7	          
D011400766	001	01	M	30	CD	F	MO	BR	7	          
D011400767	001	01	M	30	CD	F	MO	BR	5	          
D011400768	001	01	M	22	CD	F	MO	BR	8	          
D011400769	001	01	F	49	PS	F	AU	BR	3	          
D011400771	001	01	M	36	CD	F	MO	BR	8	          
D011400772	001	01	M	36	CD	F	MO	BR	2	          
D011400773	001	01	M	30	CD	F	MO	BR	3	          
D011400773	002	01	F	27	PS	F	MO	BR	6	          
D011400774	001	01	M	27	CD	F	MO	BR	5	          
D011400775	001	01	M	30	CD	F	MO	BR	5	          
D011400775	002	01	F	27	PS	F	MO	BR	3	          
D011400776	001	01	M	37	PS	F	AU	BR	8	          
D011400776	002	01	M	44	PS	F	AU	BR	8	          
D011400777	001	01	M	32	CD	F	MO	BR	5	          
D011400777	002	01	M	23	PD	F	MO	BR	5	          
D011400778	001	01	M	20	CD	F	MO	BR	3	          
D011400779	001	01	M	34	CD	F	MO	BR	8	          
D011400780	001	01	M	30	CD	F	CA	BR	5	          
D011400781	001	01	F	31	CD	F	AU	BR	3	          
D011400782	001	01	M	35	PD	F	OU	BR	3	          
D011400783	001	01	M	22	CD	F	MO	BR	8	          
D011400784	001	01	M	28	CD	F	MO	BR	5	          
D011400785	001	01	M	41	CD	F	MO	BR	8	          
D011400786	001	01	M	51	CD	F	MO	BR	8	          
D011400787	001	01	M	30	CD	F	MO	BR	8	          
D011400788	001	01	F	33	PS	F	OU	BR	5	          
D011400788	002	01	F	SI	PS	F	OU	BR	8	          
D011400789	001	01	M	23	CD	F	MO	BR	5	          
D011400790	001	01	F	45	PD	F	BI	BR	2	          
D011400791	001	01	M	25	PS	F	AU	BR	7	          
D011400792	001	01	F	19	PD	F	MO	BR	5	          
D011400793	001	01	F	56	PD	F	AU	BR	7	          
D011400794	001	01	M	13	CD	F	BI	BR	3	          
D011400795	001	01	M	56	CD	F	MO	BR	7	          
D011400796	001	01	F	22	PS	F	MO	BR	5	          
D011400797	001	02	M	42	CD	F	MO	BR	3	          
D011400798	001	01	F	25	PD	F	SI	BR	5	          
D011400799	001	01	M	31	CD	F	MO	BR	7	          
D011400800	001	01	M	43	CD	F	MO	BR	5	          
D011400800	002	01	F	17	PS	F	MO	BR	3	          
D011400801	001	02	M	35	CD	F	MO	BR	3	          
D011400802	001	02	M	25	CD	F	MO	BR	6	          
D011400803	001	02	M	46	CD	F	AU	BR	5	          
D011400804	001	02	M	32	CD	F	MO	BR	5	          
D011400805	001	01	M	SI	CD	F	BI	BR	8	          
D011400806	001	01	M	06	PD	F	AU	BR	8	          
D011400807	001	01	M	51	PD	F	AU	BR	8	          
D011400808	001	02	M	20	CD	F	MO	BR	5	          
D011400809	001	01	M	26	CD	F	AU	BR	5	          
D011400810	001	01	F	77	PD	F	AU	BR	3	          
D011400811	001	02	M	36	CD	F	MO	BR	8	          
D011400812	001	02	M	57	CD	F	MO	BR	8	          
D011400813	001	02	F	37	CD	F	MO	BR	2	          
D011400814	001	01	M	62	CD	F	MO	BR	7	          
D011400815	001	02	F	26	CD	F	MO	BR	7	          
D011400816	001	01	F	63	PD	F	SI	BR	5	          
D011400817	001	02	M	33	CD	F	MO	BR	3	          
D011400818	001	02	M	57	CD	F	MO	BR	8	          
D011400819	001	02	M	44	CD	F	MO	BR	5	          
D011400820	001	01	F	59	PD	F	SI	BR	5	          
D011400820	002	01	F	10	PD	F	SI	BR	2	          
D011400821	001	01	F	24	CD	F	MO	BR	3	          
D011400822	001	01	M	20	CD	F	MO	BR	5	          
D011400823	001	01	M	24	CD	F	MO	BR	6	          
D011400824	001	01	M	39	CD	F	MO	BR	8	          
D011400824	002	01	M	13	PS	F	MO	BR	8	          
D011400825	001	02	M	43	CD	F	MO	BR	8	          
D011400827	001	01	X	SI	CD	F	MO	BR	8	          
D011400827	002	01	F	31	PD	F	MO	BR	7	          
D011400828	001	02	M	48	PS	F	MO	BR	5	          
D011400829	001	02	M	20	CD	F	MO	BR	4	          
D011400831	001	01	M	42	CD	F	CM	BR	5	          
D011400831	002	02	F	48	CD	F	AU	BR	5	          
D011400832	001	02	M	43	CD	F	MO	BR	8	          
D011400833	001	01	M	37	PD	F	SI	BR	3	          
