id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D091202082	003	02	M	22	CD	F	AU	BR	6	          
D091202083	001	01	F	48	PD	F	AU	BR	2	          
D091202084	001	02	M	20	CD	F	MO	BR	5	          
D091202085	001	01	M	42	PS	F	OU	BR	7	          
D091202086	001	02	M	35	CD	F	BI	BR	2	          
D091202087	001	02	M	30	CD	F	CA	BR	3	          
D091202088	001	02	M	36	CD	F	MO	BR	5	          
D091202089	001	02	M	27	CD	F	MO	BR	5	          
D091202089	002	02	F	23	PS	F	MO	BR	3	          
D091202090	001	01	M	67	PD	F	SI	AA	2	          
D091202091	001	01	M	28	CD	F	MO	BR	5	          
D091202092	001	01	M	44	CD	F	MO	BR	3	          
D091202093	001	01	M	40	CD	F	MO	BR	5	          
D091202094	001	01	M	SI	SI	F	SI	SA	8	          
D091202095	001	02	M	39	CD	F	MO	BR	5	          
D091202095	002	02	M	19	PS	F	MO	BR	5	          
D091202096	001	01	F	53	PD	F	MO	BR	3	          
D091202097	001	01	M	50	PD	F	AU	BR	7	          
D091202098	001	01	M	24	CD	F	AU	BR	3	          
D091202098	002	01	F	22	PS	F	AU	BR	4	          
D091202099	001	01	F	22	PS	F	MO	BR	3	          
D091202100	001	01	M	27	CD	F	AU	BR	5	          
D091202101	001	02	M	65	CD	F	BI	BR	3	          
D091202102	001	01	M	51	CD	F	AU	BR	3	          
D091202103	001	01	M	29	CD	F	AU	BR	3	          
D091202104	001	01	M	39	CD	F	MO	BR	3	          
D091202104	002	01	F	35	PS	F	MO	BR	5	          
D091202106	001	01	M	SI	PS	F	OU	BR	8	          
D091202106	002	01	M	SI	PS	F	OU	BR	8	          
D091202107	001	01	F	38	PD	F	MO	BR	7	          
D091202108	001	01	M	22	CD	F	MO	BR	5	          
D091202109	001	01	F	71	PD	F	AU	BR	2	          
D091202110	001	02	M	SI	CD	F	MO	BR	8	          
D091202110	002	02	F	SI	PS	F	MO	BR	8	          
D091202111	001	02	F	59	PS	F	AU	BR	5	          
D091202111	002	02	F	66	PS	F	AU	BR	4	          
D091202111	003	02	F	25	PS	F	AU	BR	3	          
D091202112	001	01	F	37	PS	F	AU	BR	5	          
D091202112	002	01	F	04	PS	F	AU	BR	1	          
D091202113	001	01	F	24	PS	F	AU	BR	3	          
D091202113	002	01	F	21	PS	F	AU	BR	8	          
D091202114	001	02	F	50	PD	F	AU	BR	3	          
D091202115	001	01	M	15	CD	F	AU	BR	3	          
D091202116	001	02	M	31	CD	F	MO	BR	2	          
D091202116	002	02	F	26	PS	F	MO	BR	5	          
D091202117	001	01	M	24	PD	F	AU	BR	5	          
D091202118	001	02	M	22	CD	F	MO	BR	3	          
D091202119	001	01	M	52	CD	F	BI	BR	3	          
D091202120	001	01	F	79	PD	F	AU	BR	3	          
D091202121	001	01	F	66	PD	F	ON	BR	8	          
D091202122	001	01	M	41	CD	F	MO	BR	5	          
D091202123	001	01	F	42	PS	F	MC	BR	3	          
D091202124	001	01	M	27	CD	F	AU	BR	5	          
D091202125	001	01	F	51	PD	F	MO	BR	3	          
D091202126	001	01	M	65	PS	F	AU	BR	8	          
D091202127	001	01	F	47	PS	F	MC	BR	5	          
D091202128	001	02	M	60	CD	F	AU	BR	5	          
D091202129	001	01	M	43	CD	F	MO	BR	3	          
D091202130	001	01	M	20	CD	F	MO	BR	5	          
D091202130	002	01	F	22	PS	F	MO	BR	5	          
D091202131	001	01	M	22	CD	F	AU	BR	8	          
D091202131	002	01	F	57	SI	F	AU	BR	7	          
D091202132	001	01	M	22	CD	F	AU	BR	3	          
D091202132	002	01	F	19	PS	F	AU	BR	3	          
D091202133	001	01	M	03	PS	F	AU	BR	1	          
D091202134	001	01	F	25	CD	F	MO	BR	5	          
D091202135	001	01	M	33	CD	F	MO	BR	5	          
D091202136	001	02	M	29	CD	F	MO	BR	2	          
D091202137	001	01	F	33	CD	F	MO	BR	5	          
D091202138	001	01	M	32	CD	F	MO	BR	5	          
D091202140	001	01	M	41	PS	F	MC	BR	4	          
D091202140	002	02	M	24	CD	F	AU	BR	5	          
D091202140	003	02	M	19	PS	F	AU	BR	5	          
D091202141	001	02	M	24	CD	F	MO	BR	5	          
D091202142	001	01	M	21	CD	F	MO	BR	6	          
D091202143	001	02	M	36	CD	F	MO	BR	8	          
D091202143	002	02	F	32	PS	F	MO	BR	3	          
D091202144	001	01	F	23	PS	F	MO	BR	5	          
D091202145	001	01	M	44	CD	F	MO	BR	3	          
D091202146	001	01	M	36	CD	F	MO	BR	5	          
D091202147	001	02	M	47	CD	F	MO	BR	5	          
D091202147	002	02	F	16	PS	F	MO	BR	4	          
D091202148	001	01	M	28	CD	F	MO	BR	5	          
D091202148	002	01	M	42	PD	F	MO	SA	3	          
D091202149	001	01	F	23	PD	F	AU	BR	3	          
D091202150	001	01	F	35	CD	F	AU	BR	5	          
D091202151	001	01	M	39	CD	F	MO	BR	5	          
D091202152	001	02	M	24	CD	F	AU	BR	5	          
D091202152	002	02	F	SI	PS	F	AU	BR	8	          
D091202152	003	02	M	02	PS	F	AU	BR	1	          
D091202153	001	02	M	21	CD	F	MO	BR	3	          
D091202154	001	01	F	33	CD	F	MO	BR	3	          
D091202155	001	01	M	06	PD	F	MO	BR	2	          
D091202156	001	01	F	19	PD	F	AU	BR	5	          
D091202157	001	01	M	19	CD	F	MO	BR	3	          
D091202157	002	01	M	19	PS	F	MO	BR	3	          
D091202158	001	01	F	16	PD	F	MC	BR	5	          
D091202159	001	01	F	20	PS	F	AU	BR	5	          
D091202159	002	01	M	30	PS	F	AU	BR	5	          
D091202159	003	01	F	21	PS	F	AU	BR	5	          
D091202159	004	01	M	18	PS	F	AU	BR	3	          
D091202160	001	02	M	30	CD	F	MO	BR	5	          
D091202160	002	02	F	28	PS	F	MO	BR	5	          
D091202161	001	01	M	58	PD	F	AU	SA	3	          
D091202162	001	01	M	27	CD	F	AU	BR	8	          
D091202162	002	01	M	16	PS	F	AU	BR	8	          
D091202162	003	02	F	25	CD	F	AU	BR	8	          
D091202163	001	02	M	56	CD	F	ON	BR	3	          
D091202163	002	02	M	SI	PS	F	ON	BR	8	          
D091202163	003	02	F	53	PS	F	ON	BR	5	          
D091202163	004	02	F	21	PS	F	ON	BR	3	          
D091202164	001	01	F	31	PD	F	AU	BR	5	          
D091202164	002	01	M	13	PD	F	AU	BR	3	          
D091202164	003	01	M	14	PD	F	AU	BR	3	          
D091202165	001	02	M	43	CD	F	MO	BR	5	          
D091202166	001	01	M	24	CD	F	AU	BR	5	          
D091202167	001	01	M	21	CD	F	AU	BR	5	          
D091202167	002	01	F	19	PS	F	AU	BR	3	          
D091202167	003	01	M	20	PS	F	AU	BR	3	          
D091202167	004	01	M	20	PS	F	AU	BR	3	          
D091202168	001	01	M	36	CD	F	AU	BR	2	          
D091202168	002	01	F	SI	PS	F	AU	BR	8	          
D091202168	003	01	F	35	PS	F	AU	BR	8	          
D091202169	001	02	M	26	CD	F	BI	BR	2	          
D091202170	001	01	M	09	PD	F	MC	BR	8	          
D091202171	001	01	F	34	PD	F	AU	BR	5	          
D091202172	001	01	F	53	PD	F	AU	BR	2	          
D091202173	001	01	M	25	PD	F	SI	BR	7	          
D091202174	001	02	M	08	CD	F	BI	BR	2	          
D091202175	001	01	F	33	PD	F	MO	BR	5	          
D091202176	001	02	F	44	PS	F	AU	BR	5	          
D091202176	002	02	F	16	PS	F	AU	BR	4	          
D091202177	001	02	F	36	PS	F	AU	BR	8	          
D091202178	001	01	F	82	PS	F	AU	BR	3	          
D091202179	001	01	F	56	PD	F	MO	BR	3	          
D091202179	002	01	M	10	PD	F	MO	BR	2	          
D091202180	001	02	M	29	CD	F	MO	BR	3	          
D091202181	001	01	F	59	PD	F	AU	BR	3	          
D091202182	001	01	M	27	CD	F	MO	BR	5	          
D091202183	001	01	F	61	PD	F	MO	BR	3	          
D091202184	001	01	F	43	PD	F	AU	BR	5	          
D091202185	001	01	F	13	PD	F	AU	BR	2	          
D091202186	001	02	M	27	CD	F	MO	BR	5	          
D091202187	001	02	M	30	CD	F	MO	BR	5	          
D091202188	001	01	M	31	CD	F	MO	BR	3	          
D091202189	001	01	F	35	PD	F	AU	BR	5	          
D091202190	001	01	F	SI	PD	F	MO	BR	8	          
D091202191	001	01	M	25	CD	F	MO	BR	2	          
D091202192	001	01	F	29	PS	F	OU	BR	5	          
D091202193	001	01	M	13	CD	F	BI	BR	3	          
D091202193	002	02	M	22	CD	F	MO	BR	3	          
D091202194	001	01	F	75	PD	F	CM	BR	8	          
D091202195	001	01	F	SI	PS	F	AU	BR	8	          
D091202196	001	01	M	29	CD	F	MO	BR	4	          
D091202197	001	01	F	39	PD	F	AU	BR	5	          
D091202198	001	01	M	32	CD	F	MO	BR	4	          
D091202198	002	01	F	26	PS	F	MO	BR	3	          
D091202199	001	01	M	16	CD	F	MO	BR	3	          
D091202200	001	01	F	34	CD	F	AU	BR	7	          
D091202201	001	01	M	SI	PD	F	AU	BR	8	          
D091202202	001	01	M	35	CD	F	AU	BR	8	          
D091202203	001	01	M	21	CD	F	MO	BR	8	          
D091202203	002	01	M	27	PS	F	MO	BR	8	          
D091202204	001	01	M	39	CD	F	MO	BR	3	          
D091202204	002	01	F	35	PS	F	MO	BR	5	          
D091202205	001	01	F	33	CD	F	MO	BR	8	          
D091202206	001	01	M	37	CD	F	AU	SA	3	          
D091202207	001	01	M	61	PD	F	SI	BR	8	          
D091202208	001	01	F	19	PD	F	AU	BR	7	          
D091202209	001	01	M	10	PS	F	AU	BR	2	          
D091202209	002	01	F	25	PS	F	AU	BR	3	          
D091202210	001	01	M	30	CD	F	AU	BR	5	          
D091202210	002	01	F	29	PS	F	AU	BR	5	          
D091202211	001	01	M	29	CD	F	MO	BR	5	          
D091202212	001	02	M	49	CD	F	MO	BR	5	          
D091202212	002	02	F	67	PS	F	MO	BR	5	          
D091202213	001	01	M	07	PD	F	BI	BR	8	          
D091202214	001	01	F	59	PD	F	AU	BR	8	          
D091202215	001	01	M	24	CD	F	MO	BR	3	          
D091202216	001	01	M	33	PD	F	AU	BR	5	          
D091202217	001	01	F	15	PS	F	AU	BR	3	          
D091202217	002	01	F	51	PS	F	AU	BR	3	          
D091202218	001	01	F	28	PD	F	ON	BR	5	          
D091202219	001	01	M	37	CD	F	MO	BR	5	          
D091202220	001	01	M	19	CD	F	MO	BR	5	          
D091202221	001	01	X	SI	SI	F	SI	BR	8	          
D091202222	001	01	M	38	CD	F	AU	BR	2	          
D091202223	001	01	M	37	PD	F	AU	BR	5	          
D091202224	001	01	F	17	PD	F	AU	BR	3	          
D091202225	001	01	F	SI	PD	F	SI	BR	8	          
D091202226	001	01	M	21	CD	F	MO	BR	3	          
D091202226	002	01	F	17	PS	F	MO	BR	3	          
D091202227	001	01	M	19	CD	F	MO	BR	3	          
D091202228	001	01	F	23	CD	F	AU	BR	6	          
D091202228	002	01	M	27	PS	F	AU	BR	6	          
D091202229	001	02	M	26	CD	F	MO	BR	8	          
D091202230	001	02	F	46	PS	F	CM	BR	8	          
D091202231	001	01	M	46	PD	F	AU	BR	3	          
D091202232	001	02	M	21	CD	F	MO	BR	4	          
D091202233	001	01	M	17	PD	F	AU	BR	3	          
D091202233	002	01	M	28	PD	F	AU	BR	5	          
D091202233	003	01	M	SI	PD	F	AU	BR	8	          
D091202234	001	02	F	30	CD	F	AU	BR	5	          
D091202235	001	02	F	12	PS	F	AU	BR	1	          
D091202235	002	02	F	SI	PS	F	AU	BR	8	          
D091202235	003	02	F	SI	PS	F	AU	BR	8	          
D091202236	001	02	M	20	CD	F	MO	BR	4	          
D091202237	001	01	M	24	CD	F	MO	BR	5	          
D091202237	002	01	F	15	PS	F	MO	BR	3	          
D091202237	003	01	F	16	PS	F	MO	BR	3	          
D091202238	001	01	F	77	PD	F	MO	BR	3	          
D091202239	001	01	F	19	PS	F	MO	BR	5	          
D091202240	001	01	M	62	PD	F	MO	BR	2	          
D091202241	001	01	M	29	CD	F	MO	BR	8	          
D091202242	001	01	M	49	CD	F	MO	BR	8	          
D091202243	001	01	M	20	CD	F	MO	BR	5	          
D091202244	001	03	F	25	PS	F	AU	BR	5	          
D091202245	001	01	M	15	PD	F	AU	BR	3	          
D091202246	001	01	F	38	PD	F	AU	BR	8	          
D091202247	001	01	M	30	CD	F	MO	BR	5	          
D091202248	001	01	M	21	CD	F	MO	BR	6	          
D091202249	001	01	M	26	CD	F	MO	BR	5	          
D091202250	001	01	F	54	CD	F	AU	BR	8	          
D091202250	002	01	F	25	PS	F	AU	BR	5	          
D091202252	001	01	M	22	PD	F	MO	BR	5	          
D091202253	001	01	F	53	PS	F	OU	BR	8	          
D091202254	001	01	M	19	CD	F	MO	BR	5	          
D091202255	001	01	X	SI	PD	F	MO	BR	8	          
D091202256	001	01	F	16	PD	F	AU	BR	3	          
D091202257	001	01	M	23	CD	F	MO	BR	3	          
D091202258	001	01	F	SI	PS	F	AU	BR	3	          
D091202259	001	01	F	43	PS	F	ON	BR	6	          
D091202260	001	01	F	14	SI	F	SI	BR	3	          
D091202261	001	01	M	21	PD	F	OU	BR	3	          
D091202262	001	01	M	29	CD	F	MO	BR	5	          
D091202263	001	01	M	27	CD	F	MO	BR	3	          
D091202264	001	01	F	12	PS	F	AU	BR	2	          
D091202265	001	01	M	31	CD	F	MO	BR	4	          
D091202266	001	01	M	42	CD	F	MO	BR	5	          
D091202267	001	01	M	40	CD	F	MO	BR	3	          
D091202268	001	01	F	29	PS	F	MO	BR	5	          
D091202269	001	01	M	38	CD	F	BI	BR	3	          
D091202271	001	02	M	18	CD	F	MO	BR	5	          
D091202272	001	01	M	23	CD	F	MO	BR	5	          
D091202273	001	01	M	22	CD	F	AU	AA	5	          
D091202273	002	01	F	55	PS	F	AU	BR	3	          
D091202274	001	01	M	21	CD	F	MO	BR	2	          
D091202274	002	01	M	22	PS	F	MO	BR	3	          
D091202275	001	01	M	32	PD	F	AU	BR	5	          
D091202276	001	01	M	20	CD	F	MO	BR	5	          
D091202277	001	01	M	26	CD	F	AU	BR	3	          
D091202278	001	01	M	30	CD	F	MO	BR	5	          
D091202279	001	02	M	46	CD	F	BI	BR	5	          
D091202280	001	02	M	36	CD	F	MO	BR	7	          
D091202281	001	01	M	14	CD	F	BI	BR	3	          
D091202282	001	01	M	34	CD	F	MO	BR	5	          
D091202283	001	01	M	38	CD	F	MO	BR	3	          
D091202284	001	01	M	47	PD	F	AU	BR	5	          
D091202285	001	01	M	18	CD	F	MO	BR	3	          
D091202286	001	01	M	18	PD	F	SI	BR	5	          
D091202287	001	01	M	54	CD	F	AU	BR	3	          
D091202288	001	01	M	50	CD	F	MO	BR	3	          
D091202289	001	01	F	22	PS	F	MO	BR	5	          
D091202290	001	01	M	28	CD	F	MO	BR	3	          
D091202290	002	01	M	51	PD	F	MO	BR	3	          
D091202291	001	01	M	45	PD	F	SI	BR	8	          
D091202292	001	01	M	19	CD	F	AU	BR	5	          
D091202293	001	02	M	19	CD	F	MO	BR	3	          
D091202294	001	01	M	21	CD	F	AU	BR	3	          
D091202295	001	01	F	19	PS	F	MO	BR	5	          
D091202296	001	01	M	22	CD	F	MO	BR	5	          
D091202297	001	01	M	26	CD	F	MO	BR	8	          
D091202298	001	01	M	25	PD	F	SI	BR	3	          
D091202299	001	01	F	07	CD	F	BI	BR	8	          
D091202300	001	01	M	59	PD	F	AU	BR	3	          
D091202301	001	01	M	42	CD	F	AU	BR	3	          
D091202302	001	01	M	28	CD	F	MO	BR	3	          
D091202303	001	01	M	38	PS	F	OU	BR	5	          
D091202304	001	01	M	26	CD	F	MO	BR	5	          
D091202305	001	01	M	19	CD	F	MO	BR	3	          
D091202305	002	02	M	18	CD	F	MO	BR	8	          
D091202306	001	01	M	12	CD	F	BI	BR	8	          
D091202307	001	01	M	25	PD	F	SI	BR	3	          
D091202308	001	01	M	27	CD	F	CM	BR	7	          
D091202308	002	01	X	SI	PD	F	CM	BR	8	          
D091202308	003	01	X	SI	PD	F	CM	BR	8	          
D091202308	004	01	X	SI	PD	F	CM	BR	8	          
D091202309	001	01	F	51	PD	F	MO	BR	3	          
D091202310	001	01	F	45	PS	F	AU	BR	3	          
D091202310	002	01	F	40	PD	F	AU	BR	2	          
D091202311	001	01	M	26	PD	F	SI	BR	8	          
D091202312	001	01	F	13	PD	F	OU	BR	2	          
D091202313	001	01	M	22	CD	F	MO	BR	3	          
D091202314	001	01	F	29	PS	F	MO	BR	3	          
D091202315	001	01	F	29	PD	F	AU	BR	5	          
D091202316	001	01	M	40	CD	F	MO	BR	7	          
D091202317	001	01	F	73	PD	F	MO	BR	3	          
D091202318	001	01	F	04	PS	F	AU	BR	8	          
D091202319	001	02	M	27	CD	F	MO	BR	5	          
D091202319	002	02	F	46	PS	F	MO	BR	5	          
D091202320	001	01	M	SI	CD	F	AU	BR	8	          
D091202321	001	01	F	14	PD	F	MO	BR	2	          
D091202322	001	01	M	56	CD	F	AU	BR	2	          
D091202322	002	01	F	06	PS	F	AU	BR	1	          
D091202323	001	01	F	28	PD	F	AU	BR	5	          
D091202324	001	02	M	22	CD	F	MO	BR	3	          
D091202324	002	02	F	25	PS	F	MO	BR	3	          
D091202325	001	01	M	24	CD	F	AU	BR	8	          
D091202326	001	02	M	16	CD	F	MO	BR	3	          
D091202327	001	02	M	21	CD	F	MO	BR	5	          
D091202328	001	02	M	28	CD	F	MO	BR	3	          
D091202329	001	01	M	32	CD	F	MO	BR	5	          
D091202330	001	01	M	34	CD	F	MO	BR	3	          
D091202331	001	01	M	66	CD	F	AU	SA	5	          
D091202332	001	01	M	79	PD	F	MO	BR	3	          
D091202333	001	01	F	28	PD	F	MO	BR	5	          
D091202334	001	01	M	38	CD	F	MO	BR	5	          
D091202335	001	01	M	22	CD	F	MO	BR	5	          
D091202336	001	02	M	58	CD	F	CM	BR	3	          
D091202337	001	02	M	25	CD	F	MO	BR	3	          
D091202338	001	01	M	22	CD	F	MO	BR	3	          
D091202339	001	01	M	38	CD	F	MO	BR	3	          
D091202340	001	02	F	27	CD	F	MO	BR	5	          
D091202341	001	01	M	28	CD	F	AU	BR	7	          
D091202342	001	02	M	37	CD	F	MO	BR	5	          
D091202342	002	02	F	32	PS	F	MO	BR	5	          
D091202343	001	01	M	20	PD	F	ON	BR	4	          
D091202344	001	01	M	35	CD	F	MO	BR	6	          
D091202344	002	01	M	77	PD	F	MO	BR	8	          
D091202345	001	02	M	46	CD	F	MO	BR	8	          
D091202345	002	02	F	13	PS	F	MO	BR	3	          
D091202346	001	01	M	34	PD	F	MO	BR	3	          
D091202347	001	04	F	22	PS	F	AU	BR	3	          
D091202348	001	02	F	26	CD	F	MO	BR	6	          
D091202349	001	02	M	48	CD	F	MO	BR	5	          
D091202350	001	02	M	SI	CD	F	MO	BR	8	          
D091202351	001	01	M	18	CD	F	AU	BR	3	          
D091202351	002	01	M	25	PS	F	AU	BR	3	          
D091202352	001	01	F	60	PS	F	OU	BR	8	          
D091202352	002	02	M	50	CD	F	AU	BR	3	          
D091202353	001	01	M	40	CD	F	MO	BR	3	          
D091202354	001	01	M	35	CD	F	MO	BR	8	          
D091202355	001	02	M	22	CD	F	MO	BR	3	          
D091202356	001	01	M	21	CD	F	AU	BR	3	          
D091202356	002	01	F	18	PS	F	AU	BR	8	          
D091202356	003	01	F	15	PS	F	AU	BR	8	          
D091202357	001	01	M	64	PD	F	SI	BR	2	          
D091202358	001	01	M	22	CD	F	MO	BR	3	          
D091202359	001	01	M	23	CD	F	MO	BR	3	          
D091202359	002	01	F	09	PD	F	MO	BR	2	          
D091202360	001	02	F	28	CD	F	AU	BR	8	          
D091202360	002	02	M	25	PS	F	AU	BR	5	          
D091202361	001	02	F	43	PS	F	AU	BR	2	          
D091202362	001	01	F	63	PD	F	MO	BR	2	          
D091202363	001	01	M	24	CD	F	ON	BR	5	          
D091202363	002	01	M	18	PS	F	ON	BR	3	          
D091202363	003	01	F	45	PS	F	ON	BR	7	          
D091202363	004	01	F	11	PS	F	ON	BR	3	          
D091202363	005	01	M	35	PS	F	ON	BR	5	          
D091202363	006	01	F	56	PS	F	ON	BR	8	          
D091202363	007	01	F	SI	PS	F	ON	BR	8	          
D091202363	008	01	M	SI	PS	F	ON	BR	8	          
D091202363	009	01	F	16	PS	F	ON	BR	8	          
D091202363	010	01	F	24	PS	F	ON	BR	5	          
D091202363	011	01	F	21	PS	F	ON	BR	5	          
D091202363	012	01	F	37	PS	F	ON	BR	5	          
D091202363	013	01	M	29	PS	F	ON	BR	5	          
D091202363	014	01	F	SI	PS	F	ON	BR	8	          
D091202363	015	01	F	44	PS	F	ON	BR	5	          
D091202365	001	02	M	20	CD	F	MO	BR	5	          
D091202365	002	02	M	22	PS	F	MO	BR	3	          
D091202366	001	01	M	27	PD	F	MO	BR	7	          
D091202367	001	01	M	30	CD	F	AU	BR	8	          
D091202367	002	02	M	24	CD	F	MO	BR	2	          
D091202368	001	01	M	48	PD	F	AU	BR	8	          
D091202369	001	02	M	32	CD	F	MO	BR	8	          
D091202370	001	01	F	27	PS	F	AU	BR	8	          
D091202370	002	01	F	10	PS	F	AU	BR	8	          
D091202370	003	01	M	26	PS	F	AU	BR	3	          
D091202370	004	01	M	SI	PS	F	AU	BR	8	          
D091202371	001	01	M	26	PD	F	AU	BR	8	          
D091202372	001	02	M	48	CD	F	MO	BR	5	          
D091202373	001	02	M	21	CD	F	MO	BR	3	          
D091202374	001	01	F	37	PS	F	ON	BR	3	          
D091202375	001	01	M	16	CD	F	MO	BR	3	          
D091202375	002	01	F	16	PS	F	MO	BR	5	          
D091202376	001	01	M	47	PD	F	AU	BR	2	          
D091202377	001	01	M	22	CD	F	MO	BR	8	          
D091202377	002	01	M	24	PS	F	MO	BR	8	          
D091202378	001	01	M	25	CD	F	MO	BR	5	          
D091202379	001	01	M	19	CD	F	MO	BR	3	          
D091202379	002	01	M	18	PS	F	MO	BR	5	          
D091202380	001	02	M	53	CD	F	AU	BR	5	          
D091202381	001	01	F	24	PS	F	ON	BR	7	          
D091202382	001	02	F	32	CD	F	MO	BR	5	          
D091202383	001	01	M	22	CD	F	MO	BR	3	          
D091202383	002	01	F	13	PS	F	MO	BR	8	          
D091202384	001	02	M	42	CD	F	CM	BR	3	          
D091202385	001	02	F	30	PS	F	MO	BR	3	          
D091202386	001	02	F	SI	CD	F	MO	BR	8	          
D091202387	001	01	M	52	CD	F	AU	BR	7	          
D091202388	001	01	M	49	PD	F	CM	BR	3	          
D091202389	001	02	M	29	CD	F	MO	BR	3	          
D091202390	001	02	M	SI	CD	F	MO	BR	8	          
D091202390	002	02	M	SI	PD	F	MO	BR	8	          
D091202391	001	01	M	20	CD	F	MO	BR	8	          
D091202391	002	01	F	13	PS	F	MO	BR	3	          
D091202391	003	01	F	15	PS	F	MO	BR	2	          
D091202392	001	01	M	22	CD	F	MO	BR	5	          
D091202393	001	01	M	12	PD	F	SI	BR	3	          
D091202394	001	01	M	45	CD	F	MO	BR	3	          
D091202395	001	01	M	37	CD	F	AU	BR	2	          
D091202396	001	02	M	20	CD	F	MO	BR	6	          
D091202397	001	01	M	80	CD	F	AU	BR	8	          
D091202397	002	01	F	77	PS	F	AU	BR	8	          
D091202398	001	01	M	51	PD	F	MO	BR	3	          
D091202399	001	02	M	25	CD	F	MO	BR	5	          
D091202400	001	01	M	44	PD	F	SI	BR	8	          
D091202401	001	01	M	37	PD	F	MO	BR	6	          
D091202402	001	02	M	21	CD	F	MO	BR	5	          
D091202404	001	02	M	40	CD	F	MO	BR	5	          
D091202405	001	02	M	19	CD	F	MO	BR	3	          
D091202406	001	01	M	30	PD	F	AU	BR	5	          
D091202407	001	02	M	35	CD	F	MO	BR	5	          
D091202408	001	01	M	27	CD	F	MO	BR	8	          
D091202409	001	01	M	24	CD	F	MO	BR	8	          
D091202410	001	02	M	22	CD	F	MO	BR	8	          
D091202411	001	01	M	56	PD	F	AU	BR	8	          
D091202411	002	01	F	58	PD	F	AU	BR	8	          
D091202412	001	01	M	26	CD	F	AU	BR	7	          
D091202413	001	01	F	06	PS	F	AU	BR	8	          
D091202413	002	02	F	23	PS	F	AU	BR	3	          
D091202413	003	02	F	SI	PS	F	AU	BR	8	          
D091202414	001	01	M	06	PS	F	MC	BR	8	          
D091202414	002	01	F	05	PS	F	MC	BR	1	          
D091202414	003	01	F	44	PS	F	MC	BR	5	          
D091202415	001	02	M	25	PS	F	MO	BR	8	          
D091202416	001	02	M	24	CD	F	MO	BR	3	          
D091202416	002	02	F	14	PS	F	MO	BR	8	          
D091202417	001	01	M	32	CD	M	MO	BR	2	01/09/2012
D091202418	001	01	F	26	PD	M	MO	BR	5	03/09/2012
D091202419	001	01	M	35	CD	M	MO	BR	8	04/09/2012
D091202420	001	01	M	45	CD	M	MO	BR	6	05/09/2012
D091202420	002	02	F	26	CD	F	AU	BR	7	          
D091202421	001	01	M	11	CD	M	BI	BR	2	06/09/2012
D091202422	001	01	M	39	PD	M	AU	BR	2	09/09/2012
D091202423	001	01	M	83	PD	M	AU	BR	2	10/09/2012
D091202424	001	01	M	56	CD	M	MO	BR	2	13/09/2012
D091202424	002	01	F	51	PS	F	MO	BR	5	          
D091202425	001	01	M	22	CD	M	AU	BR	5	15/09/2012
D091202426	001	01	F	34	PS	M	MO	BR	2	15/09/2012
D091202427	001	01	M	31	CD	F	AU	AA	2	          
D091202427	002	01	F	52	PS	M	AU	BR	7	16/09/2012
D091202427	003	01	F	41	PS	F	AU	BR	3	          
D091202427	004	01	M	39	PS	F	AU	BR	3	          
D091202428	001	01	F	20	PD	M	AU	BR	5	18/09/2012
D091202429	001	01	M	30	CD	M	MO	BR	2	19/09/2012
D091202430	001	01	M	48	PD	M	AU	BR	2	21/09/2012
D091202431	001	01	M	58	CD	M	AU	BR	2	22/09/2012
D091202431	002	01	F	22	PS	M	AU	BR	5	22/09/2012
D091202432	001	01	M	26	CD	M	MO	BR	5	21/09/2012
D091202433	001	02	M	51	CD	M	BI	BR	2	23/09/2012
D091202434	001	01	M	60	PD	M	ON	BR	2	24/09/2012
D091202435	001	01	M	58	PD	M	MO	BR	3	25/09/2012
D091202436	001	01	M	26	CD	F	MO	BR	5	          
D091202436	002	02	M	18	CD	F	MO	BR	5	          
D091202436	003	02	M	28	PD	M	MO	BR	2	26/09/2012
D091202437	001	01	M	18	CD	M	AU	SA	5	27/09/2012
D091202437	002	01	M	20	PS	F	AU	BR	3	          
D091202437	003	01	M	18	PS	F	AU	BR	3	          
D091202438	001	01	M	46	CD	M	MO	BR	2	29/09/2012
D091202438	002	02	M	19	CD	F	MO	BR	2	          
D091202439	001	01	F	68	PD	M	MO	BR	8	29/09/2012
D091202440	001	01	M	19	CD	M	AU	BR	2	30/09/2012
D091202440	002	01	M	19	PS	M	AU	BR	4	30/09/2012
D091202440	003	01	F	17	PS	M	AU	BR	2	30/09/2012
D091202441	001	01	M	36	CD	M	MO	BR	5	30/09/2012
D091202441	002	02	M	18	CD	F	MO	BR	5	          
D091202442	001	01	M	70	PD	M	SI	BR	8	12/09/2012
D091202443	001	01	M	20	CD	F	MO	BR	3	          
D091202443	002	01	M	76	PD	M	MO	BR	2	12/09/2012
D091202444	001	01	M	55	PD	M	SI	BR	2	15/09/2012
D091202445	001	01	F	12	PD	M	AU	BR	2	19/09/2012
D091202446	001	01	M	31	CD	F	AU	BR	5	          
D091202446	002	01	M	29	PS	M	AU	BR	7	01/09/2012
D091202446	003	01	F	31	PS	F	AU	BR	5	          
D091202447	001	01	M	24	CD	M	MO	BR	2	01/09/2012
D091202448	001	01	M	32	PD	M	AU	BR	5	02/09/2012
D091202449	001	01	M	41	CD	F	AU	BR	3	          
D091202449	002	01	F	18	PS	F	AU	BR	3	          
