id_acidente	id_vitima	id_veiculo	sexo	idade	tipo_vitima	classificacao	tipo_veiculo	estado_alcoolizacao	escolaridade	data
D011000397	002	02	M	24	PS	F	MO	BR	3	          
D011000398	001	01	F	47	CD	F	CM	BR	7	          
D011000398	002	02	F	27	PS	F	AU	BR	7	          
D011000399	001	01	M	29	CD	F	MO	BR	5	          
D011000400	001	02	M	60	SI	F	AU	BR	7	          
D011000401	001	02	M	26	CD	F	MO	BR	5	          
D011000402	001	01	F	39	CD	F	AU	BR	7	          
D011000403	001	01	M	55	CD	F	MO	BR	7	          
D011000404	001	01	M	41	PS	F	AU	BR	7	          
D011000405	001	01	M	26	PD	F	CM	BR	5	          
D011000406	001	01	M	37	CD	F	MO	BR	6	          
D011000407	001	02	M	28	CD	F	MO	BR	8	          
D011000408	001	01	M	22	CD	F	CM	BR	5	          
D011000408	002	01	M	27	PS	F	CM	BR	2	          
D011000409	001	01	M	75	CD	F	AU	BR	8	          
D011000410	001	01	X	SI	PD	F	AU	BR	8	          
D011000411	001	01	M	24	PS	F	MO	BR	3	          
D011000412	001	01	F	30	CD	F	MO	BR	7	          
D011000413	001	02	M	54	CD	F	AU	BR	7	          
D011000414	001	02	M	32	CD	F	MO	BR	5	          
D011000415	001	01	F	65	PD	F	ON	BR	1	          
D011000416	001	01	F	56	PD	F	AU	BR	8	          
D011000417	001	02	M	37	CD	F	MO	BR	7	          
D011000418	001	01	M	19	CD	F	AU	BR	4	          
D011000418	002	02	F	59	CD	F	AU	BR	8	          
D011000419	001	02	M	49	PD	F	AU	BR	5	          
D011000420	001	01	F	24	CD	F	MO	BR	3	          
D011000420	002	01	M	32	PS	F	MO	BR	3	          
D011000421	001	01	M	26	CD	F	MO	BR	3	          
D011000421	002	01	F	26	PS	F	MO	BR	2	          
D011000422	001	01	M	45	PD	F	AU	BR	3	          
D011000423	001	01	M	29	PD	F	AU	BR	7	          
D011000423	002	01	M	41	PD	F	AU	BR	3	          
D011000425	001	01	F	59	PS	F	ON	BR	4	          
D011000426	001	02	M	27	CD	F	MO	BR	5	          
D011000427	001	02	F	34	CD	F	MO	BR	6	          
D011000428	001	01	M	73	CD	F	AU	BR	5	          
D011000428	002	01	F	74	PD	F	AU	BR	5	          
D011000429	001	01	F	65	SI	F	CM	BR	8	          
D011000430	001	02	M	39	CD	F	CM	SA	3	          
D011000431	001	01	M	34	CD	F	MO	BR	5	          
D011000432	001	01	F	62	PD	F	MO	BR	3	          
D011000433	001	01	M	12	PD	F	MO	BR	3	          
D011000434	001	01	M	44	CD	F	MO	BR	8	          
D011000435	001	01	M	27	CD	F	AU	BR	5	          
D011000435	002	02	M	39	CD	F	MO	BR	5	          
D011000436	001	01	M	35	PD	F	AU	BR	5	          
D011000437	001	02	M	67	CD	F	SI	BR	5	          
D011000438	001	01	F	51	PD	F	AU	BR	7	          
D011000439	001	01	M	30	CD	F	MO	BR	3	          
D011000440	001	01	M	33	CD	F	MO	BR	7	          
D011000441	001	01	M	39	PD	F	OU	BR	2	          
D011000442	001	02	M	28	CD	F	AU	BR	8	          
D011000443	001	01	M	25	PS	F	AU	BR	5	          
D011000443	002	04	M	21	PS	F	AU	BR	2	          
D011000443	003	04	M	22	PS	F	AU	BR	5	          
D011000444	001	02	M	21	CD	F	MO	BR	5	          
D011000444	002	02	F	26	PS	F	MO	BR	5	          
D011000445	001	01	M	21	PD	F	AU	BR	6	          
D011000446	001	01	M	79	PD	F	OU	BR	7	          
D011000447	001	01	M	20	CD	F	MO	BR	4	          
D011000448	001	01	M	22	CD	F	MO	BR	8	          
D011000449	001	02	M	28	CD	F	MO	BR	5	          
D011000450	001	01	F	18	PS	F	MO	BR	3	          
D011000451	001	01	F	30	PS	F	AU	BR	7	          
D011000452	001	01	M	22	CD	F	MO	BR	5	          
D011000453	001	02	M	22	PS	F	AU	BR	8	          
D011000454	001	01	F	28	PD	F	MO	BR	4	          
D011000454	002	01	F	05	PD	F	MO	BR	8	          
D011000455	001	01	M	26	CD	F	MO	BR	3	          
D011000456	001	02	F	28	PD	F	AU	BR	5	          
D011000457	001	01	M	79	PD	F	MO	BR	7	          
D011000457	002	01	M	24	PS	F	MO	BR	3	          
D011000458	001	01	M	SI	PD	F	AU	SA	8	          
D011000459	001	01	M	20	CD	F	MO	BR	3	          
D011000460	001	01	M	20	CD	F	MO	BR	3	          
D011000461	001	01	M	35	CD	F	MO	BR	2	          
D011000462	001	01	M	39	CD	F	MO	BR	3	          
D011000463	001	01	M	27	CD	F	MO	BR	5	          
D011000464	001	01	M	60	PD	F	OU	BR	3	          
D011000465	001	01	M	32	CD	F	MO	BR	2	          
D011000466	001	01	M	24	CD	F	MO	BR	4	          
D011000467	001	01	M	35	PD	F	AU	SA	2	          
D011000468	001	01	F	25	CD	F	AU	BR	7	          
D011000468	002	01	M	10	PS	F	AU	BR	8	          
D011000469	001	01	M	27	CD	F	MO	BR	7	          
D011000470	001	01	M	27	CD	F	MO	BR	7	          
D011000471	001	01	F	30	CD	F	AU	BR	7	          
D011000471	002	01	M	29	PS	F	AU	BR	5	          
D011000472	001	01	M	22	CD	F	MO	BR	3	          
D011000473	001	01	M	20	CD	F	MO	BR	5	          
D011000475	001	01	F	21	PD	F	AU	BR	5	          
D011000476	001	01	F	23	PD	F	AU	BR	6	          
D011000477	001	01	M	38	CD	F	MO	BR	7	          
D011000477	002	01	F	33	PS	F	MO	BR	7	          
D011000478	001	02	M	34	CD	F	MO	BR	3	          
D011000478	002	02	M	33	PS	F	MO	BR	3	          
D011000479	001	01	F	47	CD	F	AU	BR	8	          
D011000479	002	01	M	36	PS	F	AU	BR	5	          
D011000479	003	04	M	49	CD	F	CM	BR	7	          
D011000480	001	01	F	55	PD	F	AU	BR	3	          
D011000481	001	01	F	18	PS	F	AU	BR	5	          
D011000482	001	01	M	61	PD	F	AU	BR	8	          
D011000483	001	01	M	52	CD	F	MO	BR	8	          
D011000484	001	01	M	39	CD	F	MO	BR	5	          
D011000485	001	02	M	20	CD	F	MO	BR	8	          
D011000486	001	01	M	37	CD	F	MO	BR	3	          
D011000487	001	01	F	40	PD	F	CM	BR	3	          
D011000488	001	03	M	28	CD	F	MO	BR	7	          
D011000489	001	02	M	33	CD	F	MO	BR	3	          
D011000490	001	01	M	34	PD	F	OU	BR	3	          
D011000491	001	01	M	29	CD	F	MO	BR	8	          
D011000491	002	01	F	19	PS	F	MO	BR	8	          
D011000492	001	01	F	27	PS	F	AU	BR	7	          
D011000493	001	01	M	21	CD	F	MO	BR	3	          
D011000494	001	01	M	62	PD	F	AU	BR	3	          
D011000495	001	02	M	26	CD	F	MO	BR	5	          
D011000496	001	01	M	28	CD	F	AU	BR	7	          
D011000497	001	02	M	33	CD	F	MO	BR	5	          
D011000498	001	02	M	30	CD	F	MO	BR	8	          
D011000499	001	02	F	18	PS	F	AU	BR	3	          
D011000500	001	01	M	20	CD	F	AU	BR	5	          
D011000501	001	01	M	30	CD	F	MO	BR	3	          
D011000502	001	01	M	28	CD	F	MO	BR	8	          
D011000503	001	01	F	15	PD	F	AU	BR	8	          
D011000504	001	01	M	24	CD	F	MO	BR	5	          
D011000505	001	01	M	73	CD	F	AU	BR	8	          
D011000506	001	01	F	54	PD	F	MO	BR	3	          
D011000507	001	02	M	25	CD	F	MO	BR	3	          
D011000508	001	01	M	38	PD	F	AU	BR	8	          
D011000509	001	01	M	37	PD	F	CM	BR	5	          
D011000510	001	02	F	41	PS	F	AU	BR	8	          
D011000511	001	01	M	25	CD	F	MO	BR	3	          
D011000512	001	01	M	28	CD	F	MO	BR	5	          
D011000512	002	01	M	24	PS	F	MO	BR	6	          
D011000513	001	01	F	26	PD	F	AU	BR	2	          
D011000514	001	01	M	18	CD	F	AU	BR	5	          
D011000516	001	02	F	63	PS	F	AU	BR	7	          
D011000517	001	01	M	31	CD	F	MO	BR	5	          
D011000518	001	01	M	27	CD	F	MO	BR	3	          
D011000519	001	01	F	41	PD	F	AU	BR	3	          
D011000520	001	02	M	28	CD	F	MO	BR	5	          
D011000522	001	02	F	46	CD	F	AU	BR	7	          
D011000523	001	01	M	17	CD	F	AU	BR	3	          
D011000524	001	02	M	17	CD	F	MO	BR	5	          
D011000525	001	01	M	27	CD	F	MO	BR	3	          
D011000528	001	02	M	34	CD	F	MO	BR	3	          
D011000529	001	02	M	26	CD	F	MO	BR	5	          
D011000530	001	02	M	41	CD	F	MO	BR	3	          
D011000531	001	01	F	79	PD	F	AU	BR	3	          
D011000532	001	02	M	20	CD	F	MO	BR	3	          
D011000532	002	02	M	27	PS	F	MO	BR	3	          
D011000533	001	01	F	49	PS	F	OU	BR	3	          
D011000534	001	02	M	31	CD	F	AU	BR	5	          
D011000534	002	02	M	05	PS	F	AU	BR	8	          
D011000535	001	02	M	SI	CD	F	BI	BR	8	          
D011000536	001	01	M	46	CD	F	MO	BR	2	          
D011000536	002	01	M	SI	PD	F	MO	BR	8	          
D011000537	001	03	M	27	CD	F	AU	BR	7	          
D011000538	001	01	M	26	PD	F	MO	BR	5	          
D011000539	001	01	M	49	CD	F	MO	BR	3	          
D011000540	001	01	F	40	PS	F	AU	BR	8	          
D011000541	001	03	F	43	CD	F	AU	BR	7	          
D011000542	001	01	F	62	PS	F	OU	BR	3	          
D011000542	002	01	F	SI	PS	F	OU	BR	8	          
D011000542	003	01	M	73	PS	F	OU	BR	8	          
D011000542	004	01	F	53	PS	F	OU	BR	8	          
D011000542	005	01	F	49	PS	F	OU	BR	8	          
D011000543	001	01	M	21	CD	F	MO	BR	2	          
D011000544	001	01	M	31	CD	F	MO	BR	5	          
D011000545	001	01	M	44	CD	F	MO	BR	2	          
D011000546	001	01	F	26	PS	F	MO	BR	5	          
D011000547	001	01	M	SI	PD	F	AU	BR	8	          
D011000548	001	01	F	27	CD	F	AU	BR	6	          
D011000549	001	01	M	73	CD	F	AU	BR	3	          
D011000550	001	01	F	25	PS	F	OU	BR	3	          
D011000550	002	02	F	28	PS	F	ON	BR	2	          
D011000551	001	01	M	23	CD	F	MO	BR	4	          
D011000552	001	01	M	21	CD	F	MO	BR	3	          
D011000553	001	01	M	42	CD	F	MO	BR	8	          
D011000554	001	01	M	28	CD	F	MO	BR	5	          
D011000555	001	01	M	23	CD	F	MO	BR	5	          
D011000556	001	01	M	29	CD	F	MO	BR	8	          
D011000557	001	01	F	42	PS	F	AU	BR	3	          
D011000558	001	01	F	26	PD	F	CM	BR	5	          
D011000559	001	01	M	23	CD	F	MO	BR	5	          
D011000560	001	01	F	24	PS	F	MO	BR	3	          
D011000561	001	01	M	18	PS	F	AU	BR	3	          
D011000561	002	01	M	22	PS	F	AU	BR	3	          
D011000561	003	01	M	18	PS	F	AU	BR	2	          
D011000561	004	01	F	15	PS	F	AU	BR	8	          
D011000562	001	01	M	19	CD	F	MO	BR	3	          
D011000562	002	01	F	15	PS	F	MO	BR	8	          
D011000563	001	01	M	37	CD	F	MO	BR	6	          
D011000565	001	01	F	27	CD	F	AU	BR	7	          
D011000566	001	01	M	20	PD	F	AU	BR	2	          
D011000567	001	02	M	25	CD	F	MO	BR	5	          
D011000569	001	01	M	52	CD	F	AU	BR	7	          
D011000570	001	01	M	31	CD	F	MO	BR	5	          
D011000572	001	01	M	32	CD	F	MO	BR	3	          
D011000573	001	01	M	35	CD	F	MO	BR	3	          
D011000574	001	01	M	33	CD	F	MO	BR	3	          
D011000575	001	01	F	70	PS	F	AU	BR	8	          
D011000575	002	01	F	61	PS	F	AU	BR	2	          
D011000575	003	01	F	57	PS	F	AU	BR	3	          
D011000576	001	02	M	25	CD	F	BI	BR	3	          
D011000577	001	01	F	18	PS	F	OU	BR	5	          
D011000578	001	02	M	16	CD	F	MO	BR	3	          
D011000579	001	01	M	21	CD	F	MO	BR	3	          
D011000579	002	01	M	25	PS	F	MO	BR	8	          
D011000580	001	01	M	35	CD	F	MO	BR	3	          
D011000581	001	01	M	25	PD	F	AU	BR	3	          
D011000582	001	01	M	37	CD	F	MO	BR	3	          
D011000583	001	01	F	44	PD	F	ON	BR	8	          
D011000584	001	01	M	04	PD	F	AU	BR	8	          
D011000585	001	01	F	33	PS	F	AU	BR	5	          
D011000585	002	01	F	12	PS	F	AU	BR	2	          
D011000585	003	01	F	12	PS	F	AU	BR	2	          
D011000586	001	01	M	37	CD	F	AU	BR	8	          
D011000586	002	01	F	20	PS	F	AU	BR	8	          
D011000586	003	01	F	27	PS	F	AU	BR	7	          
D011000586	004	01	M	03	PS	F	AU	BR	1	          
D011000587	001	01	M	23	CD	F	MO	BR	5	          
D011000588	001	01	F	15	PD	F	AU	BR	3	          
D011000589	001	01	M	22	CD	F	MO	BR	3	          
D011000590	001	01	F	46	PD	F	OU	BR	4	          
D011000591	001	01	M	40	CD	F	OU	BR	3	          
D011000591	002	01	F	68	PS	F	OU	BR	8	          
D011000591	003	01	F	43	PS	F	OU	BR	3	          
D011000591	004	01	M	02	PS	F	OU	BR	1	          
D011000591	005	01	F	25	PS	F	OU	BR	8	          
D011000592	001	01	M	31	CD	F	AU	BR	5	          
D011000593	001	01	M	26	CD	F	MO	BR	3	          
D011000594	001	01	M	SI	CD	F	MO	BR	8	          
D011000594	002	02	M	31	CD	F	MO	BR	5	          
D011000595	001	01	M	34	CD	F	MO	BR	3	          
D011000596	001	01	F	25	CD	F	AU	BR	7	          
D011000597	001	02	M	30	CD	F	MO	BR	5	          
D011000598	001	02	M	33	CD	F	MO	BR	3	          
D011000598	002	02	F	27	PS	F	MO	BR	3	          
D011000600	001	01	M	SI	PD	F	AU	BR	3	          
D011000602	001	02	M	27	CD	F	MO	BR	3	          
D011000603	001	01	F	02	PS	F	AU	BR	8	          
D011000604	001	01	M	28	CD	F	MO	BR	2	          
D011000605	001	01	M	09	PD	F	AU	BR	1	          
D011000607	001	01	F	23	CD	F	AU	BR	5	          
D011000608	001	01	M	57	PD	F	CA	BR	8	          
D011000609	001	01	F	33	PS	F	AU	BR	4	          
D011000610	001	01	M	41	CD	F	CM	SA	3	          
D011000610	002	01	M	17	PS	F	CM	BR	3	          
D011000611	001	02	M	20	CD	F	MO	AA	3	          
D011000611	002	02	F	23	PS	F	MO	BR	8	          
D011000612	001	02	M	33	CD	F	MO	BR	7	          
D011000613	001	01	M	09	PD	F	MO	BR	8	          
D011000614	001	01	M	41	PS	F	CA	BR	3	          
D011000615	001	01	M	30	CD	F	MO	BR	3	          
D011000616	001	01	M	17	PD	F	AU	BR	3	          
D011000617	001	02	M	50	CD	F	MO	BR	5	          
D011000617	002	02	F	51	PS	F	MO	BR	5	          
D011000618	001	01	M	27	CD	F	AU	BR	5	          
D011000618	002	02	M	23	CD	F	AU	BR	3	          
D011000619	001	01	M	56	PD	F	MO	BR	3	          
D011000620	001	01	M	14	PS	F	AU	BR	2	          
D011000620	002	01	F	08	PS	F	AU	BR	2	          
D011000620	003	01	M	05	PS	F	AU	BR	2	          
D011000620	004	01	M	12	PS	F	AU	BR	2	          
D011000620	005	01	M	11	PS	F	AU	BR	2	          
D011000621	001	02	M	49	CD	F	CM	BR	7	          
D011000621	002	02	M	18	PS	F	CM	BR	3	          
D011000622	001	02	M	30	CD	F	MO	BR	8	          
D011000623	001	02	M	28	CD	F	MO	BR	5	          
D011000624	001	01	M	22	PD	F	AU	BR	5	          
D011000625	001	01	M	21	CD	F	MO	BR	8	          
D011000626	001	01	M	36	CD	F	MO	BR	7	          
D011000627	001	02	M	31	CD	F	MO	BR	5	          
D011000628	001	02	M	21	CD	F	MO	BR	3	          
D011000629	001	02	M	24	CD	F	MO	BR	5	          
D011000630	001	01	M	50	CD	F	MO	BR	7	          
D011000631	001	02	M	23	CD	F	MO	BR	5	          
D011000632	001	02	M	21	CD	F	MO	BR	5	          
D011000633	001	02	M	29	CD	F	MO	BR	4	          
D011000634	001	01	M	29	PS	F	AU	BR	3	          
D011000635	001	01	F	66	PD	F	AU	BR	8	          
D011000636	001	02	M	46	CD	F	BI	SA	3	          
D011000637	001	02	M	29	CD	F	MO	BR	3	          
D011000639	001	02	M	54	CD	F	BI	BR	5	          
D011000640	001	01	F	54	PD	F	AU	BR	8	          
D011000641	001	01	F	SI	PS	F	OU	BR	8	          
D011000642	001	01	M	SI	PS	F	AU	BR	8	          
D011000643	001	02	M	40	CD	F	MO	BR	3	          
D011000644	001	01	M	31	CD	F	MO	BR	8	          
D011000645	001	01	M	33	CD	F	MO	BR	3	          
D011000646	001	01	M	39	CD	F	AU	BR	5	          
D011000647	001	01	M	38	CD	F	MO	BR	8	          
D011000648	001	01	F	65	PD	F	MO	BR	8	          
D011000649	001	02	F	31	PD	F	AU	BR	7	          
D011000650	001	01	M	21	CD	F	MO	BR	3	          
D011000651	001	01	M	32	CD	F	MO	BR	5	          
D011000652	001	01	F	21	CD	F	AU	BR	2	          
D011000654	001	01	M	48	PS	F	AU	BR	8	          
D011000654	002	01	M	16	PS	F	AU	BR	3	          
D011000655	001	01	M	58	PD	F	ON	BR	7	          
D011000656	001	01	M	29	CD	F	MO	BR	5	          
D011000657	001	01	M	34	CD	F	MO	BR	5	          
D011000658	001	01	M	30	CD	F	AU	BR	3	          
D011000658	002	01	M	33	PS	F	AU	BR	3	          
D011000658	003	02	M	21	PS	F	AU	BR	2	          
D011000659	001	01	M	18	PD	F	AU	BR	3	          
D011000660	001	01	M	25	CD	F	MO	BR	5	          
D011000661	001	01	M	30	PD	F	AU	BR	3	          
D011000662	001	01	M	44	PD	F	SI	BR	3	          
D011000663	001	01	F	24	PS	F	AU	BR	8	          
D011000664	001	01	M	16	PD	F	MO	BR	5	          
D011000665	001	01	M	30	CD	F	MO	BR	3	          
D011000667	001	01	M	29	CD	F	MO	BR	7	          
D011000668	001	01	M	38	PD	F	AU	BR	3	          
D011000669	001	02	M	19	CD	F	MO	BR	5	          
D011000670	001	01	M	20	CD	F	AU	BR	5	          
D011000670	002	01	F	24	PS	F	AU	BR	5	          
D011000670	003	01	F	01	PS	F	AU	BR	8	          
D011000670	004	01	M	29	PS	F	AU	BR	8	          
D011000671	001	01	M	40	CD	F	AU	BR	5	          
D011000671	002	01	F	44	PS	F	AU	BR	5	          
D011000672	001	01	X	SI	SI	F	AU	BR	8	          
D011000673	001	01	M	23	CD	F	MO	BR	5	          
D011000674	001	01	M	21	CD	F	MO	BR	5	          
D011000674	002	02	M	51	CD	F	BI	BR	3	          
D011000675	001	01	M	04	PD	F	CM	BR	8	          
D011000676	001	01	M	09	PD	F	MO	BR	8	          
D011000677	001	01	M	26	PS	F	MO	BR	3	          
D011000678	001	01	M	05	PS	F	AU	BR	1	          
D011000679	001	01	M	33	CD	F	AU	BR	7	          
D011000680	001	01	M	23	CD	F	MO	BR	3	          
D011000681	001	02	M	35	CD	F	BI	BR	3	          
D011000682	001	02	M	23	CD	F	AU	BR	7	          
D011000682	002	02	F	40	PS	F	AU	BR	5	          
D011000682	003	03	M	59	CD	F	AU	BR	8	          
D011000682	004	03	F	32	PS	F	AU	BR	5	          
D011000683	001	02	F	26	CD	F	MO	BR	5	          
D011000684	001	02	M	28	CD	F	MO	BR	5	          
D011000685	001	02	M	26	CD	F	MO	BR	5	          
D011000686	001	02	M	36	CD	F	BI	BR	2	          
D011000687	001	02	M	35	CD	F	MO	BR	7	          
D011000688	001	02	M	19	CD	F	MO	BR	5	          
D011000688	002	02	F	22	PS	F	MO	BR	3	          
D011000689	001	02	M	29	CD	F	MO	BR	3	          
D011000689	002	02	F	25	PS	F	MO	BR	3	          
D011000691	001	03	M	22	CD	F	MO	BR	3	          
D011000692	001	02	M	30	CD	F	MO	BR	3	          
D011000693	001	02	M	43	CD	F	BI	BR	2	          
D011000694	001	01	F	09	PD	F	MO	BR	8	          
D011000695	001	01	F	35	PD	F	MO	BR	8	          
D011000696	001	01	M	39	PD	F	CM	BR	3	          
D011000697	001	01	M	20	CD	F	MO	BR	5	          
D011000698	001	01	M	26	CD	F	MO	BR	5	          
D011000699	001	02	M	21	CD	F	MO	BR	5	          
D011000700	001	02	F	25	PS	F	MO	BR	3	          
D011000701	001	01	M	23	CD	F	MO	BR	5	          
D011000701	002	02	M	SI	CD	F	MO	BR	8	          
D011000702	001	01	F	31	PD	F	AU	BR	8	          
D011000703	001	01	M	52	PD	F	CA	BR	3	          
D011000704	001	02	M	50	CD	F	AU	BR	5	          
D011000704	002	02	F	35	PS	F	AU	BR	7	          
D011000704	003	02	M	08	PS	F	AU	BR	3	          
D011000705	001	02	F	20	PS	F	MO	BR	4	          
D011000706	001	02	M	40	CD	F	MO	BR	6	          
D011000707	001	01	F	70	PS	F	AU	BR	5	          
D011000707	002	02	M	43	CD	F	AU	BR	7	          
D011000708	001	01	F	22	PS	F	OU	BR	5	          
D011000709	001	03	M	37	CD	F	MO	BR	3	          
D011000710	001	02	M	38	CD	F	BI	BR	3	          
D011000711	001	01	M	23	CD	F	AU	BR	5	          
D011000711	002	02	M	39	CD	F	AU	BR	7	          
D011000711	003	02	F	33	PS	F	AU	BR	5	          
D011000711	004	02	M	31	PS	F	AU	BR	7	          
D011000711	005	02	F	25	PS	F	AU	BR	8	          
D011000711	006	02	F	SI	PS	F	AU	BR	8	          
D011000711	007	03	F	26	PS	F	AU	BR	3	          
D011000711	008	03	F	37	PS	F	AU	BR	8	          
D011000711	009	03	F	24	PS	F	AU	BR	5	          
D011000712	001	01	F	53	PS	F	OU	BR	5	          
D011000713	001	01	M	18	CD	F	MO	BR	3	          
D011000714	001	01	F	61	PD	F	OU	BR	3	          
D011000715	001	01	F	15	PS	F	MO	BR	4	          
D011000716	001	01	M	36	CD	F	MO	BR	3	          
D011000718	001	01	M	23	CD	F	AU	SA	5	          
D011000718	002	01	F	20	PS	F	AU	BR	7	          
D011000718	003	01	F	20	PS	F	AU	BR	3	          
D011000718	004	01	F	20	PS	F	AU	BR	7	          
D011000719	001	01	F	63	PD	F	OU	BR	8	          
D011000720	001	01	M	35	CD	F	MO	BR	8	          
D011000720	002	01	F	26	PS	F	MO	BR	3	          
D011000721	001	01	M	42	CD	F	MO	BR	3	          
D011000722	001	01	M	26	CD	F	MO	BR	8	          
D011000723	001	01	M	27	CD	F	MO	BR	5	          
D011000724	001	01	M	28	CD	F	MO	BR	8	          
D011000725	001	01	M	38	CD	F	MO	BR	5	          
D011000726	001	02	F	44	PS	F	CM	BR	5	          
D011000727	001	01	M	35	CD	F	MO	BR	3	          
D011000728	001	01	M	36	CD	F	MO	BR	3	          
D011000729	001	01	F	23	PS	F	MO	BR	3	          
D011000730	001	01	M	25	CD	F	MO	BR	5	          
D011000731	001	01	M	24	CD	F	MO	BR	5	          
D011000733	001	01	M	25	CD	F	MO	BR	3	          
D011000733	002	01	M	43	PD	F	MO	BR	3	          
D011000734	001	01	M	46	CD	F	MO	BR	3	          
D011000735	001	01	F	51	CD	F	AU	BR	7	          
D011000735	002	01	F	16	PS	F	AU	BR	4	          
D011000735	003	01	M	13	PS	F	AU	BR	2	          
D011000735	004	02	F	39	CD	F	CM	BR	5	          
D011000735	005	02	F	08	PS	F	CM	BR	8	          
D011000735	006	02	M	04	PS	F	CM	BR	8	          
D011000736	001	02	M	36	CD	F	MO	BR	5	          
D011000737	001	02	M	41	CD	F	BI	BR	3	          
D011000738	001	02	X	SI	SI	F	MO	BR	8	          
D011000740	001	01	M	25	CD	F	AU	SA	5	          
D011000740	002	02	F	22	CD	F	AU	BR	5	          
D011000741	001	01	M	11	PS	F	AU	BR	8	          
D011000742	001	01	M	28	CD	F	AU	BR	7	          
D011000743	001	01	M	27	CD	F	MO	BR	3	          
D011000744	001	01	F	10	SI	F	AU	BR	8	          
D011000744	002	01	F	38	SI	F	AU	BR	7	          
D011000744	003	01	F	63	SI	F	AU	BR	3	          
D011000745	001	01	F	35	SI	F	AU	BR	7	          
D011000746	001	01	M	21	CD	F	MO	BR	5	          
D011000747	001	01	M	27	CD	F	MO	BR	5	          
D011000748	001	01	M	32	PD	F	AU	BR	8	          
D011000749	001	01	F	34	PD	F	MO	BR	2	          
D011000750	001	01	M	24	CD	F	MO	BR	4	          
D011000750	002	01	M	30	PS	F	MO	BR	3	          
D011000751	001	01	M	32	PD	F	AU	BR	8	          
D011000752	001	01	M	29	CD	F	MO	BR	3	          
D011000753	001	01	M	38	CD	F	MO	BR	5	          
D011000754	001	01	M	26	CD	F	MO	BR	5	          
D011000754	002	02	F	27	PS	F	AU	BR	5	          
D011000755	001	01	M	12	PD	F	AU	BR	8	          
D011000756	001	01	M	41	CD	F	MO	BR	3	          
D011000756	002	01	F	38	PS	F	MO	BR	3	          
D011000757	001	01	M	42	CD	F	MO	BR	7	          
D011000758	001	01	M	27	CD	F	MO	BR	3	          
D011000759	001	01	F	65	PS	F	OU	BR	5	          
D011000760	001	01	M	46	CD	F	MO	BR	5	          
D011000761	001	01	M	22	CD	F	MO	BR	3	          
D011000762	001	01	M	44	PD	F	AU	BR	3	          
D011000763	001	01	M	18	CD	F	MO	BR	8	          
D011000763	002	02	M	43	CD	F	MO	BR	5	          
D011000764	001	01	F	53	PS	F	ON	BR	3	          
D011000765	001	01	M	51	CD	F	AU	BR	8	          
D011000767	001	02	F	37	PS	F	AU	BR	5	          
D011000767	002	02	F	13	PS	F	AU	BR	3	          
D011000768	001	02	F	35	PS	F	CM	BR	7	          
D011000769	001	01	F	24	CD	F	AU	BR	7	          
D011000769	002	01	F	48	PS	F	AU	BR	3	          
D011000770	001	02	F	08	PS	F	AU	BR	8	          
D011000771	001	01	M	SI	CD	F	MO	BR	8	          
D011000772	001	01	F	29	PS	F	AU	BR	5	          
D011000772	002	01	M	11	PS	F	AU	BR	2	          
D011000773	001	02	F	20	CD	F	AU	BR	6	          
D011000774	001	02	M	SI	CD	F	MO	BR	8	          
D011000775	001	01	F	15	PS	F	OU	BR	2	          
D011000776	001	01	F	67	PS	F	OU	BR	5	          
